"Date","Open","High","Low","Close","Change","Change%","Volume('000 shares)"
"2023/01/04","18.95","19.3","18.95","19.3","0","0.00","10.07"
"2023/01/03","19.5","19.7","18.9","19.3","-0.6499999999999986","-3.26","79.026"
"2022/12/30","20.1","20.1","19.5","19.95","0.05000000000000071","0.25","122.052"
"2022/12/29","20.15","20.25","19.55","19.9","0.14999999999999858","0.76","18"
"2022/12/28","20.1","20.5","19.75","19.75","-0.25","-1.25","20.144"
"2022/12/27","20.3","20.65","19.7","20","-0.1999999999999993","-0.99","50.027"
"2022/12/26","19.4","20.65","19.4","20.2","0.25","1.25","33.001"
"2022/12/23","20.2","20.7","19.2","19.95","-0.05000000000000071","-0.25","20.036"
"2022/12/22","19.7","20.4","19.7","20","0.3000000000000007","1.52","14.303"
"2022/12/21","19.9","19.9","19.3","19.7","-0.05000000000000071","-0.25","22.03"
"2022/12/20","19.5","19.9","19.45","19.75","0.14999999999999858","0.77","46"
"2022/12/19","19.5","19.8","19.15","19.6","0.10000000000000142","0.51","34.681"
"2022/12/16","19.45","19.5","19.2","19.5","-0.05000000000000071","-0.26","24.295"
"2022/12/15","19.2","19.75","19.1","19.55","0","0.00","16.296"
"2022/12/14","19.55","19.55","19.15","19.55","0","0.00","15.001"
"2022/12/13","19.4","19.55","19.1","19.55","0.15000000000000213","0.77","14"
"2022/12/12","19.8","19.8","19.4","19.4","0.25","1.31","6.004"
"2022/12/09","19.2","19.4","19.15","19.15","-0.45000000000000284","-2.30","12.006"
"2022/12/08","18.85","19.6","18.85","19.6","0.3000000000000007","1.55","23.616"
"2022/12/07","19.1","19.3","19.05","19.3","-0.14999999999999858","-0.77","21.01"
"2022/12/06","19.6","19.6","19.1","19.45","-0.15000000000000213","-0.77","42.246"
"2022/12/05","19.65","19.65","19.35","19.6","-0.04999999999999716","-0.25","18.05"
"2022/12/02","19.65","19.65","19.35","19.65","0.04999999999999716","0.26","8.152"
"2022/12/01","19.75","19.75","19.3","19.6","-0.1999999999999993","-1.01","10.181"
"2022/11/30","19.6","19.8","19.25","19.8","0.3000000000000007","1.54","34.706"
"2022/11/29","19.95","19.95","19.25","19.5","0.3500000000000014","1.83","30"
"2022/11/28","19.3","19.3","19.15","19.15","-0.10000000000000142","-0.52","4.003"
"2022/11/25","19.4","19.4","19.25","19.25","-0.14999999999999858","-0.77","17"
"2022/11/24","19.5","19.55","19.4","19.4","-0.05000000000000071","-0.26","7"
"2022/11/23","19.7","19.7","19.2","19.45","-0.05000000000000071","-0.26","27.012"
"2022/11/22","19.15","19.5","19.15","19.5","0","0.00","12.051"
"2022/11/21","19.3","19.5","19.3","19.5","0.1999999999999993","1.04","5.02"
"2022/11/18","19.35","19.35","19","19.3","0","0.00","5"
"2022/11/17","19.4","19.4","19.3","19.3","0.15000000000000213","0.78","2.001"
"2022/11/16","19.5","19.5","19.15","19.15","-0.20000000000000284","-1.03","10.064"
"2022/11/15","19.35","19.35","19.35","19.35","-0.14999999999999858","-0.77","3.743"
"2022/11/14","19.8","19.8","19.15","19.5","-0.10000000000000142","-0.51","38.062"
"2022/11/11","19.65","19.65","19.6","19.6","-0.14999999999999858","-0.76","6"
"2022/11/10","19.9","20.35","19.15","19.75","0.14999999999999858","0.77","46"
"2022/11/09","19.95","20.2","19.55","19.6","-0.3999999999999986","-2.00","11"
"2022/11/08","19.6","20","19.5","20","0.10000000000000142","0.50","5"
"2022/11/07","20.15","20.15","19.25","19.9","-0.10000000000000142","-0.50","24"
"2022/11/04","20","20","20","20","0.3000000000000007","1.52","1"
"2022/11/03","19.7","19.7","19.7","19.7","0","0.00","5"
"2022/11/02","20","20","19.25","19.7","-0.25","-1.25","3.003"
"2022/11/01","19.95","19.95","19.95","19.95","0.25","1.27","1.001"
"2022/10/31","19.9","19.9","19.6","19.7","-0.10000000000000142","-0.51","3"
"2022/10/28","19.95","19.95","19.8","19.8","0","0.00","9"
"2022/10/27","19.8","19.8","19.8","19.8","0.40000000000000213","2.06","5"
"2022/10/26","20","20","19","19.4","0","0.00","8.102"
"2022/10/25","19.5","19.5","19.05","19.4","0","0.00","6"
"2022/10/24","19.35","19.65","18.95","19.4","0.4499999999999993","2.37","13.002"
"2022/10/21","19.25","19.8","18.95","18.95","-0.6000000000000014","-3.07","5.053"
"2022/10/20","19.75","19.8","19.55","19.55","-0.3000000000000007","-1.51","3.001"
"2022/10/19","20.05","20.1","19.85","19.85","0.3500000000000014","1.79","4"
"2022/10/18","19.75","19.75","19.5","19.5","0.3000000000000007","1.56","2"
"2022/10/17","19.65","19.65","19","19.2","-0.4499999999999993","-2.29","7.001"
"2022/10/14","21","21","19.65","19.65","-0.3500000000000014","-1.75","216.493"
"2022/10/13","20.6","20.6","19.9","20","0","0.00","17.003"
"2022/10/12","20","20","19.2","20","-0.5","-2.44","7.744"
"2022/10/11","20.25","20.5","20.25","20.5","0.25","1.23","202"
"2022/10/07","20.25","20.25","19.4","20.25","-0.25","-1.22","5.003"
"2022/10/06","20.55","20.65","19.7","20.5","-0.05000000000000071","-0.24","19"
"2022/10/05","20.65","20.65","20.2","20.55","-0.1999999999999993","-0.96","157"
"2022/10/04","20.5","20.8","20","20.75","0.25","1.22","24.23"
"2022/10/03","21.4","21.4","20.15","20.5","-0.8999999999999986","-4.21","158.06"
"2022/09/30","21.1","21.4","20.75","21.4","0.25","1.18","167.052"
"2022/09/29","20.5","21.7","20.4","21.15","0.9499999999999993","4.70","114.1"
"2022/09/28","20.3","20.5","19.8","20.2","-0.10000000000000142","-0.49","50.05"
"2022/09/27","20.4","20.5","19.9","20.3","0.40000000000000213","2.01","55.123"
"2022/09/26","20","20.15","19.6","19.9","-0.3000000000000007","-1.49","437"
