"Date","Open","High","Low","Close","Change","Change%","Volume('000 shares)"
"2023/01/04","16.4","16.4","16.2","16.4","0","0.00","200.004"
"2023/01/03","16.05","16.45","15.9","16.4","0.29999999999999716","1.86","787.233"
"2022/12/30","16.1","16.1","15.9","16.1","0.05000000000000071","0.31","174"
"2022/12/29","15.8","16.05","15.6","16.05","0.20000000000000107","1.26","226"
"2022/12/28","16","16.05","15.7","15.85","-0.2500000000000018","-1.55","272.3"
"2022/12/27","16.1","16.2","15.95","16.1","-0.09999999999999787","-0.62","171.652"
"2022/12/26","16.2","16.25","16.05","16.2","-0.05000000000000071","-0.31","193.125"
"2022/12/23","15.9","16.25","15.7","16.25","0.25","1.56","239.14"
"2022/12/22","15.9","16","15.8","16","0.1999999999999993","1.27","181"
"2022/12/21","15.6","15.8","15.6","15.8","0.3500000000000014","2.27","177.03"
"2022/12/20","16.1","16.1","15.35","15.45","-0.6000000000000014","-3.74","455.278"
"2022/12/19","15.85","16.05","15.7","16.05","0.20000000000000107","1.26","221.06"
"2022/12/16","16.15","16.2","15.85","15.85","-0.40000000000000036","-2.46","366.383"
"2022/12/15","16.2","16.3","16.1","16.25","0.05000000000000071","0.31","215.5"
"2022/12/14","16.15","16.2","15.95","16.2","0.05000000000000071","0.31","388.53"
"2022/12/13","16.2","16.2","15.9","16.15","0.04999999999999716","0.31","337.397"
"2022/12/12","15.7","16.1","15.5","16.1","0.3000000000000007","1.90","397.237"
"2022/12/09","16.2","16.2","15.7","15.8","-0.25","-1.56","494.04"
"2022/12/08","16.3","16.45","15.95","16.05","-0.3000000000000007","-1.83","563.356"
"2022/12/07","16.2","16.55","16","16.35","0.20000000000000284","1.24","690.179"
"2022/12/06","16.95","16.95","16.1","16.15","-0.7000000000000028","-4.15","1026.307"
"2022/12/05","16.85","17.1","16.7","16.85","0.10000000000000142","0.60","620.351"
"2022/12/02","16.8","16.9","16.65","16.75","-0.05000000000000071","-0.30","467"
"2022/12/01","16.85","17.05","16.65","16.8","0.05000000000000071","0.30","342.31"
"2022/11/30","16.95","16.95","16.7","16.75","-0.10000000000000142","-0.59","302.106"
"2022/11/29","16.9","16.95","16.5","16.85","0","0.00","699.079"
"2022/11/28","16.8","17.05","16.65","16.85","0.05000000000000071","0.30","366.739"
"2022/11/25","17.25","17.3","16.75","16.8","-0.4499999999999993","-2.61","1096.353"
"2022/11/24","19","19","17.25","17.25","-1.8999999999999986","-9.92","3516.072"
"2022/11/23","18.8","19.35","18.4","19.15","0.1999999999999993","1.06","3163.93"
"2022/11/22","17.15","19","17.15","18.95","1.6499999999999986","9.54","3536.729"
"2022/11/21","17.1","18.25","16.9","17.3","0.5","2.98","1935.217"
"2022/11/18","17.05","17.1","16.65","16.8","-0.25","-1.47","318.043"
"2022/11/17","16.65","17.1","16.45","17.05","0.1999999999999993","1.19","548.288"
"2022/11/16","17.25","17.3","16.45","16.85","-0.29999999999999716","-1.75","625"
"2022/11/15","16.9","17.15","16.7","17.15","0.34999999999999787","2.08","481.111"
"2022/11/14","16.5","16.85","16.45","16.8","0.3500000000000014","2.13","472"
"2022/11/11","17.3","17.4","16.45","16.45","-0.75","-4.36","925.417"
"2022/11/10","17","17.2","16.75","17.2","0.1999999999999993","1.18","600.1"
"2022/11/09","17.5","18","16.85","17","-0.3000000000000007","-1.73","1438.188"
"2022/11/08","17.45","17.6","17.1","17.3","-0.05000000000000071","-0.29","720.167"
"2022/11/07","17.45","17.6","17.15","17.35","0.15000000000000213","0.87","864.251"
"2022/11/04","17.1","17.3","16.7","17.2","0.14999999999999858","0.88","1215.324"
"2022/11/03","16.7","17.1","16.35","17.05","0.3500000000000014","2.10","731.263"
"2022/11/02","17.15","17.5","16.45","16.7","-0.40000000000000213","-2.34","1493.4"
"2022/11/01","15.9","17.15","15.85","17.1","1.3000000000000007","8.23","1583.026"
"2022/10/31","15.7","15.9","15.55","15.8","0.3500000000000014","2.27","557.237"
"2022/10/28","16.5","17","15.25","15.45","-1.1000000000000014","-6.65","1279.514"
"2022/10/27","16.6","17","16.25","16.55","0.05000000000000071","0.30","1190.007"
"2022/10/26","16.65","16.8","16.15","16.5","-0.05000000000000071","-0.30","1039.04"
"2022/10/25","16.65","16.75","16.1","16.55","-0.05000000000000071","-0.30","483"
"2022/10/24","16.05","16.65","16.05","16.6","0.8000000000000007","5.06","525.114"
"2022/10/21","17.2","17.25","15.8","15.8","-1.1999999999999993","-7.06","1041.399"
"2022/10/20","17.2","17.3","16.6","17","-0.1999999999999993","-1.16","1017.608"
"2022/10/19","16.75","17.3","16.7","17.2","0.3000000000000007","1.78","1092"
"2022/10/18","16.35","17.1","16.25","16.9","0.5499999999999972","3.36","1920.101"
"2022/10/17","15.55","16.35","15.2","16.35","0.6000000000000014","3.81","1448.026"
"2022/10/14","15.2","15.75","15","15.75","0.9000000000000004","6.06","1009"
"2022/10/13","16.2","16.35","14.7","14.85","-1.450000000000001","-8.90","1718.548"
"2022/10/12","16","16.55","15.5","16.3","0","0.00","1839.198"
"2022/10/11","17.55","17.7","16.3","16.3","-1.8000000000000007","-9.94","1092.511"
"2022/10/07","18","18.75","17.8","18.1","-0.09999999999999787","-0.55","2144.052"
"2022/10/06","18.2","18.4","17.6","18.2","0.6499999999999986","3.70","2031.511"
"2022/10/05","17.75","18","17","17.55","-0.25","-1.40","1393.05"
"2022/10/04","17.3","17.8","17.1","17.8","0.8000000000000007","4.71","1145.166"
"2022/10/03","16.95","17.3","16.5","17","0.05000000000000071","0.29","1063"
"2022/09/30","15.55","16.95","15.55","16.95","0.8999999999999986","5.61","1022.245"
"2022/09/29","15.55","16.15","15.45","16.05","0.75","4.90","1052.23"
"2022/09/28","16.2","16.35","14.75","15.3","-1.0500000000000007","-6.42","965.362"
"2022/09/27","15.85","16.35","15.4","16.35","0.3500000000000014","2.19","1096"
"2022/09/26","16","16","15","16","-0.14999999999999858","-0.93","714.248"
"2022/09/23","17.95","18","16.15","16.15","-1.75","-9.78","1544.52"
"2022/09/22","17.65","17.9","17.1","17.9","0.14999999999999858","0.85","809.171"
"2022/09/21","17.8","18","17.6","17.75","-0.14999999999999858","-0.84","706.085"
"2022/09/20","17.15","17.9","17.15","17.9","0.7999999999999972","4.68","592.174"
"2022/09/19","18.5","18.6","17.1","17.1","-1.2999999999999972","-7.07","1220.681"
