"Date","Open","High","Low","Close","Change","Change%","Volume('000 shares)"
"2023/01/04","48.15","48.15","47.75","47.95","0.05000000000000426","0.10","522.611"
"2023/01/03","48","48.1","47.7","47.9","-0.10000000000000142","-0.21","657.718"
"2022/12/30","47.65","48.1","47.4","48","0.45000000000000284","0.95","1571.634"
"2022/12/29","46.8","47.65","46.4","47.55","0.5499999999999972","1.17","1293.193"
"2022/12/28","47.85","47.85","46.9","47","-0.8500000000000014","-1.78","1468.167"
"2022/12/27","48.35","48.35","47.85","47.85","-0.3999999999999986","-0.83","1026.697"
"2022/12/26","48.2","48.3","47.9","48.25","0.04999999999999716","0.10","638.206"
"2022/12/23","48.85","48.9","47.5","48.2","-1.1499999999999986","-2.33","4006.419"
"2022/12/22","46.75","50","46.7","49.35","2.75","5.90","12224.069"
"2022/12/21","46.95","47.1","46.2","46.6","-0.3500000000000014","-0.75","9746.679"
"2022/12/20","50","50.5","46.95","46.95","-3.049999999999997","-6.10","12508.676"
"2022/12/19","48.9","50.8","48.8","50","0.7000000000000028","1.42","11134.322"
"2022/12/16","48","49.3","47.3","49.3","1.1999999999999957","2.49","9021.04"
"2022/12/15","48.7","49.2","48","48.1","-0.3999999999999986","-0.82","2473.534"
"2022/12/14","48.25","49.05","48.25","48.5","0.3999999999999986","0.83","2069.505"
"2022/12/13","48.35","48.65","48.05","48.1","-0.10000000000000142","-0.21","1359.1"
"2022/12/12","48.15","48.2","47.7","48.2","0.05000000000000426","0.10","1436.609"
"2022/12/09","48.85","49.05","48.1","48.15","-0.45000000000000284","-0.93","1628.465"
"2022/12/08","48.7","48.75","48.3","48.6","0.05000000000000426","0.10","792.122"
"2022/12/07","49.7","49.7","48.4","48.55","-1.3000000000000043","-2.61","2151.689"
"2022/12/06","50.4","50.4","49.6","49.85","-0.44999999999999574","-0.89","1583.852"
"2022/12/05","50.4","50.6","49.65","50.3","-0.7000000000000028","-1.37","2465.1"
"2022/12/02","50.3","51","49.75","51","0.7999999999999972","1.59","1517.775"
"2022/12/01","49.4","50.3","49.4","50.2","1.2000000000000028","2.45","2410.539"
"2022/11/30","48.3","49.2","48.25","49","0.6499999999999986","1.34","1818.918"
"2022/11/29","48.1","48.45","47.8","48.35","0.05000000000000426","0.10","1273.607"
"2022/11/28","48.45","48.45","47.95","48.3","-0.15000000000000568","-0.31","1257.234"
"2022/11/25","48.5","49.6","48.45","48.45","0.10000000000000142","0.21","2261.789"
"2022/11/24","48.1","48.5","47.85","48.35","0.20000000000000284","0.42","2160.078"
"2022/11/23","48.15","48.5","48.05","48.15","0.14999999999999858","0.31","673.042"
"2022/11/22","48.6","48.6","47.7","48","-0.5","-1.03","1371.85"
"2022/11/21","49.45","49.45","48.5","48.5","-0.9500000000000028","-1.92","1008.067"
"2022/11/18","49.7","49.95","49.3","49.45","-0.04999999999999716","-0.10","1164.429"
"2022/11/17","49.75","50.2","49.2","49.5","-0.20000000000000284","-0.40","1349.991"
"2022/11/16","49.35","50.4","48.7","49.7","0.25","0.51","2119.485"
"2022/11/15","48.65","49.5","48.05","49.45","0.8500000000000014","1.75","1545.145"
"2022/11/14","48.2","48.85","48.2","48.6","0.5","1.04","1347.37"
"2022/11/11","49","49","48.05","48.1","0.3999999999999986","0.84","1328.61"
"2022/11/10","47.6","47.7","47.2","47.7","-0.25","-0.52","935.679"
"2022/11/09","47.3","47.95","47.2","47.95","1.0500000000000043","2.24","1693.515"
"2022/11/08","47.25","47.75","46.8","46.9","-0.20000000000000284","-0.42","1735.47"
"2022/11/07","46.2","47.3","46.05","47.1","0.8999999999999986","1.95","1385.626"
"2022/11/04","46.5","46.55","45.7","46.2","-0.29999999999999716","-0.65","1195.603"
"2022/11/03","46.65","46.8","46.4","46.5","-0.7000000000000028","-1.48","1246.077"
"2022/11/02","46.75","47.3","46.45","47.2","0.6000000000000014","1.29","1217.937"
"2022/11/01","46.55","46.85","46.55","46.6","0.10000000000000142","0.22","726.407"
"2022/10/31","45.4","46.8","45.4","46.5","1.5","3.33","1726.97"
"2022/10/28","46.3","46.6","45","45","-1.2000000000000028","-2.60","1411.608"
"2022/10/27","45.55","46.35","45.55","46.2","0.7000000000000028","1.54","846.1"
"2022/10/26","46.05","46.25","45.2","45.5","-0.6499999999999986","-1.41","892.671"
"2022/10/25","46.55","46.8","46.1","46.15","-0.3999999999999986","-0.86","802.042"
"2022/10/24","46.85","47.15","46.55","46.55","0.19999999999999574","0.43","1018.559"
"2022/10/21","48.25","48.25","46.25","46.35","-2.1499999999999986","-4.43","1517.072"
"2022/10/20","46.85","48.5","45.85","48.5","1.4500000000000028","3.08","3270.739"
"2022/10/19","46.7","47.65","46.5","47.05","0.75","1.62","1857.903"
"2022/10/18","46.45","46.65","45.35","46.3","0.19999999999999574","0.43","2880.749"
"2022/10/17","45.75","46.25","44.65","46.1","-0.19999999999999574","-0.43","2439.978"
"2022/10/14","45.8","46.8","45.8","46.3","1.5499999999999972","3.46","1904.78"
"2022/10/13","46.95","46.95","44.65","44.75","-2.75","-5.79","1999.795"
"2022/10/12","47.35","47.5","45.55","47.5","0.14999999999999858","0.32","2188.288"
"2022/10/11","49","49","47.05","47.35","-2.1499999999999986","-4.34","2182.099"
"2022/10/07","50.3","50.3","49.3","49.5","-0.7000000000000028","-1.39","991.942"
"2022/10/06","51.2","51.2","49.9","50.2","-0.29999999999999716","-0.59","1141.524"
"2022/10/05","51.5","51.8","50.5","50.5","-0.10000000000000142","-0.20","1608.031"
"2022/10/04","50.4","51.6","50.3","50.6","0.8500000000000014","1.71","1470.482"
"2022/10/03","49.3","50.4","49.25","49.75","0.5","1.02","1212.128"
"2022/09/30","47.9","50","47.85","49.25","0.45000000000000284","0.92","2042.955"
"2022/09/29","49.25","49.45","48.45","48.8","0.14999999999999858","0.31","1719.029"
"2022/09/28","50.1","50.1","48.55","48.65","-1.3000000000000043","-2.60","1736.993"
"2022/09/27","50.8","50.9","49.6","49.95","-0.9499999999999957","-1.87","1872.495"
"2022/09/26","53.3","53.3","50.7","50.9","-2.1000000000000014","-3.96","2113.09"
"2022/09/23","52.8","54.2","52.4","53","0.6000000000000014","1.15","1186.138"
"2022/09/22","52.8","52.8","51.8","52.4","-0.6000000000000014","-1.13","4697.867"
"2022/09/21","53.7","53.7","53","53","-0.7000000000000028","-1.30","2767.984"
"2022/09/20","53.3","54","53","53.7","0.5","0.94","2918.372"
"2022/09/19","54.3","55.3","53.2","53.2","-1.0999999999999943","-2.03","2816.314"
"2022/09/16","55","55","53.2","54.3","-0.7000000000000028","-1.27","3467.264"
"2022/09/15","55.4","55.4","54.8","55","-0.3999999999999986","-0.72","1243.188"
"2022/09/14","55","55.4","54.7","55.4","-0.6000000000000014","-1.07","1251.613"
"2022/09/13","57.9","57.9","56","56","-1.2000000000000028","-2.10","1104.323"
"2022/09/12","58.1","58.6","57.1","57.2","-0.3999999999999986","-0.69","732.064"
"2022/09/08","56.1","58.4","55.4","57.6","2","3.60","1526.892"
"2022/09/07","56.3","56.3","55.6","55.6","-0.6999999999999957","-1.24","605.004"
"2022/09/06","57","57","55.4","56.3","-0.30000000000000426","-0.53","1374.715"
"2022/09/05","58","58","56.5","56.6","-1.2999999999999972","-2.25","1343.32"
"2022/09/02","59","59","57.9","57.9","-0.8000000000000043","-1.36","1098.875"
"2022/09/01","59.1","59.1","58.5","58.7","-0.5999999999999943","-1.01","1144.237"
"2022/08/31","59.5","59.5","59","59.3","0","0.00","806.937"
"2022/08/30","59.8","59.8","59.1","59.3","-0.4000000000000057","-0.67","1110.352"
"2022/08/29","59.3","59.9","58.6","59.7","-0.7999999999999972","-1.32","1370.781"
"2022/08/26","60.7","61.3","60.3","60.5","0.20000000000000284","0.33","1124.345"
"2022/08/25","60.5","61.1","60.3","60.3","-5","-7.66","3970.924"
"2022/08/24","65.5","65.8","65.1","65.3","-0.20000000000000284","-0.31","2672.963"
"2022/08/23","66","66","65.3","65.5","-0.7000000000000028","-1.06","1750.771"
"2022/08/22","65.3","66.4","65.2","66.2","0.9000000000000057","1.38","1717.237"
"2022/08/19","63.9","65.8","63.9","65.3","1.5","2.35","1810.862"
"2022/08/18","64.1","64.1","63.3","63.8","-0.10000000000000142","-0.16","971.455"
"2022/08/17","64","64.3","63.9","63.9","0","0.00","1088.605"
"2022/08/16","64","64.3","63.5","63.9","0","0.00","1222.832"
"2022/08/15","63","64.3","62.7","63.9","1.5","2.40","1298.495"
"2022/08/12","62","62.7","61.9","62.4","0.6000000000000014","0.97","1223.689"
"2022/08/11","62.4","62.4","61.8","61.8","0.09999999999999432","0.16","1065.864"
"2022/08/10","62.2","62.2","61.7","61.7","-0.29999999999999716","-0.48","1318.476"
"2022/08/09","62.3","62.4","61.8","62","-0.20000000000000284","-0.32","823.825"
"2022/08/08","61.9","62.3","61.3","62.2","-0.29999999999999716","-0.48","1110.861"
"2022/08/05","62.1","62.7","62","62.5","0.7000000000000028","1.13","916.986"
"2022/08/04","61.6","62.3","61","61.8","-0.30000000000000426","-0.48","1111.582"
"2022/08/03","62","62.8","61.8","62.1","0.10000000000000142","0.16","1136.883"
"2022/08/02","62.7","62.7","61.8","62","-1.2000000000000028","-1.90","1478.722"
"2022/08/01","61.8","63.7","61.5","63.2","1.4000000000000057","2.27","1177.003"
"2022/07/29","61.4","62","61.2","61.8","0.5999999999999943","0.98","763.038"
"2022/07/28","61.4","61.7","60.5","61.2","-0.29999999999999716","-0.49","1258.264"
"2022/07/27","61.4","62","60.1","61.5","-0.5","-0.81","1586.93"
"2022/07/26","62.3","62.6","61.9","62","-0.29999999999999716","-0.48","560.227"
"2022/07/25","63","63.1","62.1","62.3","-1.5","-2.35","936.14"
"2022/07/22","64.8","64.8","63.7","63.8","-0.7000000000000028","-1.09","393.133"
"2022/07/21","63.6","64.5","63.6","64.5","1.2999999999999972","2.06","492.294"
"2022/07/20","62.8","63.8","62.7","63.2","1.3000000000000043","2.10","852.986"
"2022/07/19","62.3","62.7","61.7","61.9","-0.3999999999999986","-0.64","997.784"
"2022/07/18","62.1","63","61.3","62.3","0.7999999999999972","1.30","1107.438"
"2022/07/15","61","62.2","60.8","61.5","0.7000000000000028","1.15","987.838"
"2022/07/14","60.5","61.1","60","60.8","0.3999999999999986","0.66","621.51"
"2022/07/13","60.5","61","60.1","60.4","1.1999999999999957","2.03","654.004"
"2022/07/12","60.5","60.5","59.1","59.2","-1.3999999999999986","-2.31","776.247"
"2022/07/11","62.2","62.2","60.5","60.6","-1.1999999999999957","-1.94","504.322"
"2022/07/08","61","61.8","60.8","61.8","1.5999999999999943","2.66","724.248"
