"Date","Open","High","Low","Close","Change","Change%","Volume('000 shares)"
"2023/01/04","30.95","31.15","30.1","30.6","-0.1999999999999993","-0.65","3079.966"
"2023/01/03","31.3","31.4","29.65","30.8","-0.1999999999999993","-0.65","6459.28"
"2022/12/30","31","31.5","29.6","31","0.5","1.64","8559.408"
"2022/12/29","28.9","30.8","28.9","30.5","1.3500000000000014","4.63","3935.899"
"2022/12/28","29","29.35","28.45","29.15","0","0.00","993.182"
"2022/12/27","28.25","29.15","28.2","29.15","0.7999999999999972","2.82","668.524"
"2022/12/26","28.65","28.8","28.25","28.35","-0.25","-0.87","431"
"2022/12/23","28.15","28.6","27.9","28.6","0.15000000000000213","0.53","1060.424"
"2022/12/22","29.1","29.2","28.45","28.45","-0.5","-1.73","670.301"
"2022/12/21","29.2","29.25","28.5","28.95","-0.15000000000000213","-0.52","602.106"
"2022/12/20","29.5","29.9","28.95","29.1","-0.5","-1.69","1226.336"
"2022/12/19","29.5","29.8","29.1","29.6","0.10000000000000142","0.34","1097.569"
"2022/12/16","29.85","30.35","29.4","29.5","-0.6000000000000014","-1.99","2481.203"
"2022/12/15","29.8","30.4","29.55","30.1","0.10000000000000142","0.33","5363.268"
"2022/12/14","28.6","30.2","28.35","30","1.5500000000000007","5.45","8333.23"
"2022/12/13","27.65","28.5","27.5","28.45","0.8499999999999979","3.08","1197.715"
"2022/12/12","27.65","27.95","27.5","27.6","-0.09999999999999787","-0.36","562.879"
"2022/12/09","27.35","27.8","27.1","27.7","0.4499999999999993","1.65","559.625"
"2022/12/08","27.45","27.45","27.15","27.25","0","0.00","178.1"
"2022/12/07","27.55","27.95","27.25","27.25","-0.4499999999999993","-1.62","782.027"
"2022/12/06","28","28.25","27.15","27.7","-0.1999999999999993","-0.72","1306.101"
"2022/12/05","27.6","28.05","27.55","27.9","0.1999999999999993","0.72","845.304"
"2022/12/02","28.2","28.4","27.65","27.7","-0.40000000000000213","-1.42","627.06"
"2022/12/01","28.3","28.55","27.8","28.1","0.10000000000000142","0.36","1085.167"
"2022/11/30","27.6","28.05","27.55","28","0.25","0.90","898.564"
"2022/11/29","27.7","27.95","27.5","27.75","0.05000000000000071","0.18","1308.956"
