"Date","Open","High","Low","Close","Change","Change%","Volume('000 shares)"
"2023/01/04","36.7","37.3","36.7","36.85","0.14999999999999858","0.41","115.075"
"2023/01/03","36.8","36.85","36.25","36.7","-0.04999999999999716","-0.14","98.512"
"2022/12/30","37.15","37.15","36.7","36.75","0.04999999999999716","0.14","75.227"
"2022/12/29","36.8","37","36.45","36.7","-0.29999999999999716","-0.81","87.552"
"2022/12/28","37.8","37.8","37","37","-0.7999999999999972","-2.12","91.555"
"2022/12/27","37.85","38.05","37.75","37.8","0.44999999999999574","1.20","70.855"
"2022/12/26","37.9","37.9","37.3","37.35","0","0.00","74.315"
"2022/12/23","37.1","37.5","36.65","37.35","-0.04999999999999716","-0.13","105.478"
"2022/12/22","37.7","37.8","37","37.4","0.25","0.67","123.567"
"2022/12/21","37.25","37.65","37.15","37.15","0","0.00","141.416"
"2022/12/20","37.7","38.15","37.15","37.15","-0.9500000000000028","-2.49","207.24"
"2022/12/19","38.2","38.6","38.05","38.1","-0.5","-1.30","136.649"
"2022/12/16","38.95","38.95","38.55","38.6","-0.8999999999999986","-2.28","145.067"
"2022/12/15","39.25","39.7","39.25","39.5","0.5","1.28","203.989"
"2022/12/14","38.65","39.35","38.5","39","0.20000000000000284","0.52","199.803"
"2022/12/13","38.8","39","38.75","38.8","-0.10000000000000142","-0.26","99.054"
"2022/12/12","39.3","39.3","38.7","38.9","-0.45000000000000284","-1.14","105.469"
"2022/12/09","38.65","39.45","38.45","39.35","0.75","1.94","238.779"
"2022/12/08","38.55","38.85","38.4","38.6","-0.04999999999999716","-0.13","192.744"
"2022/12/07","39.1","39.65","38.6","38.65","-0.8000000000000043","-2.03","254.225"
"2022/12/06","40.5","40.5","39.45","39.45","-1.0999999999999943","-2.71","231.797"
"2022/12/05","40.5","41.2","40.5","40.55","-0.10000000000000142","-0.25","281.609"
"2022/12/02","40.2","40.8","40.1","40.65","0.44999999999999574","1.12","246.906"
"2022/12/01","40.65","40.65","40.1","40.2","0.15000000000000568","0.37","264.13"
"2022/11/30","39.6","40.4","39","40.05","0.7999999999999972","2.04","402.818"
"2022/11/29","39","39.35","38.5","39.25","0.10000000000000142","0.26","222.32"
"2022/11/28","38.35","39.45","38.1","39.15","0.19999999999999574","0.51","184.368"
"2022/11/25","38.95","39.4","38.85","38.95","0.05000000000000426","0.13","197.298"
"2022/11/24","39","39.1","38.7","38.9","0.19999999999999574","0.52","143.435"
"2022/11/23","38.2","39.15","38.2","38.7","0.4000000000000057","1.04","182.115"
"2022/11/22","38.3","38.5","37.9","38.3","0","0.00","202.508"
"2022/11/21","38.25","38.9","38.25","38.3","-0.20000000000000284","-0.52","114.71"
"2022/11/18","39.35","39.4","38.5","38.5","-0.6000000000000014","-1.53","276.459"
"2022/11/17","38.95","39.2","38.3","39.1","0.20000000000000284","0.51","227.379"
"2022/11/16","38.05","39.2","37.7","38.9","0.9499999999999957","2.50","713.62"
"2022/11/15","38.1","38.2","37.5","37.95","-0.19999999999999574","-0.52","372.867"
"2022/11/14","37.4","38.15","37.1","38.15","1.25","3.39","580.754"
"2022/11/11","37.9","37.9","36.6","36.9","0.14999999999999858","0.41","250.679"
"2022/11/10","36.6","37.1","36.55","36.75","-0.04999999999999716","-0.14","101.809"
"2022/11/09","36.05","36.85","36.05","36.8","0.5999999999999943","1.66","212.636"
"2022/11/08","36.8","36.8","36","36.2","-0.25","-0.69","176.732"
"2022/11/07","36.45","36.6","35.8","36.45","0.30000000000000426","0.83","214.205"
"2022/11/04","35.95","36.5","35.8","36.15","0.19999999999999574","0.56","256.837"
"2022/11/03","35.8","36","35.65","35.95","0","0.00","86.523"
"2022/11/02","35.6","36.3","35.55","35.95","0.5500000000000043","1.55","130.03"
"2022/11/01","35.1","35.6","34.95","35.4","0.29999999999999716","0.85","158.168"
"2022/10/31","34.8","35.2","34.45","35.1","0.6499999999999986","1.89","124.228"
"2022/10/28","35.1","35.4","34.45","34.45","-0.6999999999999957","-1.99","109.094"
"2022/10/27","34.6","35.3","34.6","35.15","0.6499999999999986","1.88","173.529"
"2022/10/26","35","35","34.2","34.5","-0.20000000000000284","-0.58","184.645"
"2022/10/25","35.4","35.6","34.6","34.7","-0.5","-1.42","114.031"
"2022/10/24","35.1","36.2","35.1","35.2","0.7000000000000028","2.03","234.317"
"2022/10/21","34.85","34.85","34.35","34.5","-0.3999999999999986","-1.15","148.629"
"2022/10/20","35.3","35.3","34","34.9","-0.8000000000000043","-2.24","1031.086"
"2022/10/19","36.55","36.6","35.7","35.7","-0.5","-1.38","192.769"
"2022/10/18","37","37.2","36","36.2","0","0.00","170.439"
"2022/10/17","35.9","36.3","34.65","36.2","-0.5","-1.36","235.146"
