"Date","Open","High","Low","Close","Change","Change%","Volume('000 shares)"
"2023/01/04","5.42","5.46","5.41","5.42","-0.009999999999999787","-0.18","5605.904"
"2023/01/03","5.52","5.52","5.36","5.43","-0.10000000000000053","-1.81","8897.633"
"2022/12/30","5.51","5.59","5.46","5.53","0.08000000000000007","1.47","11258.591"
"2022/12/29","5.5","5.52","5.42","5.45","-0.08000000000000007","-1.45","12462.472"
"2022/12/28","5.55","5.58","5.5","5.53","-0.009999999999999787","-0.18","9246.294"
"2022/12/27","5.51","5.55","5.49","5.54","0.03000000000000025","0.54","8591.128"
"2022/12/26","5.52","5.56","5.48","5.51","0","0.00","10343.978"
"2022/12/23","5.54","5.64","5.49","5.51","-0.1299999999999999","-2.30","17135.012"
"2022/12/22","5.66","5.66","5.6","5.64","0.019999999999999574","0.36","7432.056"
"2022/12/21","5.64","5.66","5.57","5.62","0","0.00","12055.589"
"2022/12/20","5.71","5.74","5.6","5.62","-0.11000000000000032","-1.92","10421.081"
"2022/12/19","5.71","5.82","5.69","5.73","-0.009999999999999787","-0.17","13217.011"
"2022/12/16","5.7","5.74","5.67","5.74","0","0.00","10942.68"
"2022/12/15","5.76","5.76","5.67","5.74","-0.019999999999999574","-0.35","33608.441"
"2022/12/14","5.83","5.84","5.69","5.76","-0.03000000000000025","-0.52","16625.693"
"2022/12/13","5.91","6","5.79","5.79","-0.1200000000000001","-2.03","14709.014"
"2022/12/12","5.93","5.94","5.84","5.91","-0.03000000000000025","-0.51","13410.066"
"2022/12/09","5.93","5.97","5.91","5.94","0","0.00","6240.611"
"2022/12/08","6.14","6.14","5.9","5.94","-0.17999999999999972","-2.94","26325.177"
"2022/12/07","6.04","6.18","6.03","6.12","0.08000000000000007","1.32","21235.102"
"2022/12/06","6.21","6.21","6.02","6.04","-0.16000000000000014","-2.58","21681.42"
"2022/12/05","6.09","6.22","6.05","6.2","0.1299999999999999","2.14","21524.608"
"2022/12/02","5.93","6.12","5.93","6.07","0.11000000000000032","1.85","19294.171"
"2022/12/01","6.06","6.17","5.91","5.96","-0.07000000000000028","-1.16","27822.194"
"2022/11/30","5.88","6.05","5.83","6.03","0.1800000000000006","3.08","36215.988"
"2022/11/29","5.64","5.91","5.61","5.85","0.20999999999999996","3.72","39572.402"
"2022/11/28","5.51","5.67","5.47","5.64","0.10999999999999943","1.99","15426.057"
"2022/11/25","5.55","5.6","5.52","5.53","-0.009999999999999787","-0.18","8971.814"
"2022/11/24","5.6","5.63","5.52","5.54","-0.04999999999999982","-0.89","16316.628"
"2022/11/23","5.32","5.67","5.31","5.59","0.3099999999999996","5.87","38890.51"
"2022/11/22","5.25","5.3","5.25","5.28","-0.009999999999999787","-0.19","10000.157"
"2022/11/21","5.36","5.36","5.21","5.29","-0.07000000000000028","-1.31","27082.079"
"2022/11/18","5.51","5.55","5.34","5.36","-0.14999999999999947","-2.72","33765.415"
"2022/11/17","5.47","5.59","5.47","5.51","0.009999999999999787","0.18","27468.144"
"2022/11/16","5.5","5.56","5.45","5.5","-0.13999999999999968","-2.48","105643.401"
"2022/11/15","5.75","5.75","5.61","5.64","-0.07000000000000028","-1.23","11233.88"
"2022/11/14","5.57","5.75","5.56","5.71","0.17999999999999972","3.25","17298.383"
"2022/11/11","5.53","5.59","5.49","5.53","0.08999999999999986","1.65","11807.627"
"2022/11/10","5.49","5.49","5.43","5.44","-0.0699999999999994","-1.27","7795.157"
"2022/11/09","5.47","5.54","5.46","5.51","0.040000000000000036","0.73","7884.338"
"2022/11/08","5.55","5.59","5.46","5.47","-0.08000000000000007","-1.44","10940.067"
"2022/11/07","5.44","5.55","5.42","5.55","0.1299999999999999","2.40","12616.432"
"2022/11/04","5.48","5.48","5.4","5.42","-0.0600000000000005","-1.09","11472.812"
"2022/11/03","5.46","5.49","5.45","5.48","0","0.00","11558.128"
"2022/11/02","5.45","5.5","5.44","5.48","0.040000000000000036","0.74","11193.107"
"2022/11/01","5.49","5.5","5.42","5.44","-0.040000000000000036","-0.73","14906.489"
"2022/10/31","5.53","5.55","5.45","5.48","-0.009999999999999787","-0.18","9972.559"
"2022/10/28","5.68","5.72","5.49","5.49","-0.22999999999999954","-4.02","15008.752"
"2022/10/27","5.69","5.72","5.63","5.72","0.019999999999999574","0.35","9022.588"
"2022/10/26","5.54","5.75","5.52","5.7","0.16000000000000014","2.89","17458.634"
"2022/10/25","5.53","5.58","5.45","5.54","0.03000000000000025","0.54","9577.576"
"2022/10/24","5.55","5.56","5.45","5.51","-0.009999999999999787","-0.18","7570.155"
"2022/10/21","5.6","5.6","5.48","5.52","-0.13000000000000078","-2.30","6773.527"
"2022/10/20","5.67","5.67","5.43","5.65","-0.09999999999999964","-1.74","16555.071"
"2022/10/19","5.99","5.99","5.7","5.75","-0.20000000000000018","-3.36","15298.602"
"2022/10/18","6.01","6.04","5.92","5.95","-0.040000000000000036","-0.67","8400.142"
"2022/10/17","6.1","6.1","5.94","5.99","-0.10999999999999943","-1.80","10736.524"
"2022/10/14","6.1","6.19","6","6.1","-0.040000000000000036","-0.65","14243.6"
"2022/10/13","6.28","6.33","6.11","6.14","-0.1200000000000001","-1.92","4437.586"
"2022/10/12","6.24","6.3","6.12","6.26","0.019999999999999574","0.32","4143.089"
"2022/10/11","6.44","6.44","6.23","6.24","-0.2400000000000002","-3.70","5544.977"
"2022/10/07","6.22","6.53","6.22","6.48","0.2600000000000007","4.18","10652.052"
"2022/10/06","6.12","6.23","6.12","6.22","0.05999999999999961","0.97","4209.517"
"2022/10/05","6.19","6.2","6.13","6.16","0","0.00","3662.68"
"2022/10/04","6.24","6.27","6.14","6.16","-0.019999999999999574","-0.32","3157.872"
"2022/10/03","6.22","6.24","6.13","6.18","-0.10000000000000053","-1.59","2065.909"
"2022/09/30","6.17","6.28","6.08","6.28","0.07000000000000028","1.13","4985.82"
"2022/09/29","6.1","6.26","6.03","6.21","0.16000000000000014","2.64","6744.724"
"2022/09/28","6.14","6.17","6","6.05","-0.08999999999999986","-1.47","5933.296"
"2022/09/27","6.14","6.17","6.08","6.14","0.009999999999999787","0.16","3002.752"
"2022/09/26","6.35","6.35","6.11","6.13","-0.23000000000000043","-3.62","6437.021"
"2022/09/23","6.39","6.4","6.31","6.36","-0.040000000000000036","-0.63","3773.834"
"2022/09/22","6.5","6.5","6.37","6.4","-0.1299999999999999","-1.99","3986.576"
"2022/09/21","6.4","6.56","6.27","6.53","0.1299999999999999","2.03","9627.819"
"2022/09/20","6.48","6.48","6.38","6.4","-0.04999999999999982","-0.78","3005.944"
"2022/09/19","6.5","6.52","6.42","6.45","-0.040000000000000036","-0.62","2213.459"
"2022/09/16","6.57","6.57","6.48","6.49","-0.09999999999999964","-1.52","3992.87"
"2022/09/15","6.63","6.64","6.59","6.59","-0.020000000000000462","-0.30","3383.62"
