"Date","Open","High","Low","Close","Change","Change%","Volume('000 shares)"
"2023/01/04","84.7","84.8","83.7","84.5","-0.09999999999999432","-0.12","227.562"
"2023/01/03","85.1","85.6","84.5","84.6","-1.3000000000000114","-1.51","207.05"
"2022/12/30","85.7","86.5","84.5","85.9","0.5","0.59","362.471"
"2022/12/29","83","85.6","82.7","85.4","2.3000000000000114","2.77","404.133"
"2022/12/28","83.5","84.3","82.8","83.1","-0.7000000000000028","-0.84","121.834"
"2022/12/27","82.1","84.3","81.9","83.8","1.8999999999999915","2.32","298.965"
"2022/12/26","82","82.5","81.8","81.9","-0.09999999999999432","-0.12","53.384"
"2022/12/23","81.9","82.4","81.5","82","-0.5","-0.61","41.97"
"2022/12/22","82.5","82.6","82.3","82.5","-0.09999999999999432","-0.12","42.384"
"2022/12/21","81.9","82.7","81.9","82.6","0","0.00","47.908"
"2022/12/20","83.4","83.8","82.2","82.6","-0.8000000000000114","-0.96","227.029"
"2022/12/19","81.6","83.4","81.5","83.4","2.200000000000003","2.71","230.528"
"2022/12/16","82.6","82.6","81.2","81.2","-1.7999999999999972","-2.17","275.142"
"2022/12/15","82.7","83","82.6","83","0","0.00","52.522"
"2022/12/14","82.7","83","82.5","83","0.20000000000000284","0.24","97.669"
"2022/12/13","83.1","83.6","82.5","82.8","0.20000000000000284","0.24","198.441"
"2022/12/12","82.5","82.7","82","82.6","0.09999999999999432","0.12","64.574"
"2022/12/09","81.4","82.7","81.4","82.5","0.7999999999999972","0.98","69.836"
"2022/12/08","81.1","81.7","80.6","81.7","0.6000000000000085","0.74","137.437"
"2022/12/07","82","82","81","81.1","-0.5","-0.61","125.908"
"2022/12/06","82.9","83.3","81.6","81.6","-1.3000000000000114","-1.57","132.9"
"2022/12/05","82.7","83","82.7","82.9","0.30000000000001137","0.36","61.972"
"2022/12/02","83.3","83.3","82.4","82.6","-0.7000000000000028","-0.84","94.57"
"2022/12/01","81.9","83.4","81.9","83.3","1.7000000000000028","2.08","211.221"
"2022/11/30","81.1","81.6","81","81.6","0.19999999999998863","0.25","99.506"
"2022/11/29","81.3","81.5","81.2","81.4","0.10000000000000853","0.12","43.925"
"2022/11/28","81.3","81.5","81","81.3","-0.20000000000000284","-0.25","70.065"
"2022/11/25","80.8","81.6","80.8","81.5","0.5","0.62","76.153"
"2022/11/24","80.6","81","80.5","81","0.5999999999999943","0.75","79.941"
"2022/11/23","80.6","80.9","80.1","80.4","-0.19999999999998863","-0.25","124.973"
"2022/11/22","80","80.6","80","80.6","0.5999999999999943","0.75","111.621"
"2022/11/21","79.5","80","79.5","80","0.5","0.63","48.947"
"2022/11/18","79.8","80.1","79.5","79.5","-0.29999999999999716","-0.38","100.352"
"2022/11/17","79.6","79.8","79.3","79.8","0.5999999999999943","0.76","48.898"
"2022/11/16","79.8","79.8","79.2","79.2","-0.5999999999999943","-0.75","103.857"
"2022/11/15","78.9","79.8","78.5","79.8","0.8999999999999915","1.14","138.822"
"2022/11/14","79","79.7","78.9","78.9","-0.09999999999999432","-0.13","176.801"
"2022/11/11","79.3","79.7","79","79","0.7000000000000028","0.89","158.572"
"2022/11/10","78.7","78.8","78.3","78.3","-0.4000000000000057","-0.51","68.233"
"2022/11/09","78.5","79.3","78.4","78.7","0.4000000000000057","0.51","205.611"
"2022/11/08","79.2","79.2","77.8","78.3","-0.10000000000000853","-0.13","164.95"
"2022/11/07","77.8","78.4","77.5","78.4","0.6000000000000085","0.77","146.62"
"2022/11/04","76.7","78","76.7","77.8","0.7999999999999972","1.04","107.993"
"2022/11/03","76.5","77.2","76.3","77","-0.09999999999999432","-0.13","77.174"
"2022/11/02","77","77.5","77","77.1","0.09999999999999432","0.13","56.625"
"2022/11/01","77.6","77.6","77","77","-0.09999999999999432","-0.13","68.16"
