"Date","Open","High","Low","Close","Change","Change%","Volume('000 shares)"
"2023/01/04","181","182.5","181","181.5","0","0.00","186.442"
"2023/01/03","181.5","182.5","178.5","181.5","3","1.68","298.154"
"2022/12/30","180.5","180.5","178","178.5","1","0.56","218.113"
"2022/12/29","177","179","174.5","177.5","-0.5","-0.28","431.357"
"2022/12/28","182.5","182.5","177","178","-5","-2.73","526.18"
"2022/12/27","183.5","185.5","183","183","0","0.00","152.242"
"2022/12/26","186","186","182","183","-0.5","-0.27","203.598"
"2022/12/23","184.5","184.5","182","183.5","-3","-1.61","305.674"
"2022/12/22","186","189","186","186.5","2","1.08","298.852"
"2022/12/21","184","185","182.5","184.5","2","1.10","365.35"
"2022/12/20","189","190","182.5","182.5","-7.5","-3.95","604.923"
"2022/12/19","188","191","186","190","3.5","1.88","480.491"
"2022/12/16","190","190.5","186.5","186.5","-6","-3.12","720.008"
"2022/12/15","193","195","192.5","192.5","-1.5","-0.77","249.07"
"2022/12/14","193.5","195","192","194","2","1.04","380.667"
"2022/12/13","195.5","196.5","191.5","192","-2.5","-1.29","453.612"
"2022/12/12","195","197","194.5","194.5","-2.5","-1.27","704.386"
"2022/12/09","195","197.5","193.5","197","3.5","1.81","640.497"
"2022/12/08","192.5","194","191","193.5","1.5","0.78","223.713"
"2022/12/07","193","197.5","191","192","-0.5","-0.26","697.855"
"2022/12/06","197","197.5","192","192.5","-6","-3.02","591.622"
"2022/12/05","196.5","199.5","196.5","198.5","2","1.02","668.903"
"2022/12/02","194","197.5","194","196.5","3","1.55","604.561"
"2022/12/01","193.5","196","193","193.5","2","1.04","673.412"
"2022/11/30","189.5","191.5","188.5","191.5","3","1.59","304.829"
"2022/11/29","189.5","189.5","186","188.5","0.5","0.27","295.518"
"2022/11/28","187","189.5","185.5","188","-0.5","-0.27","343.093"
"2022/11/25","191.5","193","188","188.5","-3.5","-1.82","626.838"
"2022/11/24","190.5","192.5","190.5","192","2.5","1.32","647.38"
"2022/11/23","191","191.5","189","189.5","0","0.00","348.8"
"2022/11/22","189","190.5","187.5","189.5","1","0.53","424.421"
"2022/11/21","189","190.5","188","188.5","1.5","0.80","509.392"
"2022/11/18","191","192","187","187","-2","-1.06","678.896"
"2022/11/17","188.5","189.5","186.5","189","0","0.00","390.53"
"2022/11/16","190","190.5","186.5","189","-0.5","-0.26","788.38"
"2022/11/15","186","191","186","189.5","4","2.16","1719.979"
"2022/11/14","185","189","183","185.5","2","1.09","1059.107"
"2022/11/11","185.5","186.5","182","183.5","5","2.80","1845.103"
"2022/11/10","180.5","183","177.5","178.5","-3.5","-1.92","1132.887"
"2022/11/09","180","185","176.5","182","6","3.41","2669.718"
"2022/11/08","176.5","180","175.5","176","-1","-0.56","741.853"
"2022/11/07","177","177","175.5","177","0","0.00","631.659"
"2022/11/04","173.5","177","171.5","177","5","2.91","731.442"
"2022/11/03","172","172","169.5","172","-1","-0.58","238.004"
"2022/11/02","170","173","169","173","3","1.76","593.829"
"2022/11/01","167","170","166.5","170","3","1.80","502.423"
"2022/10/31","166","167","164.5","167","3.5","2.14","289.855"
"2022/10/28","167","168","163.5","163.5","-4.5","-2.68","436.012"
"2022/10/27","165.5","168.5","165.5","168","3.5","2.13","511.35"
"2022/10/26","163.5","166","162","164.5","2","1.23","513.5"
"2022/10/25","169","170","160.5","162.5","-7.5","-4.41","1108.231"
"2022/10/24","174","175","170","170","-0.5","-0.29","603.633"
"2022/10/21","176.5","177.5","170.5","170.5","-10","-5.54","852.564"
"2022/10/20","172","180.5","168.5","180.5","7","4.03","599.935"
"2022/10/19","176","178.5","173","173.5","-1","-0.57","420.328"
"2022/10/18","175","175.5","171","174.5","3","1.75","530.593"
"2022/10/17","170","171.5","165.5","171.5","-2.5","-1.44","595.947"
"2022/10/14","171.5","175","170.5","174","8","4.82","820.997"
"2022/10/13","174.5","175","166","166","-8.5","-4.87","717.612"
"2022/10/12","178","178.5","169","174.5","-5.5","-3.06","1150.777"
"2022/10/11","183","184","179","180","-10","-5.26","829.593"
"2022/10/07","192","192.5","190","190","-3.5","-1.81","285.414"
"2022/10/06","193","194.5","189.5","193.5","3","1.57","262.997"
"2022/10/05","195","196","190","190.5","-0.5","-0.26","690.598"
"2022/10/04","188","192","187","191","7.5","4.09","543.106"
"2022/10/03","183","185","179.5","183.5","-1","-0.54","325.413"
"2022/09/30","176","184.5","176","184.5","3.5","1.93","439.515"
"2022/09/29","189","189","179","181","-3","-1.63","874.529"
"2022/09/28","195.5","195.5","182.5","184","-10.5","-5.40","977.612"
"2022/09/27","195","196","192","194.5","0.5","0.26","396.256"
"2022/09/26","199.5","200","193","194","-8.5","-4.20","546.925"
"2022/09/23","205.5","207","201","202.5","-3","-1.46","384.512"
"2022/09/22","206","206","202","205.5","-2.5","-1.20","382.586"
"2022/09/21","209.5","210.5","206.5","208","-0.5","-0.24","499.501"
