"Date","Open","High","Low","Close","Change","Change%","Volume('000 shares)"
"2023/01/04","112.5","113.5","111.5","112","-0.5","-0.44","953.867"
"2023/01/03","111","113.5","110.5","112.5","0.5","0.45","1087.634"
"2022/12/30","111.5","112.5","110.5","112","2","1.82","1838.419"
"2022/12/29","107.5","111","107","110","1.5","1.38","1625.782"
"2022/12/28","111","111","108.5","108.5","-3.5","-3.13","1735.209"
"2022/12/27","112.5","113","111.5","112","0.5","0.45","1329.881"
"2022/12/26","111.5","111.5","109.5","111.5","0.5","0.45","1462.087"
"2022/12/23","110.5","112","110","111","-2","-1.77","2014.731"
"2022/12/22","111","113","109.5","113","4","3.67","5948.275"
"2022/12/21","111.5","112","108.5","109","-2.5","-2.24","7099.67"
"2022/12/20","112","114","110","111.5","-0.5","-0.45","7343.132"
"2022/12/19","114.5","114.5","110","112","-3","-2.61","8734.959"
"2022/12/16","115.5","117","114","115","-1.5","-1.29","8021.216"
"2022/12/15","116","118","116","116.5","0.5","0.43","3932.421"
"2022/12/14","114","116.5","114","116","2","1.75","4054.899"
"2022/12/13","115","116","113.5","114","-0.5","-0.44","3565.967"
"2022/12/12","116","117","113","114.5","-1","-0.87","6186.903"
"2022/12/09","115","115.5","112.5","115.5","2","1.76","5599.437"
"2022/12/08","111.5","113.5","110.5","113.5","1","0.89","6396.874"
"2022/12/07","124","124.5","112","112.5","-11.5","-9.27","20674.124"
"2022/12/06","127.5","128.5","122.5","124","-3","-2.36","21286.658"
"2022/12/05","117","127","116.5","127","11.5","9.96","33364.099"
"2022/12/02","114.5","117.5","114","115.5","1","0.87","5184.896"
"2022/12/01","114","116","113.5","114.5","1.5","1.33","5363.265"
"2022/11/30","112.5","114","111.5","113","1","0.89","4644.161"
"2022/11/29","111","112.5","110.5","112","0.5","0.45","2492.914"
"2022/11/28","108","112.5","108","111.5","2.5","2.29","4635.069"
"2022/11/25","110.5","112","109","109","-2","-1.80","3113.803"
"2022/11/24","111.5","113","108.5","111","1","0.91","8048.462"
"2022/11/23","107.5","111","107.5","110","4","3.77","9721.989"
"2022/11/22","104.5","109.5","104","106","2","1.92","10188.05"
"2022/11/21","103","104.5","102","104","2","1.96","3000.431"
"2022/11/18","103.5","105.5","102","102","-1","-0.97","3442.383"
"2022/11/17","101.5","103.5","101.5","103","1","0.98","2560.754"
"2022/11/16","102.5","103.5","101.5","102","0","0.00","6039.391"
"2022/11/15","104.5","104.5","100","102","-2.5","-2.39","9080.105"
"2022/11/14","110","110","103.5","104.5","-5.5","-5.00","13786.193"
"2022/11/11","110","112","107.5","110","4","3.77","8977.188"
"2022/11/10","107","108.5","105","106","-2","-1.85","2553.092"
"2022/11/09","108","110.5","107","108","2","1.89","4679.854"
"2022/11/08","109","110","106","106","-1.5","-1.40","3837.473"
"2022/11/07","107","109","105","107.5","1.5","1.42","5605.814"
"2022/11/04","105.5","107","104.5","106","-0.5","-0.47","4482.507"
"2022/11/03","102","106.5","101.5","106.5","2.5","2.40","3318.82"
"2022/11/02","102.5","105","102","104","1.5","1.46","4282.914"
"2022/11/01","102","103.5","101","102.5","0.5","0.49","3121.427"
"2022/10/31","104","104.5","101.5","102","1","0.99","4782.701"
"2022/10/28","99.2","103","98.5","101","1.0999999999999943","1.10","8476.161"
"2022/10/27","93.6","101","93.3","99.9","6.300000000000011","6.73","9227.709"
"2022/10/26","95.1","95.1","92.5","93.6","-0.9000000000000057","-0.95","4779.58"
"2022/10/25","96.7","96.7","92.2","94.5","-1.7999999999999972","-1.87","7292.964"
"2022/10/24","98.2","98.8","95.8","96.3","0.8999999999999915","0.94","4715.783"
"2022/10/21","98","98.5","95","95.4","-3.3999999999999915","-3.44","6893.978"
"2022/10/20","99.5","100.5","96.8","98.8","-1.7000000000000028","-1.69","7296.168"
"2022/10/19","102","104.5","100","100.5","-1","-0.99","5797.284"
"2022/10/18","103","105.5","99.7","101.5","0","0.00","7550.215"
"2022/10/17","102.5","103","98.9","101.5","-3.5","-3.33","8873.742"
"2022/10/14","107","108.5","104.5","105","1.5","1.45","6133.365"
"2022/10/13","105.5","109.5","102","103.5","-3.5","-3.27","8023.761"
"2022/10/12","103","108.5","101","107","3","2.88","10406.97"
"2022/10/11","107.5","108","103.5","104","-6.5","-5.88","8103.671"
"2022/10/07","115.5","116","110","110.5","-5.5","-4.74","10557.764"
"2022/10/06","121","121.5","112","116","-3.5","-2.93","16598.845"
"2022/10/05","116","122","114.5","119.5","5.5","4.82","18525.095"
"2022/10/04","110.5","114.5","110.5","114","6","5.56","5586.346"
"2022/10/03","109","111","106.5","108","-3.5","-3.14","4964.777"
"2022/09/30","106","111.5","105","111.5","3.5","3.24","5350.757"
