"Date","Open","High","Low","Close","Change","Change%","Volume('000 shares)"
"2023/01/04","333","338","332","336.5","2.5","0.75","374.044"
"2023/01/03","329.5","334.5","324","334","3","0.91","411.141"
"2022/12/30","330","334.5","330","331","1","0.30","241.2"
"2022/12/29","326","331.5","326","330","-0.5","-0.15","407.504"
"2022/12/28","331.5","334.5","329.5","330.5","-5","-1.49","217.135"
"2022/12/27","339","339.5","335","335.5","-1.5","-0.45","106.108"
"2022/12/26","332.5","340","332","337","4","1.20","249.305"
"2022/12/23","332","335","328.5","333","-5","-1.48","273.364"
"2022/12/22","334.5","339.5","332.5","338","5.5","1.65","348.946"
"2022/12/21","332.5","336.5","328.5","332.5","7.5","2.31","569.526"
"2022/12/20","335","339","324","325","-14","-4.13","720.293"
"2022/12/19","325.5","339","325","339","2","0.59","848.796"
"2022/12/16","333.5","341","332.5","337","-7.5","-2.18","1118.377"
"2022/12/15","337","346.5","337","344.5","4.5","1.32","906.818"
"2022/12/14","330","341.5","328.5","340","14.5","4.45","1405.478"
"2022/12/13","326","331","324","325.5","2","0.62","930.588"
"2022/12/12","331","331","322.5","323.5","-11","-3.29","515.727"
"2022/12/09","330","334.5","327","334.5","5","1.52","541.282"
"2022/12/08","333.5","334.5","325.5","329.5","-2","-0.60","593.911"
"2022/12/07","326.5","332.5","324.5","331.5","4.5","1.38","701.186"
"2022/12/06","329.5","329.5","323","327","-3","-0.91","711.751"
"2022/12/05","324","334.5","324","330","7","2.17","786.857"
"2022/12/02","325.5","326.5","320.5","323","-2.5","-0.77","1279.5"
"2022/12/01","331","331","324.5","325.5","-7.5","-2.25","806.57"
"2022/11/30","317.5","333","315","333","13.5","4.23","2709.422"
"2022/11/29","320","320","315","319.5","2.5","0.79","671.436"
"2022/11/28","313","319.5","313","317","-0.5","-0.16","524.673"
"2022/11/25","322.5","323.5","315.5","317.5","-3.5","-1.09","549.795"
"2022/11/24","325","327.5","317.5","321","2.5","0.78","754.555"
"2022/11/23","319","321","314","318.5","5.5","1.76","710.057"
"2022/11/22","310","313","305.5","313","2","0.64","432.2"
"2022/11/21","313","315","310","311","-1.5","-0.48","291.639"
"2022/11/18","315.5","318","310","312.5","-4","-1.26","798.953"
"2022/11/17","316","319.5","314.5","316.5","-6.5","-2.01","370.405"
"2022/11/16","318.5","323.5","318","323","-0.5","-0.15","1081.951"
"2022/11/15","313.5","324.5","311.5","323.5","4.5","1.41","986.139"
"2022/11/14","318","321.5","317","319","4","1.27","1060.354"
"2022/11/11","312.5","316","310","315","14.5","4.83","1125.056"
"2022/11/10","300.5","304","296.5","300.5","-7.5","-2.44","1019.55"
"2022/11/09","302","308","302","308","8.5","2.84","773.661"
"2022/11/08","294.5","301","294","299.5","7.5","2.57","728.187"
"2022/11/07","288","293","282.5","292","15","5.42","2153.735"
"2022/11/04","278","278","269","277","-4","-1.42","3363.918"
"2022/11/03","293","293.5","275","281","-17","-5.70","2109.132"
"2022/11/02","297","300.5","295.5","298","1","0.34","1750.308"
"2022/11/01","295","301.5","293","297","4","1.37","1408.767"
"2022/10/31","295","297","290.5","293","-0.5","-0.17","917.157"
"2022/10/28","300.5","300.5","293","293.5","-5.5","-1.84","784.232"
"2022/10/27","299.5","304.5","296","299","2","0.67","1701.579"
"2022/10/26","295.5","299","292","297","3","1.02","668.316"
"2022/10/25","299.5","299.5","292.5","294","1","0.34","574.444"
"2022/10/24","300.5","305","292","293","-5","-1.68","763.739"
"2022/10/21","305","305","298","298","-13","-4.18","1379.23"
"2022/10/20","290","311","288","311","13.5","4.54","1565.99"
"2022/10/19","300","302","296","297.5","-4","-1.33","968.854"
"2022/10/18","298.5","302.5","296","301.5","6.5","2.20","1004.027"
"2022/10/17","290.5","296","289.5","295","2.5","0.85","438.592"
"2022/10/14","294","299.5","292","292.5","2","0.69","990.368"
"2022/10/13","295.5","295.5","289","290.5","-6","-2.02","679.815"
"2022/10/12","295","298","293","296.5","4","1.37","393.893"
"2022/10/11","291.5","296","291","292.5","-9","-2.99","1800.802"
"2022/10/07","299","305","298.5","301.5","-1","-0.33","346.322"
"2022/10/06","301.5","305.5","301.5","302.5","0","0.00","447.269"
"2022/10/05","301","305.5","299","302.5","3","1.00","862.563"
"2022/10/04","300.5","302.5","298","299.5","2.5","0.84","723.326"
"2022/10/03","295","300","291.5","297","3.5","1.19","1058.845"
"2022/09/30","297","297.5","290","293.5","-3.5","-1.18","839.085"
"2022/09/29","298","301.5","296","297","-4","-1.33","1189.892"
"2022/09/28","300","304","298.5","301","1","0.33","1846.517"
"2022/09/27","300","304","299.5","300","0.5","0.17","695.334"
"2022/09/26","306.5","306.5","299.5","299.5","-7","-2.28","733.839"
"2022/09/23","315.5","315.5","305.5","306.5","-9","-2.85","647.441"
"2022/09/22","310.5","319.5","310","315.5","-1.5","-0.47","602.326"
"2022/09/21","317","323.5","316.5","317","-3.5","-1.09","782.76"
"2022/09/20","320","321.5","313.5","320.5","-0.5","-0.16","508.26"
"2022/09/19","323","323","318","321","1","0.31","372.592"
"2022/09/16","325.5","325.5","316","320","-2.5","-0.78","972.887"
"2022/09/15","317","324","313.5","322.5","1","0.31","710.11"
"2022/09/14","315","323","315","321.5","-2.5","-0.77","563.09"
"2022/09/13","326","326","323.5","324","0","0.00","783.436"
"2022/09/12","320","326.5","319.5","324","10.5","3.35","1200.817"
"2022/09/08","312","314","307.5","313.5","2","0.64","895.232"
