"Date","Open","High","Low","Close","Change","Change%","Volume('000 shares)"
"2023/01/04","31","31.25","30.95","31.25","0.1999999999999993","0.64","714.082"
"2023/01/03","31.25","31.4","31","31.05","-0.1999999999999993","-0.64","251.087"
"2022/12/30","31.2","31.3","31.15","31.25","0.05000000000000071","0.16","238.7"
"2022/12/29","31","31.25","30.85","31.2","0.09999999999999787","0.32","304.068"
"2022/12/28","31.1","31.45","31","31.1","0","0.00","416.776"
"2022/12/27","31","31.3","31","31.1","0.10000000000000142","0.32","291.607"
"2022/12/26","30.6","31.15","30.55","31","0.3999999999999986","1.31","484.794"
"2022/12/23","30.1","30.7","30.1","30.6","0.25","0.82","476.379"
"2022/12/22","30.05","30.45","30.05","30.35","0.3500000000000014","1.17","317.806"
"2022/12/21","30.1","30.3","29.9","30","0","0.00","670.352"
"2022/12/20","30.6","30.7","30","30","-0.6000000000000014","-1.96","745.753"
"2022/12/19","30.6","30.75","30.6","30.6","-0.1999999999999993","-0.65","279.358"
"2022/12/16","30.8","30.9","30.55","30.8","-0.14999999999999858","-0.48","384.627"
"2022/12/15","30.9","31","30.75","30.95","0.05000000000000071","0.16","452.076"
"2022/12/14","30.95","30.95","30.75","30.9","0.14999999999999858","0.49","325.641"
"2022/12/13","31","31","30.6","30.75","-0.14999999999999858","-0.49","774.144"
"2022/12/12","31.5","31.5","30.85","30.9","0","0.00","670.02"
"2022/12/09","31.3","31.35","30.8","30.9","-0.15000000000000213","-0.48","613.061"
"2022/12/08","31.15","31.25","30.7","31.05","0.05000000000000071","0.16","854.239"
"2022/12/07","31.15","31.35","30.75","31","-0.14999999999999858","-0.48","801.335"
"2022/12/06","31.6","31.65","31.15","31.15","-0.3000000000000007","-0.95","568.296"
"2022/12/05","31.6","31.7","31.4","31.45","-0.15000000000000213","-0.47","570.173"
"2022/12/02","31.95","31.95","31.5","31.6","-0.34999999999999787","-1.10","956.718"
"2022/12/01","32.2","32.3","31.8","31.95","-0.05000000000000071","-0.16","670.896"
"2022/11/30","31.6","32.1","31.55","32","0.5500000000000007","1.75","981.201"
"2022/11/29","31.4","31.55","31.1","31.45","0.14999999999999858","0.48","510.714"
"2022/11/28","31.5","31.55","31.05","31.3","0.05000000000000071","0.16","791.007"
"2022/11/25","31.6","31.7","30.8","31.25","-0.3500000000000014","-1.11","1659.226"
"2022/11/24","33.4","33.4","31.4","31.6","-1.8500000000000014","-5.53","5537.175"
"2022/11/23","33.15","33.55","32.9","33.45","0.45000000000000284","1.36","1642.108"
"2022/11/22","33.1","33.2","32.9","33","0","0.00","1195.42"
"2022/11/21","32.8","33","32.6","33","0.5499999999999972","1.69","1234.413"
"2022/11/18","32.8","32.8","32.45","32.45","-0.29999999999999716","-0.92","649.952"
"2022/11/17","32.65","32.9","32.5","32.75","0.14999999999999858","0.46","888.88"
"2022/11/16","33","33","32.6","32.6","-0.29999999999999716","-0.91","907.608"
"2022/11/15","32.75","33","32.45","32.9","0.14999999999999858","0.46","801.442"
"2022/11/14","32.85","32.95","32.5","32.75","0.04999999999999716","0.15","1433.032"
"2022/11/11","32.95","32.95","32.35","32.7","0.30000000000000426","0.93","2230.396"
"2022/11/10","32.75","32.9","32.05","32.4","0.75","2.37","3698.286"
"2022/11/09","30.85","31.8","30.75","31.65","0.8999999999999986","2.93","926.967"
"2022/11/08","30.8","31.05","30.15","30.75","1","3.36","1227.271"
"2022/11/07","29.7","29.8","29.6","29.75","0.05000000000000071","0.17","243.745"
"2022/11/04","29.3","29.8","29.2","29.7","0.3999999999999986","1.37","323.484"
"2022/11/03","29.3","29.35","29.05","29.3","0.15000000000000213","0.51","204.512"
"2022/11/02","29.75","29.85","29.05","29.15","-0.6000000000000014","-2.02","551.856"
"2022/11/01","29.6","29.75","29.45","29.75","0.3500000000000014","1.19","243.638"
"2022/10/31","29.4","29.75","29.25","29.4","0.09999999999999787","0.34","212.665"
"2022/10/28","29.65","29.85","29.3","29.3","-0.34999999999999787","-1.18","149.832"
"2022/10/27","29.5","29.65","29.3","29.65","0.3999999999999986","1.37","305.371"
"2022/10/26","29.7","29.7","29.1","29.25","0","0.00","253.668"
"2022/10/25","29.5","29.85","29.15","29.25","-0.25","-0.85","221.989"
"2022/10/24","29.5","29.9","29.45","29.5","0.3500000000000014","1.20","381.697"
"2022/10/21","28.45","29.5","28.2","29.15","0.6999999999999993","2.46","579.356"
"2022/10/20","29.55","29.55","28.05","28.45","-1.4000000000000021","-4.69","4256.266"
"2022/10/19","29.3","30.1","29.25","29.85","0.6000000000000014","2.05","591.091"
"2022/10/18","29.1","29.95","28.9","29.25","0.25","0.86","616.474"
"2022/10/17","29.1","29.35","28","29","-0.3500000000000014","-1.19","665.265"
"2022/10/14","29.3","29.55","29.2","29.35","0.5500000000000007","1.91","411.049"
"2022/10/13","31","31.05","28.7","28.8","-2.3000000000000007","-7.40","1676.946"
"2022/10/12","31.05","31.1","30.4","31.1","0.05000000000000071","0.16","348.297"
"2022/10/11","30.75","31.5","30.55","31.05","-0.6499999999999986","-2.05","778.312"
"2022/10/07","31.65","31.95","31","31.7","0.1999999999999993","0.63","786.227"
"2022/10/06","32.35","32.5","31.15","31.5","-0.3999999999999986","-1.25","1317.394"
"2022/10/05","32.3","32.8","31.9","31.9","-0.3999999999999986","-1.24","498.321"
"2022/10/04","32","32.45","31.9","32.3","0.49999999999999645","1.57","522.323"
"2022/10/03","31.95","32.25","31.7","31.8","-0.1999999999999993","-0.62","338.346"
"2022/09/30","31.9","32.3","31.6","32","-0.04999999999999716","-0.16","309.085"
"2022/09/29","31.75","32.15","31.3","32.05","1.0999999999999979","3.55","570.325"
"2022/09/28","32.2","32.65","30.95","30.95","-1.1999999999999993","-3.73","552.463"
"2022/09/27","30.95","32.15","30.95","32.15","1.1999999999999993","3.88","451.17"
"2022/09/26","31.25","31.35","30.9","30.95","-0.75","-2.37","858.677"
"2022/09/23","32.55","32.65","31.7","31.7","-0.8000000000000007","-2.46","883.987"
"2022/09/22","33.6","33.6","32.35","32.5","-1.2000000000000028","-3.56","1077.313"
"2022/09/21","33.7","34.1","33.7","33.7","-0.04999999999999716","-0.15","827.138"
"2022/09/20","33.55","33.8","33.55","33.75","0.20000000000000284","0.60","551.061"
"2022/09/19","33.4","33.6","33.25","33.55","0.19999999999999574","0.60","345.698"
"2022/09/16","33.25","33.4","33.2","33.35","0.10000000000000142","0.30","378.623"
"2022/09/15","33.4","33.55","33.1","33.25","-0.25","-0.75","511.766"
"2022/09/14","33","33.5","32.85","33.5","-0.14999999999999858","-0.45","537.462"
"2022/09/13","33.25","33.7","33.15","33.65","0.3999999999999986","1.20","746.8"
"2022/09/12","33.2","33.35","33.05","33.25","0.29999999999999716","0.91","585.074"
"2022/09/08","32.4","32.95","32.4","32.95","0.7000000000000028","2.17","721.234"
"2022/09/07","32.55","32.55","32","32.25","-0.04999999999999716","-0.15","395.161"
"2022/09/06","32.95","32.95","32.15","32.3","-0.4000000000000057","-1.22","473.233"
"2022/09/05","32.7","33","32.45","32.7","0.25","0.77","604.186"
"2022/09/02","32.25","32.75","32.25","32.45","0.3500000000000014","1.09","583.107"
"2022/09/01","32.3","32.3","31.9","32.1","-0.3999999999999986","-1.23","386.657"
"2022/08/31","32.5","32.5","32.2","32.5","0.20000000000000284","0.62","490.786"
"2022/08/30","32.35","32.6","32.25","32.3","0","0.00","398.104"
"2022/08/29","32","32.4","31.65","32.3","0","0.00","570.651"
"2022/08/26","32.2","32.3","31.9","32.3","0.3999999999999986","1.25","601.532"
"2022/08/25","32.1","32.3","31.75","31.9","-0.10000000000000142","-0.31","436.48"
"2022/08/24","31.45","32","31.15","32","0.9499999999999993","3.06","469.858"
"2022/08/23","31.7","31.7","31","31.05","-0.5999999999999979","-1.90","529.428"
"2022/08/22","31.85","32.25","31.6","31.65","-0.20000000000000284","-0.63","500.485"
"2022/08/19","31.5","32.2","31.2","31.85","0.3500000000000014","1.11","664.417"
"2022/08/18","32.5","32.6","31.45","31.5","-1","-3.08","1447.016"
"2022/08/17","32","32.75","31.8","32.5","0.75","2.36","2000.863"
"2022/08/16","31.5","31.9","31.3","31.75","0.4499999999999993","1.44","1488.743"
"2022/08/15","31.1","31.4","30.95","31.3","0.3000000000000007","0.97","1024.776"
"2022/08/12","30.1","31","30.1","31","0.9499999999999993","3.16","1211.959"
"2022/08/11","29.8","30.35","29.8","30.05","0.3000000000000007","1.01","861.278"
"2022/08/10","29.7","29.75","29.4","29.75","0.25","0.85","341.672"
"2022/08/09","29.5","29.75","29.35","29.5","-0.14999999999999858","-0.51","378.335"
"2022/08/08","29.65","29.8","29.3","29.65","0","0.00","396.749"
"2022/08/05","28.85","29.8","28.85","29.65","0.7999999999999972","2.77","1221.852"
"2022/08/04","28.6","28.95","28.3","28.85","0.20000000000000284","0.70","874.051"
"2022/08/03","28.5","29.3","28.1","28.65","0.14999999999999858","0.53","1058.913"
"2022/08/02","28.7","29.05","28.4","28.5","-0.8000000000000007","-2.73","1193.47"
"2022/08/01","27.65","29.4","27.35","29.3","1.6500000000000021","5.97","2150.057"
"2022/07/29","27.05","27.65","27","27.65","0","0.00","2299.752"
"2022/07/28","28","28","27.55","27.65","-0.40000000000000213","-1.43","490.02"
"2022/07/27","28.3","28.3","27.7","28.05","-0.25","-0.88","512.296"
