"Date","Open","High","Low","Close","Change","Change%","Volume('000 shares)"
"2023/01/04","30","30","29.8","29.8","-0.14999999999999858","-0.50","246.581"
"2023/01/03","30.25","30.25","29.85","29.95","-0.1999999999999993","-0.66","288.148"
"2022/12/30","30.1","30.3","29.85","30.15","0.3999999999999986","1.34","480.83"
"2022/12/29","29.5","30.05","29.45","29.75","0.14999999999999858","0.51","422.74"
"2022/12/28","29.55","29.8","29.55","29.6","-0.09999999999999787","-0.34","90.466"
"2022/12/27","29.65","29.8","29.65","29.7","0.05000000000000071","0.17","103.202"
"2022/12/26","29.7","29.75","29.6","29.65","-0.05000000000000071","-0.17","79.141"
"2022/12/23","29.6","29.7","29.5","29.7","0.05000000000000071","0.17","102.461"
"2022/12/22","29.7","29.8","29.6","29.65","0.04999999999999716","0.17","127.245"
"2022/12/21","29.85","29.85","29.6","29.6","-0.04999999999999716","-0.17","102.523"
"2022/12/20","29.95","30.05","29.6","29.65","-0.20000000000000284","-0.67","295.954"
"2022/12/19","29.5","30.15","29.4","29.85","0.3500000000000014","1.19","592.266"
"2022/12/16","29.55","29.6","29.5","29.5","-0.1999999999999993","-0.67","347.941"
"2022/12/15","29.7","29.75","29.6","29.7","0.09999999999999787","0.34","174.623"
"2022/12/14","29.7","29.75","29.6","29.6","-0.04999999999999716","-0.17","285.622"
"2022/12/13","29.75","29.8","29.55","29.65","-0.10000000000000142","-0.34","438.115"
"2022/12/12","29.8","29.8","29.5","29.75","-0.05000000000000071","-0.17","166"
"2022/12/09","29.9","30","29.8","29.8","-0.09999999999999787","-0.33","308.512"
"2022/12/08","29.95","30","29.8","29.9","-0.05000000000000071","-0.17","133.774"
"2022/12/07","30.1","30.1","29.9","29.95","-0.15000000000000213","-0.50","273.551"
"2022/12/06","30.25","30.25","30.1","30.1","-0.14999999999999858","-0.50","137.998"
"2022/12/05","30.35","30.35","30.25","30.25","-0.10000000000000142","-0.33","178.087"
"2022/12/02","30.5","30.5","30.3","30.35","-0.14999999999999858","-0.49","192.449"
"2022/12/01","30.35","30.6","30.35","30.5","0.14999999999999858","0.49","269.43"
"2022/11/30","30.25","30.5","30.15","30.35","0.10000000000000142","0.33","157.66"
"2022/11/29","30","30.25","30","30.25","0","0.00","109.592"
"2022/11/28","30.25","30.25","29.95","30.25","0","0.00","287.836"
"2022/11/25","30.2","30.3","30.15","30.25","0.05000000000000071","0.17","212.475"
"2022/11/24","30","30.25","30","30.2","0.3000000000000007","1.00","291.61"
"2022/11/23","29.75","29.95","29.75","29.9","0.14999999999999858","0.50","175.68"
"2022/11/22","29.6","29.75","29.55","29.75","0.14999999999999858","0.51","170.702"
"2022/11/21","29.7","29.75","29.5","29.6","-0.09999999999999787","-0.34","193.526"
"2022/11/18","29.7","29.85","29.6","29.7","-0.05000000000000071","-0.17","166.033"
"2022/11/17","29.55","29.85","29.55","29.75","0.1999999999999993","0.68","172.479"
"2022/11/16","29.9","29.9","29.55","29.55","-0.34999999999999787","-1.17","472.66"
"2022/11/15","29.55","29.9","29.4","29.9","0.29999999999999716","1.01","492.637"
"2022/11/14","29.5","29.75","29.5","29.6","0.10000000000000142","0.34","489.599"
"2022/11/11","29.75","29.85","29.4","29.5","0","0.00","606.702"
"2022/11/10","29.65","29.75","29.4","29.5","-0.25","-0.84","430.976"
"2022/11/09","30","30","29.6","29.75","0.05000000000000071","0.17","344.896"
"2022/11/08","29.75","29.9","29.65","29.7","-0.05000000000000071","-0.17","291.732"
"2022/11/07","29.85","29.85","29.65","29.75","0","0.00","193.474"
"2022/11/04","29.55","29.75","29.45","29.75","0.1999999999999993","0.68","185.947"
