"Date","Open","High","Low","Close","Change","Change%","Volume('000 shares)"
"2023/01/04","37.6","37.9","37.6","37.75","0.14999999999999858","0.40","92.917"
"2023/01/03","37.5","37.75","37.45","37.6","-0.19999999999999574","-0.53","102.961"
"2022/12/30","37.55","37.9","37.55","37.8","0.29999999999999716","0.80","133.661"
"2022/12/29","37.55","37.7","37.3","37.5","-0.25","-0.66","212.931"
"2022/12/28","38","38","37.75","37.75","-0.3500000000000014","-0.92","175.639"
"2022/12/27","38.5","38.5","38.05","38.1","0","0.00","153.195"
"2022/12/26","38.05","38.7","38","38.1","0.05000000000000426","0.13","181.412"
"2022/12/23","38.15","38.85","37.8","38.05","-0.15000000000000568","-0.39","337.005"
"2022/12/22","38.2","39.15","38","38.2","0.4000000000000057","1.06","437.347"
"2022/12/21","38.25","38.4","37.8","37.8","-0.45000000000000284","-1.18","434.628"
"2022/12/20","38.9","40.25","37.6","38.25","0.45000000000000284","1.19","1716.347"
"2022/12/19","37.6","40","37.6","37.8","-0.10000000000000142","-0.26","1480.408"
"2022/12/16","37.6","38.2","37.6","37.9","-0.14999999999999858","-0.39","194.421"
"2022/12/15","37.8","38.15","37.6","38.05","0.09999999999999432","0.26","156.676"
"2022/12/14","38","38.3","37.95","37.95","0","0.00","279.768"
"2022/12/13","38","38.3","37.7","37.95","-0.04999999999999716","-0.13","248.796"
"2022/12/12","38.6","38.6","37.75","38","-0.10000000000000142","-0.26","247.571"
"2022/12/09","38","38.4","37.8","38.1","0.6000000000000014","1.60","453.243"
"2022/12/08","37","37.5","37","37.5","0.14999999999999858","0.40","85.139"
"2022/12/07","37.25","37.4","36.9","37.35","0.20000000000000284","0.54","165.727"
"2022/12/06","37.65","37.85","37.15","37.15","-0.5500000000000043","-1.46","158.249"
"2022/12/05","37.35","37.9","37.25","37.7","0.30000000000000426","0.80","277.245"
"2022/12/02","37.7","37.7","37.3","37.4","-0.14999999999999858","-0.40","82.786"
"2022/12/01","37.5","37.65","37.25","37.55","0.19999999999999574","0.54","300.508"
"2022/11/30","37.15","37.35","37.05","37.35","0.20000000000000284","0.54","169.756"
"2022/11/29","37.2","37.25","36.7","37.15","0.14999999999999858","0.41","137.95"
"2022/11/28","37.15","37.15","36.75","37","-0.20000000000000284","-0.54","149.605"
"2022/11/25","37","37.45","37","37.2","0.20000000000000284","0.54","195.063"
"2022/11/24","36.9","37.1","36.8","37","0.20000000000000284","0.54","255.612"
"2022/11/23","36.95","36.95","36.35","36.8","0.29999999999999716","0.82","159.26"
"2022/11/22","36.3","36.6","36.25","36.5","0.20000000000000284","0.55","113.646"
"2022/11/21","36.2","36.35","36.1","36.3","0.09999999999999432","0.28","72.725"
"2022/11/18","36.1","36.4","36.05","36.2","-0.04999999999999716","-0.14","136.7"
"2022/11/17","36.35","36.55","36.15","36.25","-0.04999999999999716","-0.14","114.797"
