"Date","Open","High","Low","Close","Change","Change%","Volume('000 shares)"
"2023/01/04","14.15","14.45","14.15","14.45","0.049999999999998934","0.35","53.402"
"2023/01/03","14.5","14.5","14.1","14.4","-0.049999999999998934","-0.35","43.492"
"2022/12/30","14.5","14.5","14.1","14.45","-0.05000000000000071","-0.34","39.664"
"2022/12/29","14.15","14.5","14.05","14.5","0","0.00","23.12"
"2022/12/28","14.5","14.55","14.1","14.5","0","0.00","71.206"
"2022/12/27","14.5","14.55","14.2","14.5","-0.1999999999999993","-1.36","111.277"
"2022/12/26","14.65","14.7","14.2","14.7","0","0.00","70.025"
"2022/12/23","14.6","14.7","14","14.7","-0.05000000000000071","-0.34","76.292"
"2022/12/22","14.85","14.85","14.65","14.75","0.09999999999999964","0.68","14.189"
"2022/12/21","14.45","14.75","14.45","14.65","0.15000000000000036","1.03","48.486"
"2022/12/20","14.45","14.5","14.35","14.5","0","0.00","34.464"
"2022/12/19","14.5","14.5","14.4","14.5","0.05000000000000071","0.35","17.62"
"2022/12/16","14.3","14.5","14.2","14.45","-0.05000000000000071","-0.34","34.757"
"2022/12/15","14.25","14.5","14.15","14.5","0.09999999999999964","0.69","22.519"
"2022/12/14","14.45","14.45","14.25","14.4","-0.049999999999998934","-0.35","13.336"
"2022/12/13","14.6","14.65","14.15","14.45","-0.15000000000000036","-1.03","98.92"
"2022/12/12","14.45","15","14.3","14.6","-0.7000000000000011","-4.58","226.148"
"2022/12/09","15.2","15.3","14.9","15.3","1.3500000000000014","9.68","507.453"
"2022/12/08","13.95","14","13.9","13.95","-0.05000000000000071","-0.36","23.361"
"2022/12/07","13.85","14","13.85","14","0.15000000000000036","1.08","48.733"
"2022/12/06","13.85","13.85","13.8","13.85","-0.15000000000000036","-1.07","18.954"
"2022/12/05","13.8","14","13.8","14","0.15000000000000036","1.08","24.193"
"2022/12/02","13.75","13.9","13.65","13.85","-0.05000000000000071","-0.36","22.014"
"2022/12/01","13.6","13.9","13.35","13.9","0.20000000000000107","1.46","32.449"
"2022/11/30","13.55","13.7","13.5","13.7","-0.05000000000000071","-0.36","10.737"
"2022/11/29","13.7","13.8","13.65","13.75","-0.09999999999999964","-0.72","12.252"
"2022/11/28","13.85","13.85","13","13.85","0","0.00","36.5"
"2022/11/25","13.7","13.85","13.6","13.85","0.09999999999999964","0.73","12.095"
"2022/11/24","13.65","13.85","13.5","13.75","0.09999999999999964","0.73","30.656"
"2022/11/23","13.65","13.65","13.5","13.65","-0.049999999999998934","-0.36","26.721"
"2022/11/22","13.5","13.7","13.4","13.7","0.09999999999999964","0.74","14.349"
"2022/11/21","13.8","13.8","13.55","13.6","-0.09999999999999964","-0.73","19.181"
"2022/11/18","13.6","13.7","13.45","13.7","-0.05000000000000071","-0.36","24.521"
"2022/11/17","13.7","13.8","13.5","13.75","0.15000000000000036","1.10","31.112"
"2022/11/16","13.7","13.8","13.5","13.6","-0.09999999999999964","-0.73","72.884"
"2022/11/15","13.75","13.9","13.65","13.7","-0.20000000000000107","-1.44","19.261"
"2022/11/14","13.5","13.95","13.5","13.9","0.20000000000000107","1.46","33.02"
"2022/11/11","14.2","14.2","13.5","13.7","-0.20000000000000107","-1.44","91.625"
"2022/11/10","13.9","14.25","13.6","13.9","-0.40000000000000036","-2.80","111.89"
"2022/11/09","14.4","14.4","13.6","14.3","-0.3999999999999986","-2.72","191.353"
"2022/11/08","14.7","14.7","14.3","14.7","1.299999999999999","9.70","455.529"
"2022/11/07","13.75","13.75","13","13.4","0.40000000000000036","3.08","102.352"
"2022/11/04","12.9","13.3","12.9","13","-0.15000000000000036","-1.14","10.396"
"2022/11/03","12.55","13.55","12.55","13.15","0.45000000000000107","3.54","65.92"
"2022/11/02","11.75","12.7","11.75","12.7","1.1499999999999986","9.96","119.945"
"2022/11/01","11.55","11.55","11.55","11.55","0","0.00","3.11"
"2022/10/31","11.25","11.55","11.15","11.55","0.3000000000000007","2.67","11.01"
"2022/10/28","11.25","11.3","11.25","11.25","0","0.00","8.059"
"2022/10/27","11.15","11.25","11.15","11.25","0.1999999999999993","1.81","4.529"
"2022/10/26","11.1","11.1","11.05","11.05","-0.25","-2.21","6"
"2022/10/25","11.3","11.3","11.1","11.3","0","0.00","13.049"
"2022/10/24","11.25","11.3","11.2","11.3","0.05000000000000071","0.44","16.683"
"2022/10/21","11.2","11.25","11.2","11.25","-0.05000000000000071","-0.44","3.314"
"2022/10/20","11.4","11.4","11.3","11.3","-0.14999999999999858","-1.31","9.379"
"2022/10/19","11.45","11.5","11.45","11.45","0.049999999999998934","0.44","18.01"
"2022/10/18","11.35","11.4","11.35","11.4","0.09999999999999964","0.88","6.928"
