"Date","Open","High","Low","Close","Change","Change%","Volume('000 shares)"
"2023/01/04","10","10","9.95","9.99","0.009999999999999787","0.10","38.477"
"2023/01/03","10","10","9.93","9.98","0","0.00","45.496"
"2022/12/30","10","10.05","9.88","9.98","-0.009999999999999787","-0.10","185.431"
"2022/12/29","9.96","9.99","9.88","9.99","0","0.00","202.843"
"2022/12/28","10","10","9.96","9.99","-0.009999999999999787","-0.10","72.165"
"2022/12/27","9.96","10","9.88","10","0.03999999999999915","0.40","290.335"
"2022/12/26","10","10","9.89","9.96","-0.1399999999999988","-1.39","236.167"
"2022/12/23","10","10.1","9.97","10.1","0","0.00","72.369"
"2022/12/22","9.99","10.1","9.99","10.1","0.10999999999999943","1.10","37.647"
"2022/12/21","10","10","9.95","9.99","0.019999999999999574","0.20","65.493"
"2022/12/20","10.05","10.05","9.97","9.97","-0.08000000000000007","-0.80","143.157"
"2022/12/19","10.1","10.1","10","10.05","0.05000000000000071","0.50","140.257"
"2022/12/16","10","10.1","10","10","-0.05000000000000071","-0.50","99.875"
"2022/12/15","10.1","10.1","10.05","10.05","-0.049999999999998934","-0.50","49.31"
"2022/12/14","10.15","10.15","10","10.1","-0.05000000000000071","-0.49","172.668"
"2022/12/13","10.15","10.2","9.98","10.15","-0.049999999999998934","-0.49","416.733"
"2022/12/12","10.2","10.2","10.05","10.2","0","0.00","176.763"
"2022/12/09","10.2","10.2","10.1","10.2","0.049999999999998934","0.49","78.581"
"2022/12/08","10.2","10.25","10.1","10.15","0","0.00","57.814"
"2022/12/07","10.15","10.2","10.1","10.15","-0.049999999999998934","-0.49","76.231"
"2022/12/06","10.2","10.2","10.1","10.2","-0.05000000000000071","-0.49","102.397"
"2022/12/05","10.2","10.25","10.1","10.25","0.05000000000000071","0.49","132.792"
"2022/12/02","10.2","10.3","10.1","10.2","0","0.00","187.116"
"2022/12/01","10.1","10.2","10","10.2","0.14999999999999858","1.49","346.493"
"2022/11/30","10.05","10.15","10","10.05","0","0.00","241.189"
"2022/11/29","10.05","10.1","10","10.05","0","0.00","171.919"
"2022/11/28","10.2","10.2","10","10.05","-0.14999999999999858","-1.47","372.844"
"2022/11/25","10.3","10.3","10","10.2","-0.15000000000000036","-1.45","218.985"
"2022/11/24","10.3","10.4","10.3","10.35","0.09999999999999964","0.98","115.196"
"2022/11/23","10.1","10.25","10.1","10.25","0.05000000000000071","0.49","64.764"
"2022/11/22","10.15","10.2","10.05","10.2","0.09999999999999964","0.99","62.846"
"2022/11/21","10.15","10.2","10.05","10.1","-0.05000000000000071","-0.49","59.128"
"2022/11/18","10","10.2","10","10.15","0","0.00","133.623"
"2022/11/17","10.1","10.15","10","10.15","0.16000000000000014","1.60","117.493"
"2022/11/16","10.2","10.2","9.99","9.99","-0.10999999999999943","-1.09","68.806"
"2022/11/15","10.1","10.2","10","10.1","0","0.00","91.04"
"2022/11/14","10.15","10.15","10.05","10.1","0.09999999999999964","1.00","31.275"
"2022/11/11","10.1","10.1","10","10","-0.05000000000000071","-0.50","126.97"
"2022/11/10","10.1","10.1","9.99","10.05","-0.049999999999998934","-0.50","112.423"
"2022/11/09","10.25","10.25","10.1","10.1","-0.05000000000000071","-0.49","136.339"
"2022/11/08","10.25","10.35","10.15","10.15","0","0.00","252.289"
"2022/11/07","10.2","10.3","10.15","10.15","0.05000000000000071","0.50","73.168"
"2022/11/04","10.2","10.2","10","10.1","-0.09999999999999964","-0.98","170.65"
"2022/11/03","10.2","10.3","10.1","10.2","0","0.00","70.145"
"2022/11/02","10.15","10.35","10.15","10.2","0.049999999999998934","0.49","116.274"
"2022/11/01","9.92","10.15","9.92","10.15","0.16999999999999993","1.70","85.799"
"2022/10/31","10","10","9.98","9.98","-0.019999999999999574","-0.20","29.421"
"2022/10/28","9.95","10","9.95","10","0.05000000000000071","0.50","21.086"
"2022/10/27","9.92","9.95","9.91","9.95","-0.030000000000001137","-0.30","37.014"
"2022/10/26","9.95","10","9.93","9.98","0.030000000000001137","0.30","37.062"
"2022/10/25","9.99","9.99","9.95","9.95","-0.040000000000000924","-0.40","31.201"
"2022/10/24","10","10","9.99","9.99","0","0.00","43.023"
"2022/10/21","9.88","10","9.88","9.99","0.02999999999999936","0.30","50.869"
"2022/10/20","9.95","10","9.9","9.96","0.010000000000001563","0.10","39.824"
"2022/10/19","10.1","10.15","9.95","9.95","-0.15000000000000036","-1.49","121.004"
"2022/10/18","10.2","10.2","10","10.1","0","0.00","62.497"
"2022/10/17","10.05","10.15","10","10.1","-0.05000000000000071","-0.49","33.914"
"2022/10/14","10.2","10.2","10.1","10.15","0.09999999999999964","1.00","80.473"
"2022/10/13","10.4","10.4","9.99","10.05","-0.34999999999999964","-3.37","261.429"
"2022/10/12","10.6","10.6","10.4","10.4","-0.15000000000000036","-1.42","68.278"
"2022/10/11","11","11","10.5","10.55","-0.5499999999999989","-4.95","166.912"
"2022/10/07","11.05","11.15","10.95","11.1","0.049999999999998934","0.45","82.44"
"2022/10/06","11.05","11.05","10.95","11.05","0.05000000000000071","0.45","40.775"
"2022/10/05","11","11.05","10.95","11","0.05000000000000071","0.46","66.342"
"2022/10/04","11.1","11.2","10.95","10.95","-0.10000000000000142","-0.90","65.721"
"2022/10/03","11","11.05","10.95","11.05","0.05000000000000071","0.45","94.669"
"2022/09/30","11.05","11.05","10.85","11","-0.09999999999999964","-0.90","107.87"
"2022/09/29","11.15","11.3","10.85","11.1","0","0.00","242.07"
"2022/09/28","11.6","11.6","11","11.1","-0.5999999999999996","-5.13","256.181"
"2022/09/27","11.7","11.75","11.55","11.7","0.1999999999999993","1.74","44.384"
"2022/09/26","11.8","11.8","11.5","11.5","-0.40000000000000036","-3.36","250.725"
"2022/09/23","11.95","12.1","11.85","11.9","-0.09999999999999964","-0.83","65.288"
"2022/09/22","11.9","12.05","11.85","12","0.09999999999999964","0.84","68.24"
"2022/09/21","11.95","12","11.9","11.9","-0.049999999999998934","-0.42","24.527"
"2022/09/20","12.05","12.05","11.95","11.95","-0.05000000000000071","-0.42","83.803"
"2022/09/19","12.15","12.25","12","12","-0.25","-2.04","45.457"
"2022/09/16","12.1","12.25","12.1","12.25","0.05000000000000071","0.41","89.64"
"2022/09/15","12.1","12.3","12.1","12.2","0.09999999999999964","0.83","72.834"
"2022/09/14","12.05","12.15","12.05","12.1","-0.15000000000000036","-1.22","65.384"
"2022/09/13","12.3","12.3","12.2","12.25","0","0.00","29.417"
"2022/09/12","12.4","12.4","12.15","12.25","0","0.00","62.223"
"2022/09/08","12.05","12.25","12.05","12.25","0.1999999999999993","1.66","17.42"
"2022/09/07","12","12.2","12","12.05","-0.09999999999999964","-0.82","43.773"
"2022/09/06","12.2","12.25","11.9","12.15","0.05000000000000071","0.41","141.396"
"2022/09/05","12.35","12.45","12.1","12.1","-0.25","-2.02","215.703"
"2022/09/02","12.45","12.45","12.2","12.35","0.049999999999998934","0.41","94.482"
"2022/09/01","12.45","12.65","12.3","12.3","-0.29999999999999893","-2.38","241.957"
"2022/08/31","12.5","12.6","12.4","12.6","0","0.00","136.974"
"2022/08/30","12.6","12.6","12.35","12.6","0","0.00","64.191"
"2022/08/29","12.6","12.65","12.4","12.6","-0.20000000000000107","-1.56","122.734"
"2022/08/26","12.75","12.95","12.75","12.8","0.05000000000000071","0.39","67.073"
"2022/08/25","12.65","12.8","12.6","12.75","0","0.00","100.624"
"2022/08/24","12.55","12.8","12.5","12.75","0.25","2.00","212.786"
"2022/08/23","12.5","12.6","12.45","12.5","0","0.00","93.289"
"2022/08/22","12.75","12.85","12.5","12.5","-0.25","-1.96","169.68"
"2022/08/19","12.6","12.8","12.5","12.75","0.25","2.00","130.817"
"2022/08/18","12.55","12.6","12.45","12.5","-0.05000000000000071","-0.40","87.415"
"2022/08/17","12.6","12.65","12.5","12.55","0","0.00","44.565"
"2022/08/16","12.6","12.6","12.45","12.55","-0.049999999999998934","-0.40","60.573"
"2022/08/15","12.5","12.65","12.35","12.6","0.29999999999999893","2.44","165.559"
"2022/08/12","12.6","12.6","12.15","12.3","-0.29999999999999893","-2.38","320.474"
"2022/08/11","12.7","12.85","12.45","12.6","-0.09999999999999964","-0.79","208.279"
"2022/08/10","12.65","12.7","12.45","12.7","0.049999999999998934","0.40","96.633"
"2022/08/09","12.65","12.8","12.55","12.65","0","0.00","90.619"
"2022/08/08","12.6","12.7","12.45","12.65","0.3000000000000007","2.43","204.78"
"2022/08/05","12.4","12.55","12.25","12.35","0.1999999999999993","1.65","93.73"
"2022/08/04","12.2","12.2","12.05","12.15","-0.049999999999998934","-0.41","52.259"
"2022/08/03","12.3","12.3","12.05","12.2","0","0.00","70.696"
"2022/08/02","12.2","12.6","12.1","12.2","-0.25","-2.01","133.769"
"2022/08/01","12.25","12.45","12.1","12.45","0.5","4.18","200.462"
"2022/07/29","12","12.15","11.95","11.95","0","0.00","45.316"
"2022/07/28","12","12","11.9","11.95","-0.05000000000000071","-0.42","40.538"
"2022/07/27","11.9","12.1","11.8","12","0.05000000000000071","0.42","74.181"
"2022/07/26","12.05","12.2","11.95","11.95","-0.05000000000000071","-0.42","65.564"
"2022/07/25","11.95","12","11.95","12","0.09999999999999964","0.84","51.651"
"2022/07/22","11.9","12.1","11.9","11.9","-0.049999999999998934","-0.42","34.594"
"2022/07/21","11.95","12.05","11.95","11.95","0","0.00","49.563"
"2022/07/20","11.85","12.1","11.85","11.95","0.09999999999999964","0.84","66.734"
"2022/07/19","12","12","11.85","11.85","-0.15000000000000036","-1.25","54.106"
"2022/07/18","11.85","12","11.85","12","0","0.00","21.635"
"2022/07/15","11.75","12.2","11.75","12","-0.05000000000000071","-0.41","50.168"
"2022/07/14","12","12.1","11.95","12.05","-0.049999999999998934","-0.41","33.158"
"2022/07/13","12.2","12.2","11.85","12.1","0.15000000000000036","1.26","147.485"
"2022/07/12","11.75","11.95","11.5","11.95","0.09999999999999964","0.84","139.097"
"2022/07/11","11.9","11.9","11.8","11.85","-0.09999999999999964","-0.84","48.373"
"2022/07/08","11.85","12.05","11.85","11.95","0.29999999999999893","2.58","52.021"
"2022/07/07","11.8","12.15","11.65","11.65","-0.09999999999999964","-0.85","85.371"
"2022/07/06","12","12.25","11.75","11.75","-0.34999999999999964","-2.89","90.858"
"2022/07/05","12.25","12.25","12.1","12.1","0.09999999999999964","0.83","16.999"
"2022/07/04","12.1","12.2","12","12","0.25","2.13","86.06"
"2022/07/01","11.9","12.25","11.75","11.75","-0.15000000000000036","-1.26","100.496"
"2022/06/30","12.1","12.1","11.9","11.9","-0.1999999999999993","-1.65","106.089"
"2022/06/29","12.3","12.3","11.9","12.1","-0.25","-2.02","127.374"
"2022/06/28","12.35","12.5","12.3","12.35","-0.09999999999999964","-0.80","28.279"
"2022/06/27","12.3","12.5","12.3","12.45","0.14999999999999858","1.22","47.994"
"2022/06/24","12.35","12.4","12.3","12.3","0.10000000000000142","0.82","36.396"
"2022/06/23","12.15","12.3","12.15","12.2","0.09999999999999964","0.83","80.109"
"2022/06/22","12.6","12.6","11.9","12.1","-0.5999999999999996","-4.72","149.841"
"2022/06/21","12.65","12.7","12.5","12.7","0.14999999999999858","1.20","98.616"
"2022/06/20","13","13","12.5","12.55","-0.5","-3.83","134.358"
"2022/06/17","13.05","13.15","12.95","13.05","-0.09999999999999964","-0.76","114.046"
"2022/06/16","13.4","13.4","13.15","13.15","0.05000000000000071","0.38","69.818"
"2022/06/15","13.35","13.35","13.05","13.1","-0.09999999999999964","-0.76","108.165"
"2022/06/14","13.35","13.4","13.05","13.2","-0.40000000000000036","-2.94","213.275"
"2022/06/13","13.3","13.9","13.2","13.6","0.4499999999999993","3.42","503.501"
"2022/06/10","13.25","13.35","13.1","13.15","-0.09999999999999964","-0.75","101.571"
"2022/06/09","13.2","13.3","13.15","13.25","0.05000000000000071","0.38","71.469"
"2022/06/08","13.15","13.2","13.1","13.2","0.09999999999999964","0.76","60.178"
"2022/06/07","13.1","13.15","13.1","13.1","0","0.00","79.462"
"2022/06/06","13","13.1","12.95","13.1","0.15000000000000036","1.16","98.921"
"2022/06/02","13.05","13.1","12.95","12.95","-0.10000000000000142","-0.77","75.421"
"2022/06/01","12.9","13.05","12.9","13.05","0.15000000000000036","1.16","79.006"
"2022/05/31","12.95","13.05","12.9","12.9","0","0.00","130.003"
"2022/05/30","12.85","13.1","12.85","12.9","0.05000000000000071","0.39","215.624"
"2022/05/27","12.75","13","12.75","12.85","0.049999999999998934","0.39","85.697"
"2022/05/26","12.9","13.15","12.8","12.8","-0.09999999999999964","-0.78","133.61"
"2022/05/25","12.8","12.95","12.75","12.9","0.09999999999999964","0.78","77.776"
"2022/05/24","13.15","13.15","12.8","12.8","-0.34999999999999964","-2.66","279.355"
"2022/05/23","13","13.25","12.9","13.15","0","0.00","179.948"
"2022/05/20","12.05","13.2","12.05","13.15","1.0999999999999996","9.13","370.977"
"2022/05/19","11.95","12.25","11.95","12.05","-0.09999999999999964","-0.82","63.484"
"2022/05/18","11.95","12.4","11.95","12.15","0.20000000000000107","1.67","79.77"
"2022/05/17","11.95","12","11.95","11.95","0","0.00","75.769"
"2022/05/16","12.05","12.05","11.9","11.95","-0.05000000000000071","-0.42","77.394"
"2022/05/13","12","12.05","11.95","12","0","0.00","68.204"
"2022/05/12","12.25","12.35","12","12","-0.25","-2.04","89.091"
"2022/05/11","12.35","12.35","12.25","12.25","-0.15000000000000036","-1.21","47.73"
"2022/05/10","12.4","12.5","12.35","12.4","-0.09999999999999964","-0.80","56.694"
"2022/05/09","12.5","12.5","12.4","12.5","0","0.00","66.946"
"2022/05/06","12.5","12.65","12.45","12.5","-0.05000000000000071","-0.40","30.821"
"2022/05/05","12.7","12.7","12.55","12.55","0.05000000000000071","0.40","24.828"
"2022/05/04","12.6","12.6","12.5","12.5","-0.05000000000000071","-0.40","30.293"
"2022/05/03","12.65","12.7","12.5","12.55","-0.14999999999999858","-1.18","65.764"
"2022/04/29","12.5","12.7","12.45","12.7","0.1999999999999993","1.60","209.35"
"2022/04/28","12.65","12.65","12.5","12.5","-0.05000000000000071","-0.40","90.558"
"2022/04/27","12.75","12.75","12.5","12.55","-0.34999999999999964","-2.71","269.427"
"2022/04/26","12.8","12.95","12.8","12.9","0.09999999999999964","0.78","72.964"
"2022/04/25","12.9","12.95","12.8","12.8","-0.09999999999999964","-0.78","93.265"
"2022/04/22","12.85","12.9","12.8","12.9","0.15000000000000036","1.18","68.617"
"2022/04/21","12.9","12.9","12.7","12.75","-0.09999999999999964","-0.78","77.385"
"2022/04/20","12.8","12.95","12.75","12.85","0.049999999999998934","0.39","52.437"
"2022/04/19","12.65","12.9","12.65","12.8","0.15000000000000036","1.19","75.023"
"2022/04/18","12.75","12.75","12.6","12.65","-0.09999999999999964","-0.78","50.356"
"2022/04/15","12.85","12.85","12.6","12.75","-0.05000000000000071","-0.39","118.957"
"2022/04/14","13","13","12.8","12.8","-0.1999999999999993","-1.54","35.8"
"2022/04/13","12.85","13.05","12.85","13","0.1999999999999993","1.56","39.693"
"2022/04/12","12.95","12.95","12.8","12.8","-0.14999999999999858","-1.16","60.555"
"2022/04/11","12.8","13.15","12.8","12.95","0.25","1.97","202.77"
"2022/04/08","12.65","12.7","12.55","12.7","0.049999999999998934","0.40","99.417"
"2022/04/07","12.7","12.8","12.5","12.65","-0.15000000000000036","-1.17","267.539"
"2022/04/06","13","13","12.7","12.8","-0.14999999999999858","-1.16","115.266"
"2022/04/01","13.05","13.05","12.9","12.95","-0.15000000000000036","-1.15","51.761"
"2022/03/31","13.3","13.3","13.05","13.1","-0.3000000000000007","-2.24","107.413"
"2022/03/30","12.95","13.65","12.85","13.4","0.5999999999999996","4.69","415.997"
"2022/03/29","12.8","12.85","12.75","12.8","0","0.00","39.642"
"2022/03/28","12.75","12.85","12.65","12.8","-0.09999999999999964","-0.78","74.08"
"2022/03/25","12.95","12.95","12.85","12.9","0.05000000000000071","0.39","118.773"
"2022/03/24","12.8","12.9","12.8","12.85","0.049999999999998934","0.39","93.249"
"2022/03/23","12.85","12.9","12.75","12.8","0","0.00","143.847"
"2022/03/22","12.85","12.85","12.7","12.8","-0.049999999999998934","-0.39","197.642"
"2022/03/21","12.95","12.95","12.85","12.85","-0.05000000000000071","-0.39","102.958"
"2022/03/18","13.1","13.1","12.9","12.9","0","0.00","70.538"
"2022/03/17","13","13","12.75","12.9","0.09999999999999964","0.78","77.618"
"2022/03/16","12.9","13","12.75","12.8","0","0.00","60.489"
"2022/03/15","12.7","12.9","12.5","12.8","0.10000000000000142","0.79","185.565"
"2022/03/14","12.85","12.9","12.7","12.7","-0.15000000000000036","-1.17","91.169"
"2022/03/11","12.95","13","12.8","12.85","-0.15000000000000036","-1.15","132.863"
"2022/03/10","13","13.1","13","13","0.05000000000000071","0.39","109.514"
"2022/03/09","13","13","12.7","12.95","0.1999999999999993","1.57","148.815"
"2022/03/08","12.85","12.95","12.75","12.75","-0.1999999999999993","-1.54","172.128"
"2022/03/07","13.15","13.15","12.9","12.95","-0.3000000000000007","-2.26","387.946"
"2022/03/04","13.3","13.3","13.1","13.25","-0.09999999999999964","-0.75","148.29"
"2022/03/03","13.35","13.4","13.3","13.35","0","0.00","97.058"
"2022/03/02","13.45","13.45","13.2","13.35","-0.15000000000000036","-1.11","99.154"
"2022/03/01","13.2","13.5","13.2","13.5","0.3000000000000007","2.27","66.942"
"2022/02/25","13.5","13.5","13.1","13.2","-0.15000000000000036","-1.12","257.367"
"2022/02/24","13.6","13.6","13.35","13.35","-0.3000000000000007","-2.20","197.721"
"2022/02/23","13.6","13.65","13.55","13.65","0.05000000000000071","0.37","69.724"
"2022/02/22","13.85","13.85","13.55","13.6","-0.25","-1.81","201.086"
"2022/02/21","13.9","13.9","13.8","13.85","0","0.00","107.753"
"2022/02/18","13.85","13.9","13.8","13.85","0.15000000000000036","1.09","112.559"
"2022/02/17","13.8","13.9","13.7","13.7","-0.20000000000000107","-1.44","144.187"
"2022/02/16","13.8","14.05","13.8","13.9","0.20000000000000107","1.46","200.307"
"2022/02/15","13.8","13.9","13.65","13.7","0","0.00","145.891"
"2022/02/14","13.9","13.9","13.6","13.7","-0.3500000000000014","-2.49","143.181"
"2022/02/11","13.95","14.1","13.85","14.05","0.05000000000000071","0.36","251.329"
"2022/02/10","13.9","14.1","13.9","14","0.1999999999999993","1.45","313.958"
"2022/02/09","13.75","13.9","13.6","13.8","0.05000000000000071","0.36","183.074"
"2022/02/08","13.4","13.75","13.3","13.75","0.09999999999999964","0.73","132.099"
"2022/02/07","13.5","13.7","13.45","13.65","0.09999999999999964","0.74","65.654"
"2022/01/26","13.7","13.7","13.5","13.55","-0.09999999999999964","-0.73","122.286"
"2022/01/25","13.7","13.7","13.5","13.65","-0.049999999999998934","-0.36","108.916"
"2022/01/24","13.8","13.85","13.3","13.7","-0.10000000000000142","-0.72","252.616"
"2022/01/21","13.95","13.95","13.8","13.8","-0.14999999999999858","-1.08","86.401"
"2022/01/20","14","14","13.85","13.95","0.049999999999998934","0.36","96.59"
"2022/01/19","13.85","13.9","13.8","13.9","-0.049999999999998934","-0.36","104.114"
"2022/01/18","13.95","14.1","13.95","13.95","0","0.00","128.006"
"2022/01/17","13.85","14","13.85","13.95","0.09999999999999964","0.72","99.83"
"2022/01/14","14.1","14.1","13.8","13.85","-0.25","-1.77","543.182"
"2022/01/13","14.05","14.2","13.9","14.1","0.15000000000000036","1.08","466.952"
"2022/01/12","13.85","14.2","13.85","13.95","0.09999999999999964","0.72","338.56"
"2022/01/11","14","14.1","13.85","13.85","0","0.00","459.669"
"2022/01/10","13.9","14.05","13.8","13.85","-0.09999999999999964","-0.72","191.87"
"2022/01/07","14.6","14.65","13.9","13.95","-0.6500000000000004","-4.45","720.362"
"2022/01/06","14.6","14.8","14.6","14.6","-0.09999999999999964","-0.68","195.518"
"2022/01/05","14.9","14.9","14.7","14.7","-0.15000000000000036","-1.01","288.98"
"2022/01/04","15.35","15.35","14.85","14.85","-0.45000000000000107","-2.94","372.741"
"2022/01/03","15.1","15.7","14.7","15.3","0.40000000000000036","2.68","719.719"
"2021/12/30","14.95","15","14.8","14.9","0","0.00","172"
"2021/12/29","15.05","15.05","14.85","14.9","-0.15000000000000036","-1.00","364.301"
"2021/12/28","15.3","15.3","15.05","15.05","-0.1999999999999993","-1.31","271.236"
"2021/12/27","15.25","15.5","15","15.25","0.15000000000000036","0.99","565.63"
"2021/12/24","15.4","15.4","15.1","15.1","-0.20000000000000107","-1.31","703.475"
"2021/12/23","15.6","15.7","15.25","15.3","-0.5999999999999996","-3.77","1067.524"
"2021/12/22","14.85","16.15","14.8","15.9","1.200000000000001","8.16","1643.856"
"2021/12/21","14.65","15","14.6","14.7","0.09999999999999964","0.68","401.335"
"2021/12/20","15.2","15.3","14.6","14.6","-0.8000000000000007","-5.19","911.656"
"2021/12/17","15.05","15.4","14.7","15.4","-0.049999999999998934","-0.32","2279.454"
"2021/12/16","14.2","15.45","14.15","15.45","1.3999999999999986","9.96","2466.977"
"2021/12/15","14.15","14.2","14","14.05","0.05000000000000071","0.36","376.629"
"2021/12/14","14","14.2","13.85","14","0","0.00","559.522"
