"Date","Open","High","Low","Close","Change","Change%","Volume('000 shares)"
"2023/01/04","33.55","33.65","33.35","33.5","-0.04999999999999716","-0.15","769.547"
"2023/01/03","33.6","33.7","33.45","33.55","-0.3500000000000014","-1.03","525.335"
"2022/12/30","33.45","34.05","33.45","33.9","0.44999999999999574","1.35","1454.231"
"2022/12/29","32.95","33.8","32.95","33.45","0.30000000000000426","0.90","1990.589"
"2022/12/28","33.35","33.5","33","33.15","-0.3999999999999986","-1.19","2912.307"
"2022/12/27","33.55","33.8","33.35","33.55","0","0.00","1853.931"
"2022/12/26","33.8","33.9","33.5","33.55","-0.3500000000000014","-1.03","1857.129"
"2022/12/23","34.35","34.65","33.85","33.9","-1.2000000000000028","-3.42","3989.336"
"2022/12/22","34.05","35.1","33.7","35.1","0.9500000000000028","2.78","18556.557"
"2022/12/21","33.85","34.15","33.5","34.15","0.04999999999999716","0.15","15714.858"
"2022/12/20","33.7","34.6","33.2","34.1","0.3500000000000014","1.04","13450.436"
"2022/12/19","35.3","35.35","33.6","33.75","-2.049999999999997","-5.73","18974.91"
"2022/12/16","36.05","36.75","35.8","35.8","-0.8000000000000043","-2.19","14760.305"
"2022/12/15","36.1","36.6","35.5","36.6","0.6000000000000014","1.67","4686.918"
"2022/12/14","35.9","36.15","35.55","36","0.14999999999999858","0.42","3342.097"
"2022/12/13","35.9","36.1","35.7","35.85","0","0.00","3116.583"
"2022/12/12","35.9","36.05","35.6","35.85","0.05000000000000426","0.14","4430.463"
"2022/12/09","35.25","35.9","35.25","35.8","0.5","1.42","3191.952"
"2022/12/08","34.8","35.55","34.55","35.3","0.5499999999999972","1.58","3019.321"
"2022/12/07","34.4","34.8","34.25","34.75","0.5","1.46","1222.306"
"2022/12/06","35.05","35.1","34.2","34.25","-0.8500000000000014","-2.42","2359.743"
"2022/12/05","35.45","35.9","34.9","35.1","0.14999999999999858","0.43","3517.666"
"2022/12/02","35.1","35.25","34.8","34.95","-0.3499999999999943","-0.99","1220.826"
"2022/12/01","35.05","35.3","34.8","35.3","0.3999999999999986","1.15","1830.266"
"2022/11/30","34.8","34.95","34.5","34.9","0.10000000000000142","0.29","1198.267"
"2022/11/29","35.25","35.25","34.7","34.8","-0.5","-1.42","1368.664"
"2022/11/28","34.85","35.3","34.3","35.3","0.29999999999999716","0.86","1430.613"
"2022/11/25","35.1","35.35","34.85","35","-0.10000000000000142","-0.28","989.556"
"2022/11/24","35.05","35.4","35","35.1","-0.04999999999999716","-0.14","1632.167"
"2022/11/23","35.3","35.45","34.9","35.15","-0.30000000000000426","-0.85","1937.87"
"2022/11/22","34.55","35.6","34.4","35.45","0.9000000000000057","2.60","3284.975"
"2022/11/21","34.65","34.75","34.3","34.55","-0.25","-0.72","1747.375"
"2022/11/18","34.2","34.9","34.2","34.8","0.09999999999999432","0.29","2077.486"
"2022/11/17","34.15","34.7","33.7","34.7","0.5","1.46","2278.475"
"2022/11/16","34.6","34.6","33.75","34.2","-0.14999999999999858","-0.44","2218.745"
"2022/11/15","35.05","35.1","34.2","34.35","-0.6999999999999957","-2.00","1506.65"
"2022/11/14","34.8","35.05","34.65","35.05","0.44999999999999574","1.30","2571.705"
"2022/11/11","34.7","34.7","34.1","34.6","0.25","0.73","2913.944"
"2022/11/10","33.5","34.4","33.35","34.35","0.6000000000000014","1.78","3350.283"
"2022/11/09","32.95","33.85","32.75","33.75","1","3.05","2844.711"
"2022/11/08","32.8","33.2","32.65","32.75","-0.04999999999999716","-0.15","920.571"
