"Date","Open","High","Low","Close","Change","Change%","Volume('000 shares)"
"2023/01/04","51","51.2","50.8","50.9","-0.10000000000000142","-0.20","46.016"
"2023/01/03","51.2","51.2","50.7","51","-0.20000000000000284","-0.39","38.259"
"2022/12/30","51","51.2","51","51.2","0.30000000000000426","0.59","2.123"
"2022/12/29","51","51","50.6","50.9","-0.3999999999999986","-0.78","65.042"
"2022/12/28","51.5","51.5","51.2","51.3","0","0.00","54.203"
"2022/12/27","51.5","51.7","51.2","51.3","0.19999999999999574","0.39","26.859"
"2022/12/26","51.6","51.6","51","51.1","-0.29999999999999716","-0.58","77.335"
"2022/12/23","51.3","51.5","51.3","51.4","-0.30000000000000426","-0.58","28.124"
"2022/12/22","52.1","52.1","51.5","51.7","-0.3999999999999986","-0.77","50.862"
"2022/12/21","51.8","52.1","51.5","52.1","0.20000000000000284","0.39","20.899"
"2022/12/20","52.1","52.2","51.5","51.9","-0.30000000000000426","-0.57","51.569"
"2022/12/19","51.7","52.3","51.7","52.2","0.5","0.97","13.201"
"2022/12/16","51.7","52","51.2","51.7","-0.19999999999999574","-0.39","81.464"
"2022/12/15","52.1","52.4","51.9","51.9","-0.30000000000000426","-0.57","37.331"
"2022/12/14","52.4","52.5","52.1","52.2","0.20000000000000284","0.38","22.581"
"2022/12/13","52.2","52.3","51.9","52","-0.10000000000000142","-0.19","38.285"
"2022/12/12","51.8","52.3","51.6","52.1","-0.19999999999999574","-0.38","36.148"
"2022/12/09","52.8","52.8","52.2","52.3","-0.30000000000000426","-0.57","58.453"
"2022/12/08","52.2","52.6","51.7","52.6","0","0.00","72.207"
"2022/12/07","52.5","52.6","52","52.6","-0.10000000000000142","-0.19","49.434"
"2022/12/06","52.3","53.1","52.3","52.7","-0.29999999999999716","-0.57","63.348"
"2022/12/05","53","53","52.8","53","0.10000000000000142","0.19","51.362"
"2022/12/02","52.9","53.1","52.6","52.9","0","0.00","25.565"
"2022/12/01","53.1","53.1","52.2","52.9","0.29999999999999716","0.57","96.012"
"2022/11/30","52.3","52.6","52.1","52.6","0.30000000000000426","0.57","23.132"
"2022/11/29","52.1","52.6","51.9","52.3","-0.10000000000000142","-0.19","19.262"
"2022/11/28","52.2","52.6","52","52.4","-0.10000000000000142","-0.19","34.16"
"2022/11/25","53.2","53.3","52.4","52.5","-0.29999999999999716","-0.57","43.281"
"2022/11/24","52","52.8","52","52.8","0.8999999999999986","1.73","84.418"
"2022/11/23","51.7","51.9","51.5","51.9","0.3999999999999986","0.78","73.523"
"2022/11/22","51.4","51.6","51.2","51.5","0.10000000000000142","0.19","61.393"
"2022/11/21","51","51.4","50.9","51.4","0.3999999999999986","0.78","54.11"
"2022/11/18","51.1","51.2","50.9","51","0","0.00","27.834"
"2022/11/17","50.7","51","50.5","51","0.3999999999999986","0.79","59.046"
"2022/11/16","51.1","51.2","50.6","50.6","-0.5","-0.98","66.316"
"2022/11/15","51.2","51.2","50.6","51.1","0","0.00","91.259"
"2022/11/14","50.9","51.2","50.7","51.1","0.20000000000000284","0.39","85.474"
"2022/11/11","51.1","51.5","50.5","50.9","0.5","0.99","57.303"
"2022/11/10","50.3","50.6","50.3","50.4","-0.5","-0.98","64.029"
"2022/11/09","50.7","51","50.5","50.9","0.19999999999999574","0.39","58.143"
"2022/11/08","50.6","50.8","50.3","50.7","0","0.00","46.39"
"2022/11/07","51","51.1","49.9","50.7","0","0.00","278.12"
"2022/11/04","50.8","50.9","50","50.7","0.7000000000000028","1.40","59.072"
"2022/11/03","51.3","51.3","50","50","-0.8999999999999986","-1.77","82.196"
"2022/11/02","50.8","50.9","50.6","50.9","0.29999999999999716","0.59","40.397"
"2022/11/01","50.2","50.6","50.2","50.6","0.20000000000000284","0.40","64.239"
"2022/10/31","50.3","50.7","50.3","50.4","0.10000000000000142","0.20","42.506"
"2022/10/28","50.7","50.7","50.3","50.3","-0.6000000000000014","-1.18","14.006"
"2022/10/27","50.6","51","50.5","50.9","0.3999999999999986","0.79","47.411"
"2022/10/26","49.85","50.6","49.85","50.5","0.6499999999999986","1.30","17.061"
"2022/10/25","50.7","50.8","49.85","49.85","-0.6499999999999986","-1.29","54.454"
"2022/10/24","50.9","50.9","50.3","50.5","0.29999999999999716","0.60","21.002"
"2022/10/21","50.4","50.4","49.9","50.2","-0.09999999999999432","-0.20","49.021"
"2022/10/20","50.7","50.7","50.2","50.3","-0.7000000000000028","-1.37","39.049"
"2022/10/19","51.2","51.2","50.8","51","-0.10000000000000142","-0.20","37.007"
"2022/10/18","50.2","51.5","50.2","51.1","0.6000000000000014","1.19","60.236"
"2022/10/17","50.8","50.8","50","50.5","-0.29999999999999716","-0.59","26.677"
"2022/10/14","51","51.3","50.7","50.8","0.5999999999999943","1.20","69.273"
