"Date","Open","High","Low","Close","Change","Change%","Volume('000 shares)"
"2023/01/04","17.1","17.2","17.05","17.15","-0.05000000000000071","-0.29","344.972"
"2023/01/03","17.3","17.3","17.1","17.2","-0.05000000000000071","-0.29","386.594"
"2022/12/30","17.15","17.25","17.1","17.25","0.10000000000000142","0.58","322.558"
"2022/12/29","17.2","17.25","17.1","17.15","-0.10000000000000142","-0.58","500.531"
"2022/12/28","17.25","17.4","17.2","17.25","-0.05000000000000071","-0.29","255.772"
"2022/12/27","17.3","17.4","17.25","17.3","0","0.00","215.572"
"2022/12/26","17.45","17.45","17.3","17.3","-0.05000000000000071","-0.29","204.766"
"2022/12/23","17.4","17.4","17.3","17.35","-0.04999999999999716","-0.29","360.04"
"2022/12/22","17.45","17.55","17.35","17.4","-0.05000000000000071","-0.29","394.816"
"2022/12/21","17.4","17.5","17.35","17.45","0.05000000000000071","0.29","269.2"
"2022/12/20","17.6","17.6","17.35","17.4","-0.20000000000000284","-1.14","598.143"
"2022/12/19","17.45","17.75","17.45","17.6","-0.04999999999999716","-0.28","628.315"
"2022/12/16","17.7","17.8","17.5","17.65","-0.10000000000000142","-0.56","590.265"
"2022/12/15","17.9","17.9","17.7","17.75","-0.14999999999999858","-0.84","441.428"
"2022/12/14","18.4","18.4","17.9","17.9","-0.5500000000000007","-2.98","796.385"
"2022/12/13","17.7","18.45","17.7","18.45","0.75","4.24","984.7"
"2022/12/12","17.9","17.9","17.6","17.7","-0.1999999999999993","-1.12","526.701"
"2022/12/09","17.85","17.9","17.7","17.9","0.04999999999999716","0.28","1093.208"
"2022/12/08","17.95","18","17.7","17.85","-0.1999999999999993","-1.11","586.384"
"2022/12/07","18.15","18.3","17.8","18.05","-0.05000000000000071","-0.28","1268.779"
"2022/12/06","18.45","18.5","18.1","18.1","-0.29999999999999716","-1.63","976.148"
"2022/12/05","18.45","18.55","18.4","18.4","-0.05000000000000071","-0.27","1191.917"
"2022/12/02","18.45","18.5","18.35","18.45","0","0.00","558.885"
"2022/12/01","18.5","18.85","18.3","18.45","-0.05000000000000071","-0.27","1766.042"
"2022/11/30","19.1","19.3","18.5","18.5","-0.4499999999999993","-2.37","4857.552"
"2022/11/29","18.65","19.2","18.65","18.95","0.3999999999999986","2.16","1206.864"
"2022/11/28","18.7","18.95","18.55","18.55","-0.14999999999999858","-0.80","1579.773"
"2022/11/25","18.9","19","18.7","18.7","-0.3000000000000007","-1.58","770.788"
"2022/11/24","19.1","19.15","18.9","19","0.05000000000000071","0.26","570.084"
"2022/11/23","19","19.25","18.85","18.95","0.05000000000000071","0.26","873.884"
"2022/11/22","18.85","19","18.7","18.9","0.04999999999999716","0.27","553.453"
"2022/11/21","19.6","19.6","18.85","18.85","-0.34999999999999787","-1.82","852.861"
"2022/11/18","18.75","19.25","18.75","19.2","0.5500000000000007","2.95","1518.039"
"2022/11/17","18.4","18.95","18.35","18.65","0.25","1.36","1196.673"
"2022/11/16","18.8","18.8","18.4","18.4","-0.5","-2.65","1387.688"
"2022/11/15","19.4","19.4","18.7","18.9","-0.3000000000000007","-1.56","1844.459"
"2022/11/14","19.5","19.5","18.9","19.2","0","0.00","2472.759"
"2022/11/11","18.55","19.35","18.45","19.2","1.0999999999999979","6.08","6884.181"
"2022/11/10","18.45","18.5","18","18.1","-0.09999999999999787","-0.55","1259.332"
"2022/11/09","18.05","18.3","17.75","18.2","0.5999999999999979","3.41","1556.564"
"2022/11/08","17.8","17.95","17.6","17.6","-0.09999999999999787","-0.56","780.378"
"2022/11/07","17.95","18.3","17.65","17.7","-0.25","-1.39","1171.765"
"2022/11/04","17.2","17.95","17.2","17.95","0.6499999999999986","3.76","919.926"
"2022/11/03","17.5","17.6","17.05","17.3","-0.34999999999999787","-1.98","1791.55"
"2022/11/02","17.65","18","17.6","17.65","-0.05000000000000071","-0.28","1198.561"
"2022/11/01","18.25","18.25","17.5","17.7","-0.6000000000000014","-3.28","3041.151"
"2022/10/31","19.1","19.1","18.3","18.3","-0.5","-2.66","1864.457"
"2022/10/28","19.1","19.2","18.65","18.8","-0.1999999999999993","-1.05","1148.274"
"2022/10/27","19.2","19.2","18.75","19","0","0.00","1769.878"
"2022/10/26","18.8","19.15","18.2","19","0.1999999999999993","1.06","2209.341"
"2022/10/25","19.55","19.75","18.65","18.8","-0.5500000000000007","-2.84","4054.319"
"2022/10/24","19.6","20.35","19.15","19.35","0","0.00","7495.065"
"2022/10/21","19.1","19.35","18.7","19.35","0.3000000000000007","1.57","2415.206"
"2022/10/20","18.65","19.15","18.25","19.05","0.4499999999999993","2.42","2123.952"
"2022/10/19","18.7","18.85","18.3","18.6","-0.09999999999999787","-0.53","1995.394"
"2022/10/18","18.15","18.8","18.1","18.7","0.6999999999999993","3.89","3040.896"
"2022/10/17","17.8","18.1","17.65","18","0.14999999999999858","0.84","1043.614"
"2022/10/14","17.85","18","17.65","17.85","0.3000000000000007","1.71","930.025"
"2022/10/13","18","18.2","17.3","17.55","-0.5999999999999979","-3.31","2833.883"
"2022/10/12","18.3","18.65","18.1","18.15","-0.15000000000000213","-0.82","2733.341"
"2022/10/11","17.9","18.4","17.8","18.3","0.1999999999999993","1.10","2588.395"
"2022/10/07","18.3","18.35","17.9","18.1","-0.09999999999999787","-0.55","2621.155"
"2022/10/06","17.4","18.35","17.4","18.2","1.0500000000000007","6.12","5893.535"
"2022/10/05","17.1","17.25","17.05","17.15","0","0.00","6732.091"
"2022/10/04","17.05","17.3","17.05","17.15","0.04999999999999716","0.29","1092.686"
"2022/10/03","17.15","17.3","17.05","17.1","-0.09999999999999787","-0.58","878.555"
"2022/09/30","17.1","17.3","16.9","17.2","0.14999999999999858","0.88","1124.423"
"2022/09/29","17","17.15","16.95","17.05","0.05000000000000071","0.29","551.427"
"2022/09/28","17.25","17.3","16.95","17","-0.25","-1.45","859.539"
"2022/09/27","16.95","17.5","16.95","17.25","0.3500000000000014","2.07","1781.11"
"2022/09/26","17.05","17.05","16.65","16.9","-0.15000000000000213","-0.88","1228.858"
"2022/09/23","17.15","17.15","17","17.05","-0.09999999999999787","-0.58","867.371"
"2022/09/22","17.35","17.35","16.85","17.15","-0.20000000000000284","-1.15","1135.928"
"2022/09/21","17.05","17.45","17","17.35","0.3000000000000007","1.76","1497.329"
"2022/09/20","17.05","17.3","16.9","17.05","0.05000000000000071","0.29","841.95"
"2022/09/19","17.2","17.75","16.9","17","-0.1999999999999993","-1.16","2739.044"
"2022/09/16","16.85","17.55","16.8","17.2","0.3000000000000007","1.78","3042.396"
"2022/09/15","16.15","17.3","16.15","16.9","0.7999999999999972","4.97","3941.243"
"2022/09/14","16.15","16.2","15.6","16.1","0.2500000000000018","1.58","1171.114"
"2022/09/13","15.9","15.95","15.85","15.85","-0.05000000000000071","-0.31","235.521"
"2022/09/12","15.55","16.05","15.55","15.9","0.34999999999999964","2.25","648.093"
"2022/09/08","15.8","15.85","15.55","15.55","0.05000000000000071","0.32","248.453"
"2022/09/07","15.85","15.85","15.4","15.5","-0.34999999999999964","-2.21","723.717"
"2022/09/06","16.25","16.35","15.75","15.85","-0.2500000000000018","-1.55","713.843"
"2022/09/05","16.2","16.2","16","16.1","0.15000000000000213","0.94","719.588"
"2022/09/02","16.05","16.3","15.9","15.95","0.049999999999998934","0.31","1599.128"
"2022/09/01","15.95","16","15.35","15.9","0.05000000000000071","0.32","1050.611"
"2022/08/31","15.65","16.6","15.6","15.85","0.25","1.60","3698.653"
"2022/08/30","14.9","15.85","14.9","15.6","0.75","5.05","1612.484"
"2022/08/29","14.65","15","14.65","14.85","0.1999999999999993","1.37","1619.489"
"2022/08/26","14.55","14.7","14.55","14.65","0.09999999999999964","0.69","310.263"
"2022/08/25","14.55","14.65","14.5","14.55","0","0.00","229.804"
"2022/08/24","14.6","14.6","14.5","14.55","0","0.00","72.795"
"2022/08/23","14.5","14.55","14.5","14.55","0.05000000000000071","0.34","139.291"
"2022/08/22","14.55","14.6","14.5","14.5","-0.09999999999999964","-0.68","160.071"
"2022/08/19","14.5","14.7","14.5","14.6","0.15000000000000036","1.04","834.445"
"2022/08/18","14.45","14.5","14.4","14.45","0.049999999999998934","0.35","301.087"
"2022/08/17","14.45","14.45","14.35","14.4","0","0.00","248.357"
"2022/08/16","14.45","14.5","14.4","14.4","-0.049999999999998934","-0.35","39.144"
"2022/08/15","14.45","14.5","14.4","14.45","0","0.00","144.058"
"2022/08/12","14.45","14.45","14.4","14.45","0","0.00","72.014"
"2022/08/11","14.4","14.45","14.35","14.45","0.049999999999998934","0.35","191.702"
"2022/08/10","14.4","14.4","14.35","14.4","0.05000000000000071","0.35","90.109"
"2022/08/09","14.4","14.45","14.35","14.35","-0.05000000000000071","-0.35","179.609"
"2022/08/08","14.35","14.45","14.3","14.4","0.05000000000000071","0.35","1603.889"
"2022/08/05","14.4","14.4","14.3","14.35","-0.05000000000000071","-0.35","395.398"
"2022/08/04","14.35","14.4","14.3","14.4","0.05000000000000071","0.35","384.011"
"2022/08/03","14.5","14.5","14.35","14.35","-0.09999999999999964","-0.69","128.233"
"2022/08/02","14.45","14.5","14.4","14.45","0.049999999999998934","0.35","224.664"
"2022/08/01","14.5","14.5","14.4","14.4","-0.09999999999999964","-0.69","427.205"
"2022/07/29","14.5","14.55","14.45","14.5","0","0.00","411.202"
"2022/07/28","14.5","14.5","14.4","14.5","0.05000000000000071","0.35","92.182"
"2022/07/27","14.5","14.5","14.4","14.45","-0.05000000000000071","-0.34","153.63"
"2022/07/26","14.5","14.5","14.4","14.5","0.05000000000000071","0.35","195.223"
"2022/07/25","14.35","14.5","14.35","14.45","0.09999999999999964","0.70","185.959"
"2022/07/22","14.4","14.45","14.35","14.35","-0.05000000000000071","-0.35","139.762"
"2022/07/21","14.35","14.45","14.35","14.4","0.05000000000000071","0.35","90.74"
"2022/07/20","14.4","14.5","14.35","14.35","-0.05000000000000071","-0.35","222.879"
"2022/07/19","14.4","14.5","14.4","14.4","0","0.00","66.895"
"2022/07/18","14.45","14.5","14.35","14.4","-0.049999999999998934","-0.35","379.031"
"2022/07/15","14.45","14.5","14.4","14.45","0","0.00","133.353"
"2022/07/14","14.5","14.5","14.4","14.45","-0.05000000000000071","-0.34","136.003"
"2022/07/13","14.5","14.5","14.4","14.5","0.09999999999999964","0.69","105.143"
"2022/07/12","14.45","14.5","14.4","14.4","-0.049999999999998934","-0.35","116.346"
"2022/07/11","14.5","14.55","14.45","14.45","-0.05000000000000071","-0.34","66.318"
"2022/07/08","14.5","14.55","14.4","14.5","0","0.00","256.003"
"2022/07/07","14.5","14.6","14.45","14.5","0","0.00","122.157"
"2022/07/06","14.55","14.6","14.5","14.5","-0.05000000000000071","-0.34","313.328"
"2022/07/05","14.6","14.65","14.45","14.55","0","0.00","357.429"
"2022/07/04","14.55","14.6","14.45","14.55","0.05000000000000071","0.34","411.202"
"2022/07/01","14.6","14.6","14.4","14.5","-0.09999999999999964","-0.68","546.733"
"2022/06/30","14.7","14.7","14.5","14.6","0.09999999999999964","0.69","622.005"
"2022/06/29","14.5","14.55","14.45","14.5","0","0.00","201.388"
"2022/06/28","14.5","14.6","14.45","14.5","0.05000000000000071","0.35","395.823"
"2022/06/27","14.4","14.5","14.4","14.45","0.049999999999998934","0.35","162.988"
"2022/06/24","14.45","14.6","14.4","14.4","0","0.00","266.94"
"2022/06/23","14.5","14.55","14.35","14.4","-0.049999999999998934","-0.35","1352"
"2022/06/22","14.6","14.6","14.4","14.45","-0.15000000000000036","-1.03","203.843"
"2022/06/21","14.6","14.6","14.55","14.6","0.09999999999999964","0.69","208.461"
"2022/06/20","14.7","14.7","14.5","14.5","-0.3000000000000007","-2.03","323.426"
"2022/06/17","14.45","14.8","14.4","14.8","0.3000000000000007","2.07","647.626"
"2022/06/16","14.5","14.55","14.4","14.5","0","0.00","461.073"
"2022/06/15","14.45","14.5","14.4","14.5","0.05000000000000071","0.35","256.441"
"2022/06/14","14.4","14.5","14.3","14.45","0.049999999999998934","0.35","338.989"
"2022/06/13","14.4","14.5","14.3","14.4","-0.09999999999999964","-0.69","9096.874"
"2022/06/10","14.45","14.5","14.45","14.5","-0.05000000000000071","-0.34","90.466"
"2022/06/09","14.45","14.65","14.45","14.55","0.10000000000000142","0.69","100.301"
"2022/06/08","14.5","14.5","14.45","14.45","0","0.00","113.002"
"2022/06/07","14.5","14.55","14.45","14.45","-0.15000000000000036","-1.03","98.755"
"2022/06/06","14.75","14.75","14.55","14.6","-0.09999999999999964","-0.68","118.128"
"2022/06/02","14.7","14.7","14.55","14.7","-0.05000000000000071","-0.34","144.503"
"2022/06/01","14.5","14.75","14.45","14.75","0.25","1.72","6037.309"
"2022/05/31","14.45","14.55","14.4","14.5","0.05000000000000071","0.35","90.229"
"2022/05/30","14.5","14.55","14.45","14.45","-0.05000000000000071","-0.34","208.767"
"2022/05/27","14.45","14.5","14.4","14.5","0.05000000000000071","0.35","93.014"
"2022/05/26","14.55","14.6","14.45","14.45","-0.05000000000000071","-0.34","253.068"
"2022/05/25","14.55","14.55","14.4","14.5","-0.05000000000000071","-0.34","24881.597"
"2022/05/24","14.5","14.55","14.5","14.55","0","0.00","138.404"
"2022/05/23","14.6","14.65","14.55","14.55","0","0.00","178.373"
"2022/05/20","14.5","14.55","14.4","14.55","0.05000000000000071","0.34","153.906"
"2022/05/19","14.45","14.5","14.35","14.5","0","0.00","576.006"
"2022/05/18","14.45","14.55","14.4","14.5","0","0.00","154.562"
"2022/05/17","14.4","14.55","14.35","14.5","0.09999999999999964","0.69","446.028"
"2022/05/16","14.5","14.5","14.35","14.4","0","0.00","112.665"
"2022/05/13","14.35","14.45","14.3","14.4","0.05000000000000071","0.35","170.285"
"2022/05/12","14.45","14.45","14.3","14.35","-0.09999999999999964","-0.69","815.482"
"2022/05/11","14.5","14.5","14.35","14.45","-0.10000000000000142","-0.69","418.911"
"2022/05/10","14.25","14.6","14.2","14.55","0.3000000000000007","2.11","1226.546"
"2022/05/09","14.4","14.4","14.2","14.25","-0.15000000000000036","-1.04","541.975"
"2022/05/06","14.4","14.5","14.35","14.4","-0.049999999999998934","-0.35","236.151"
"2022/05/05","14.55","14.55","14.4","14.45","-0.05000000000000071","-0.34","145.816"
"2022/05/04","14.4","14.6","14.3","14.5","0.09999999999999964","0.69","382.401"
"2022/05/03","14.35","14.4","14.3","14.4","0.05000000000000071","0.35","179.031"
"2022/04/29","14.35","14.45","14.3","14.35","0","0.00","289.597"
"2022/04/28","14.35","14.45","14.35","14.35","0","0.00","292.729"
"2022/04/27","14.5","14.5","14.3","14.35","-0.05000000000000071","-0.35","558.24"
"2022/04/26","14.35","14.45","14.35","14.4","0.05000000000000071","0.35","144.01"
"2022/04/25","14.5","14.5","14.3","14.35","-0.15000000000000036","-1.03","1061.571"
"2022/04/22","14.5","14.6","14.45","14.5","-0.05000000000000071","-0.34","144.002"
"2022/04/21","14.6","14.65","14.5","14.55","0","0.00","737.114"
"2022/04/20","14.6","14.65","14.55","14.55","-0.09999999999999964","-0.68","438.029"
"2022/04/19","14.65","14.65","14.6","14.65","0","0.00","287.646"
"2022/04/18","14.65","14.7","14.6","14.65","-0.049999999999998934","-0.34","275.279"
"2022/04/15","14.7","14.7","14.65","14.7","0","0.00","249.57"
"2022/04/14","14.7","14.75","14.65","14.7","-0.05000000000000071","-0.34","244.145"
"2022/04/13","14.7","14.75","14.65","14.75","0.05000000000000071","0.34","387.354"
"2022/04/12","14.7","14.75","14.65","14.7","0","0.00","210.727"
"2022/04/11","14.9","14.95","14.7","14.7","-0.05000000000000071","-0.34","510.393"
"2022/04/08","14.7","14.75","14.65","14.75","0.09999999999999964","0.68","372.295"
"2022/04/07","14.7","14.75","14.65","14.65","-0.09999999999999964","-0.68","341.961"
"2022/04/06","14.65","14.8","14.6","14.75","0.05000000000000071","0.34","511.655"
"2022/04/01","14.65","14.8","14.65","14.7","0","0.00","372.901"
"2022/03/31","14.7","14.75","14.7","14.7","-0.05000000000000071","-0.34","148.797"
"2022/03/30","14.65","14.75","14.65","14.75","0.05000000000000071","0.34","183.287"
"2022/03/29","14.75","14.75","14.7","14.7","-0.05000000000000071","-0.34","110.544"
"2022/03/28","14.65","14.75","14.6","14.75","0.05000000000000071","0.34","336.515"
"2022/03/25","14.8","14.8","14.65","14.7","-0.05000000000000071","-0.34","203.455"
"2022/03/24","14.75","14.8","14.75","14.75","-0.09999999999999964","-0.67","223.284"
"2022/03/23","14.7","15","14.7","14.85","0.15000000000000036","1.02","671.343"
"2022/03/22","14.65","14.75","14.55","14.7","0.049999999999998934","0.34","651.115"
"2022/03/21","14.7","14.75","14.6","14.65","0","0.00","238.565"
"2022/03/18","14.7","14.75","14.6","14.65","0","0.00","117.831"
"2022/03/17","14.7","14.8","14.6","14.65","0.09999999999999964","0.69","317.211"
"2022/03/16","14.5","14.6","14.5","14.55","0.05000000000000071","0.34","209.104"
"2022/03/15","14.55","14.55","14.5","14.5","-0.05000000000000071","-0.34","280.593"
"2022/03/14","14.5","14.6","14.45","14.55","0.05000000000000071","0.34","359.774"
"2022/03/11","14.6","14.65","14.5","14.5","-0.15000000000000036","-1.02","153.943"
"2022/03/10","14.5","14.65","14.5","14.65","0.15000000000000036","1.03","206.098"
"2022/03/09","14.5","14.55","14.45","14.5","0","0.00","419.623"
"2022/03/08","14.55","14.55","14.4","14.5","-0.05000000000000071","-0.34","700.462"
"2022/03/07","14.5","14.55","14.4","14.55","-0.049999999999998934","-0.34","678.582"
"2022/03/04","14.65","14.7","14.55","14.6","-0.09999999999999964","-0.68","423.718"
"2022/03/03","14.75","14.8","14.65","14.7","0","0.00","480.013"
"2022/03/02","14.8","14.8","14.6","14.7","0.049999999999998934","0.34","513.725"
"2022/03/01","14.5","14.75","14.5","14.65","0.15000000000000036","1.03","632.002"
"2022/02/25","14.5","14.6","14.45","14.5","0","0.00","1826.373"
"2022/02/24","14.55","14.65","14.35","14.5","0","0.00","1704.781"
