"Date","Open","High","Low","Close","Change","Change%","Volume('000 shares)"
"2023/01/04","11.25","11.3","11.1","11.2","-0.10000000000000142","-0.88","298.397"
"2023/01/03","11.5","11.5","11.1","11.3","0.15000000000000036","1.35","321.63"
"2022/12/30","11.2","11.35","11.05","11.15","-0.049999999999998934","-0.45","468.811"
"2022/12/29","11.45","11.45","11.1","11.2","-0.25","-2.18","372.881"
"2022/12/28","11.6","11.7","11.45","11.45","-0.25","-2.14","370.427"
"2022/12/27","11.85","11.85","11.6","11.7","0.049999999999998934","0.43","423.865"
"2022/12/26","11.85","11.9","11.65","11.65","-0.25","-2.10","462.262"
"2022/12/23","11.5","11.9","11.5","11.9","0.15000000000000036","1.28","444.532"
"2022/12/22","11.8","12","11.75","11.75","0","0.00","501.806"
"2022/12/21","12","12","11.75","11.75","-0.09999999999999964","-0.84","445.604"
"2022/12/20","12.1","12.25","11.8","11.85","-0.25","-2.07","798.666"
"2022/12/19","12.3","12.35","12","12.1","-0.40000000000000036","-3.20","845.478"
"2022/12/16","12.6","12.65","12.3","12.5","-0.3000000000000007","-2.34","552.161"
"2022/12/15","12.25","12.8","12.25","12.8","0.5","4.07","874.466"
"2022/12/14","12.35","12.4","11.9","12.3","0.15000000000000036","1.23","909.604"
"2022/12/13","12.45","12.5","12.05","12.15","-0.1999999999999993","-1.62","911.061"
"2022/12/12","12.8","12.8","12.25","12.35","-0.5","-3.89","1306.342"
"2022/12/09","13.2","13.4","12.85","12.85","-0.34999999999999964","-2.65","773.035"
"2022/12/08","13.05","13.3","13","13.2","0.049999999999998934","0.38","622.328"
"2022/12/07","13.05","13.8","13","13.15","0.20000000000000107","1.54","1332.829"
"2022/12/06","13.3","13.4","12.9","12.95","-0.45000000000000107","-3.36","1088.481"
"2022/12/05","13.55","13.6","13.35","13.4","-0.15000000000000036","-1.11","962.532"
"2022/12/02","13.35","13.85","13.2","13.55","0.20000000000000107","1.50","2567.428"
"2022/12/01","13.65","13.9","13.2","13.35","-0.05000000000000071","-0.37","1338.634"
"2022/11/30","13.25","14","13","13.4","0.20000000000000107","1.52","2347.292"
"2022/11/29","12.6","13.7","12.45","13.2","0.5999999999999996","4.76","1997.123"
"2022/11/28","12.3","12.7","12.3","12.6","0.1999999999999993","1.61","700.082"
"2022/11/25","12.95","13.05","12.35","12.4","-0.5499999999999989","-4.25","1959.378"
"2022/11/24","13.45","13.45","12.8","12.95","-0.3500000000000014","-2.63","1694.138"
"2022/11/23","13.7","13.7","13.2","13.3","-0.3999999999999986","-2.92","1496.533"
"2022/11/22","13.65","13.7","13.1","13.7","0.049999999999998934","0.37","2556.529"
"2022/11/21","13.05","14","12.95","13.65","0.7000000000000011","5.41","4382.12"
"2022/11/18","12.95","13.35","12.6","12.95","0","0.00","3254.893"
"2022/11/17","11.8","12.95","11.8","12.95","1.1499999999999986","9.75","2635.209"
"2022/11/16","12.05","12.1","11.75","11.8","-0.25","-2.07","537.82"
"2022/11/15","12.5","12.55","11.9","12.05","-0.34999999999999964","-2.82","1518.842"
"2022/11/14","12.5","13","12.3","12.4","-0.049999999999998934","-0.40","2723.036"
"2022/11/11","12","12.45","11.6","12.45","1.0999999999999996","9.69","2644.433"
"2022/11/10","11.6","11.6","11.2","11.35","-0.3000000000000007","-2.58","574.757"
"2022/11/09","11.75","11.9","11.55","11.65","-0.049999999999998934","-0.43","484.967"
"2022/11/08","11.75","12","11.7","11.7","-0.25","-2.09","382.516"
"2022/11/07","11.9","12.05","11.6","11.95","0.09999999999999964","0.84","427.594"
"2022/11/04","11.8","11.85","11.5","11.85","0.15000000000000036","1.28","252.25"
"2022/11/03","11.5","11.75","11.35","11.7","0.09999999999999964","0.86","216.912"
"2022/11/02","11.4","11.8","11.4","11.6","0.25","2.20","352.946"
"2022/11/01","11.15","11.6","11.15","11.35","0.25","2.25","395.742"
"2022/10/31","11.35","11.35","11.05","11.1","-0.05000000000000071","-0.45","240.329"
"2022/10/28","11.55","11.55","11.15","11.15","-0.5","-4.29","247.066"
"2022/10/27","11.2","11.65","11.2","11.65","0.34999999999999964","3.10","279.237"
"2022/10/26","11.45","11.55","11.25","11.3","-0.14999999999999858","-1.31","207.374"
"2022/10/25","11.6","11.85","11.4","11.45","-0.20000000000000107","-1.72","377.947"
"2022/10/24","12","12.1","11.55","11.65","-0.15000000000000036","-1.27","374.859"
"2022/10/21","12","12.1","11.8","11.8","-0.1999999999999993","-1.67","231.562"
