"Date","Open","High","Low","Close","Change","Change%","Volume('000 shares)"
"2023/01/04","69.5","71.2","69.3","70.5","1.2999999999999972","1.88","2020.313"
"2023/01/03","68.7","69.7","68.1","69.2","0.20000000000000284","0.29","1345.312"
"2022/12/30","69.5","69.5","67.6","69","-0.20000000000000284","-0.29","2128.588"
"2022/12/29","67","69.6","66.6","69.2","1.5","2.22","2719.923"
"2022/12/28","70","70.3","67.4","67.7","-2","-2.87","4668.223"
"2022/12/27","66.6","70.3","66.5","69.7","3.700000000000003","5.61","4369.303"
"2022/12/26","67.4","67.6","66","66","-1","-1.49","617.253"
"2022/12/23","66.3","67.3","65","67","0","0.00","1464.302"
"2022/12/22","67.1","67.3","66.1","67","1.2999999999999972","1.98","1285.558"
"2022/12/21","66.3","67.1","65.6","65.7","-0.09999999999999432","-0.15","1896.863"
"2022/12/20","67","68.1","65.8","65.8","-1.2000000000000028","-1.79","2403.87"
"2022/12/19","68.2","68.8","67","67","-1.0999999999999943","-1.62","2806.773"
"2022/12/16","69.5","69.8","68.1","68.1","-2.6000000000000085","-3.68","3707.568"
"2022/12/15","72","72.6","70.7","70.7","-2.0999999999999943","-2.88","2174.664"
"2022/12/14","71.4","72.8","71.2","72.8","2","2.82","804.467"
"2022/12/13","72","72.7","70.8","70.8","-0.7999999999999972","-1.12","932.552"
"2022/12/12","69.9","72.1","69.8","71.6","0.29999999999999716","0.42","821.62"
"2022/12/09","72.2","72.9","71","71.3","-0.29999999999999716","-0.42","1212.718"
"2022/12/08","71.3","72","70.6","71.6","-0.6000000000000085","-0.83","1279.067"
"2022/12/07","74.5","75","72","72.2","-2.799999999999997","-3.73","2636.555"
"2022/12/06","77.5","77.9","74.8","75","-2.799999999999997","-3.60","2666.78"
"2022/12/05","78.7","79.7","77.5","77.8","-1","-1.27","3803.348"
"2022/12/02","80","80.6","78.3","78.8","-0.5","-0.63","2721.592"
"2022/12/01","80","81.3","78.5","79.3","0.7999999999999972","1.02","4767.91"
"2022/11/30","76.9","78.5","76.3","78.5","1.0999999999999943","1.42","3211.374"
"2022/11/29","78.7","78.7","75.8","77.4","-2","-2.52","4642.3"
"2022/11/28","79.8","80.3","78.2","79.4","-1.1999999999999886","-1.49","4165.482"
"2022/11/25","81.6","82","79.5","80.6","-0.10000000000000853","-0.12","14548.829"
"2022/11/24","75.3","80.7","75.2","80.7","7.299999999999997","9.95","16360.026"
"2022/11/23","70.2","75.3","70.1","73.4","4.200000000000003","6.07","6981.864"
"2022/11/22","68.3","69.5","67.1","69.2","0.7000000000000028","1.02","1371.289"
"2022/11/21","70.8","70.9","68.5","68.5","-2","-2.84","1251.354"
"2022/11/18","72.5","73.3","69.8","70.5","-2.200000000000003","-3.03","3738.651"
"2022/11/17","68.1","73.4","68.1","72.7","4.6000000000000085","6.75","8193.016"
"2022/11/16","68.2","68.7","67.5","68.1","0","0.00","2120.928"
"2022/11/15","67.4","68.5","67","68.1","0.09999999999999432","0.15","1901.592"
