"Date","Open","High","Low","Close","Change","Change%","Volume('000 shares)"
"2023/01/04","288.5","293.5","287","289","0","0.00","1384.482"
"2023/01/03","282","290","280","289","8","2.85","1553.152"
"2022/12/30","288","288","281","281","-1.5","-0.53","1457.623"
"2022/12/29","279.5","285","279","282.5","-0.5","-0.18","1151.24"
"2022/12/28","290.5","290.5","282.5","283","-10","-3.41","2753.365"
"2022/12/27","289","296.5","288.5","293","6.5","2.27","1904.304"
"2022/12/26","291","291","283","286.5","-2.5","-0.87","1419.765"
"2022/12/23","286.5","290.5","284.5","289","-1.5","-0.52","1351.501"
"2022/12/22","291","296","289","290.5","5","1.75","4736.051"
"2022/12/21","288","290.5","284.5","285.5","-1","-0.35","5141.516"
"2022/12/20","291.5","297.5","286.5","286.5","-7.5","-2.55","5870.086"
"2022/12/19","291.5","296","289","294","1","0.34","5577.84"
"2022/12/16","295","297","293","293","-9","-2.98","6881.645"
"2022/12/15","298.5","306.5","298.5","302","0.5","0.17","3356.546"
"2022/12/14","293","301.5","291","301.5","9","3.08","4180.353"
"2022/12/13","295.5","297","292","292.5","-7","-2.34","3643.419"
"2022/12/12","296","301","293","299.5","0","0.00","2812.095"
"2022/12/09","297","302","295.5","299.5","7","2.39","3622.045"
"2022/12/08","293.5","297","291","292.5","-5","-1.68","3712.58"
"2022/12/07","305.5","307.5","297","297.5","-8","-2.62","4954.719"
"2022/12/06","318","320","304","305.5","-17","-5.27","7921.014"
"2022/12/05","324","328.5","321","322.5","-3.5","-1.07","5457.026"
"2022/12/02","324.5","331","323","326","-7","-2.10","5392.152"
"2022/12/01","323","334.5","321.5","333","16","5.05","6481.722"
"2022/11/30","315","317","310","317","2.5","0.79","8581.682"
"2022/11/29","309","317.5","307","314.5","-7","-2.18","7272.001"
"2022/11/28","319","328","318.5","321.5","-9","-2.72","6236.813"
"2022/11/25","344.5","348","330.5","330.5","-12.5","-3.64","7995.094"
"2022/11/24","332.5","350","324","343","16","4.89","8872.868"
"2022/11/23","330.5","333","325","327","3.5","1.08","4680.284"
"2022/11/22","323","324","314.5","323.5","-1.5","-0.46","4191.567"
"2022/11/21","325","328.5","323","325","4","1.25","3380.626"
"2022/11/18","323.5","328.5","319","321","-1.5","-0.47","2476.785"
"2022/11/17","320.5","323.5","317","322.5","0.5","0.16","2588.27"
"2022/11/16","318","322.5","313","322","7","2.22","5096.067"
"2022/11/15","308","318","305.5","315","7.5","2.44","5484.457"
"2022/11/14","305","311","303","307.5","7","2.33","6689.485"
"2022/11/11","301","308","291.5","300.5","17.5","6.18","6670.416"
"2022/11/10","285","286.5","280","283","-1","-0.35","3224.233"
"2022/11/09","272","285","272","284","16","5.97","4686.739"
"2022/11/08","275","279.5","266.5","268","-6","-2.19","4505.788"
"2022/11/07","270.5","275","266.5","274","7","2.62","3731.582"
"2022/11/04","265","267.5","261.5","267","3","1.14","2350.551"
"2022/11/03","257.5","266.5","257","264","2","0.76","3251.118"
"2022/11/02","262","265.5","257","262","2.5","0.96","3879.464"
"2022/11/01","253","266","251","259.5","4.5","1.76","5887.787"
"2022/10/31","250","256","240","255","-0.5","-0.20","7792.232"
"2022/10/28","256","258","249","255.5","-1","-0.39","3636.987"
"2022/10/27","255","260","254.5","256.5","2","0.79","3035.22"
"2022/10/26","251.5","257.5","249.5","254.5","3","1.19","3400.302"
"2022/10/25","258.5","259","247.5","251.5","-8.5","-3.27","4621.795"
"2022/10/24","259","265","258","260","7.5","2.97","3731.43"
"2022/10/21","252.5","258.5","250","252.5","-0.5","-0.20","3276.655"
"2022/10/20","247","253.5","246","253","1.5","0.60","4900.249"
"2022/10/19","250","257.5","250","251.5","-0.5","-0.20","2855.117"
"2022/10/18","254","256","245","252","1","0.40","4554.261"
"2022/10/17","241","251","238","251","5","2.03","3107.713"
"2022/10/14","242","251","239.5","246","12","5.13","5509.047"
"2022/10/13","239","243.5","232.5","234","-8","-3.31","6892.828"
"2022/10/12","246","248","238.5","242","-5","-2.02","7030.049"
"2022/10/11","249","253","245","247","-12.5","-4.82","5795.306"
"2022/10/07","274","274","259.5","259.5","-19","-6.82","6476.342"
"2022/10/06","281","287","277","278.5","-1","-0.36","3634.768"
"2022/10/05","282","288","277.5","279.5","1","0.36","5294.405"
"2022/10/04","278","285","275.5","278.5","9.5","3.53","3681.18"
"2022/10/03","265","273.5","260.5","269","-1","-0.37","2872.788"
"2022/09/30","259","271.5","257","270","4","1.50","5188.626"
"2022/09/29","277","278.5","264","266","-5.5","-2.03","5290.159"
"2022/09/28","290","290.5","270","271.5","-17.5","-6.06","5571.299"
"2022/09/27","294","295.5","286","289","-5.5","-1.87","5384.734"
"2022/09/26","300.5","300.5","290","294.5","-9","-2.97","4761.286"
"2022/09/23","305","309.5","302","303.5","-2","-0.65","2196.283"
"2022/09/22","301.5","305.5","299","305.5","0","0.00","2773.5"
"2022/09/21","301.5","306","300.5","305.5","0.5","0.16","2929.923"
"2022/09/20","309.5","310.5","300.5","305","-1","-0.33","3361.603"
"2022/09/19","318.5","318.5","303.5","306","-12.5","-3.92","4837.208"
"2022/09/16","313","318.5","312","318.5","3","0.95","2935.204"
"2022/09/15","322","322","315.5","315.5","-6","-1.87","2315.049"
"2022/09/14","310","322","308","321.5","4","1.26","4262.448"
"2022/09/13","315","323","315","317.5","4.5","1.44","4300.875"
"2022/09/12","310","314.5","309.5","313","-18.5","-5.58","5358.383"
"2022/09/08","326.5","331.5","319.5","331.5","12","3.76","4045.408"
