"Date","Open","High","Low","Close","Change","Change%","Volume('000 shares)"
"2023/01/04","31.4","31.5","31.25","31.5","0.3000000000000007","0.96","620.477"
"2023/01/03","31.15","31.35","31","31.2","-0.05000000000000071","-0.16","858.537"
"2022/12/30","31.2","31.55","31.1","31.25","0.14999999999999858","0.48","818.468"
"2022/12/29","31.3","31.35","31.1","31.1","-0.29999999999999716","-0.96","1210.121"
"2022/12/28","31.55","31.85","31.35","31.4","-0.3500000000000014","-1.10","972.326"
"2022/12/27","31.75","32.05","31.6","31.75","0.25","0.79","1253.832"
"2022/12/26","31.8","31.95","31.45","31.5","0","0.00","1446.81"
"2022/12/23","31.5","31.6","31.4","31.5","-0.3999999999999986","-1.25","929.643"
"2022/12/22","31.7","32.15","31.6","31.9","0.5999999999999979","1.92","3625.85"
"2022/12/21","31.45","31.7","31.15","31.3","0.1999999999999993","0.64","2963.016"
"2022/12/20","31.7","31.75","31.05","31.1","-0.75","-2.35","2693.157"
"2022/12/19","31.05","31.85","31","31.85","0.8000000000000007","2.58","3387.827"
"2022/12/16","31.5","31.6","31.05","31.05","-0.6499999999999986","-2.05","3605.79"
"2022/12/15","31.65","32.2","31.5","31.7","0.05000000000000071","0.16","1579.947"
"2022/12/14","31.6","32.1","31.25","31.65","0.09999999999999787","0.32","1540.154"
"2022/12/13","31.75","32","31.5","31.55","-0.1999999999999993","-0.63","1354.432"
"2022/12/12","31.55","31.9","31.15","31.75","0.1999999999999993","0.63","1184.047"
"2022/12/09","31.75","31.85","31.5","31.55","0.05000000000000071","0.16","1356.714"
"2022/12/08","31.2","31.65","31.05","31.5","0.3000000000000007","0.96","1399.448"
"2022/12/07","31.4","31.5","31.15","31.2","-0.1999999999999993","-0.64","1627.507"
"2022/12/06","32","32.15","31.35","31.4","-0.6000000000000014","-1.88","3894.453"
"2022/12/05","33.05","33.05","31.95","32","-1.1000000000000014","-3.32","4909.597"
"2022/12/02","33.7","33.7","33.1","33.1","-0.5","-1.49","1200.728"
"2022/12/01","33.65","34.05","33.4","33.6","0.3500000000000014","1.05","2923.167"
"2022/11/30","32.95","33.3","32.75","33.25","0.3500000000000014","1.06","1881.213"
"2022/11/29","32.6","32.9","32.3","32.9","0.3500000000000014","1.08","1292.378"
"2022/11/28","32.25","32.6","32","32.55","0","0.00","1407.859"
"2022/11/25","32.6","32.95","32.45","32.55","-0.10000000000000142","-0.31","1703.432"
"2022/11/24","32.15","32.9","32.1","32.65","0.6000000000000014","1.87","2530.261"
"2022/11/23","32.25","32.25","31.9","32.05","0.09999999999999787","0.31","991.064"
"2022/11/22","32.25","32.25","31.75","31.95","0.05000000000000071","0.16","1079.488"
"2022/11/21","31.7","32.2","31.45","31.9","0.25","0.79","1040.628"
"2022/11/18","31.7","31.85","31.55","31.65","0","0.00","870.766"
"2022/11/17","31.55","31.8","31.35","31.65","0.14999999999999858","0.48","753.225"
"2022/11/16","31.35","31.7","31.3","31.5","0.14999999999999858","0.48","946.405"
"2022/11/15","31.2","31.7","31.05","31.35","0","0.00","1314.677"
"2022/11/14","31.6","31.8","31.25","31.35","-0.14999999999999858","-0.48","1410.078"
"2022/11/11","31.25","31.6","31.1","31.5","0.8000000000000007","2.61","2035.798"
"2022/11/10","31.1","31.2","30.65","30.7","-0.1999999999999993","-0.65","947.115"
"2022/11/09","30.65","31.15","30.65","30.9","0.34999999999999787","1.15","1593.965"
"2022/11/08","30.8","30.95","30.55","30.55","-0.14999999999999858","-0.49","787.268"
"2022/11/07","30.6","30.7","30.3","30.7","0.34999999999999787","1.15","913.517"
"2022/11/04","29.9","30.35","29.9","30.35","0.3500000000000014","1.17","692.322"
"2022/11/03","30.05","30.2","30","30","-0.25","-0.83","769.499"
"2022/11/02","30.1","30.4","30.1","30.25","0.14999999999999858","0.50","980.999"
"2022/11/01","29.9","30.25","29.7","30.1","0.20000000000000284","0.67","617.421"
"2022/10/31","30.25","30.3","29.9","29.9","0","0.00","718.87"
"2022/10/28","30.8","30.8","29.9","29.9","-0.9500000000000028","-3.08","1275.238"
"2022/10/27","30.7","30.95","30.65","30.85","0.3500000000000014","1.15","916.734"
"2022/10/26","30.05","30.65","29.8","30.5","0.5","1.67","1305.199"
"2022/10/25","30.45","30.45","29.9","30","-0.1999999999999993","-0.66","561.544"
"2022/10/24","30.25","30.4","29.95","30.2","0.34999999999999787","1.17","807.559"
"2022/10/21","30.95","30.95","29.8","29.85","-1.1999999999999993","-3.86","2654.092"
"2022/10/20","30.05","31.3","29.6","31.05","0.5","1.64","3838.145"
"2022/10/19","30.8","31","30.5","30.55","-0.3000000000000007","-0.97","887.19"
"2022/10/18","30.45","30.85","30.15","30.85","1","3.35","1457.601"
"2022/10/17","29.65","30","29.3","29.85","0","0.00","1263.326"
"2022/10/14","30.5","30.5","29.8","29.85","-0.04999999999999716","-0.17","2320.578"
"2022/10/13","31","31","29.65","29.9","-1.3000000000000007","-4.17","2044.698"
"2022/10/12","30.2","31.2","29.6","31.2","1.1999999999999993","4.00","1699.349"
"2022/10/11","29.5","30.95","29.5","30","-0.3000000000000007","-0.99","3265.882"
"2022/09/28","31.1","31.4","30.3","30.3","-1.0999999999999979","-3.50","2025.696"
"2022/09/27","31.9","31.9","31.4","31.4","-0.20000000000000284","-0.63","1212.832"
"2022/09/26","31.9","32.2","31.5","31.6","-0.6000000000000014","-1.86","1552.544"
"2022/09/23","33.1","33.3","32.15","32.2","-0.8999999999999986","-2.72","1749.966"
"2022/09/22","33","33.4","32.9","33.1","-0.10000000000000142","-0.30","2313.155"
"2022/09/21","33.85","33.85","33.15","33.2","-0.6499999999999986","-1.92","1413.163"
"2022/09/20","33.35","33.85","33.3","33.85","0.6000000000000014","1.80","1808.157"
"2022/09/19","33.3","33.4","33","33.25","-0.04999999999999716","-0.15","1873.684"
"2022/09/16","33.8","34.15","33.3","33.3","-0.8500000000000014","-2.49","2613.265"
"2022/09/15","34.6","34.6","34.05","34.15","-0.25","-0.73","2458.499"
"2022/09/14","33.95","34.55","33.7","34.4","-0.14999999999999858","-0.43","2900.068"
"2022/09/13","34.05","34.75","33.95","34.55","0.5","1.47","6397.819"
"2022/09/12","32.6","34.1","32.25","34.05","1.8999999999999986","5.91","8682.627"
"2022/09/08","31.9","32.15","31.7","32.15","0.5499999999999972","1.74","1160.713"
"2022/09/07","32.1","32.25","31.5","31.6","-0.75","-2.32","1730.334"
"2022/09/06","32.95","32.95","32.2","32.35","-0.5499999999999972","-1.67","1171.702"
"2022/09/02","33.25","33.3","32.8","32.9","-0.3500000000000014","-1.05","1388.573"
"2022/09/01","33.6","33.65","33.15","33.25","-0.6499999999999986","-1.92","2286.423"
"2022/08/31","33","34.1","33","33.9","0.7999999999999972","2.42","6650.888"
"2022/08/30","32.85","33.1","32.75","33.1","0.25","0.76","1363.12"
"2022/08/29","32.6","32.95","32.3","32.85","-0.44999999999999574","-1.35","1643.632"
"2022/08/26","33.2","33.4","33.15","33.3","0.19999999999999574","0.60","1551.053"
"2022/08/25","32.9","33.15","32.75","33.1","0.3500000000000014","1.07","1452.556"
"2022/08/24","33.1","33.1","32.65","32.75","-0.20000000000000284","-0.61","1161.422"
"2022/08/23","33.2","33.5","32.9","32.95","-0.19999999999999574","-0.60","1551.937"
"2022/08/22","32.5","33.2","32.35","33.15","0.3500000000000014","1.07","1886.008"
