"Date","Open","High","Low","Close","Change","Change%","Volume('000 shares)"
"2023/01/04","449.5","455","448.5","449.5","-3.5","-0.77","20626.874"
"2023/01/03","446","453.5","443","453","4.5","1.00","15311.364"
"2022/12/30","455","456.5","448.5","448.5","2.5","0.56","22297.604"
"2022/12/29","444","449.5","442.5","446","-5","-1.11","25596.357"
"2022/12/28","451","452","446","451","-6","-1.31","34823.492"
"2022/12/27","458","462.5","457","457","0.5","0.11","10486.219"
"2022/12/26","454","457","453.5","456.5","1.5","0.33","9152.79"
"2022/12/23","457.5","458.5","455","455","-13","-2.78","26724.153"
"2022/12/22","466.5","469","464","468","9","1.96","14519.582"
"2022/12/21","460","463","457","459","1.5","0.33","40831.313"
"2022/12/20","465","467","455","457.5","-9","-1.93","33181.363"
"2022/12/19","466.5","469.5","465","466.5","-4.5","-0.96","24231.653"
"2022/12/16","466.5","471","465.5","471","-9.5","-1.98","51707.693"
"2022/12/15","476","481.5","474.5","480.5","0","0.00","26001.756"
"2022/12/14","472","480.5","472","480.5","9","1.91","35263.781"
"2022/12/13","473","476","471","471.5","-3.5","-0.74","36028.109"
"2022/12/12","476.5","478","473.5","475","-6.5","-1.35","24064.002"
"2022/12/09","478","484.5","476","481.5","10","2.12","28903.86"
"2022/12/08","475","475","467","471.5","-3.5","-0.74","28348.573"
"2022/12/07","477","485.5","475","475","-3","-0.63","39978.821"
"2022/12/06","488","489","478","478","-11","-2.25","44964.237"
"2022/12/05","491.5","497.5","489","489","-3.5","-0.71","33048.153"
"2022/12/02","490","497","490","492.5","-6","-1.20","29909.021"
"2022/12/01","506","508","498.5","498.5","8.5","1.73","43684.491"
"2022/11/30","483","490","482.5","490","3","0.62","60728.041"
"2022/11/29","473.5","488","473","487","6.5","1.35","40266.315"
"2022/11/28","486","490","480.5","480.5","-17.5","-3.51","40815.045"
"2022/11/25","494","498","494","498","2","0.40","41461.805"
"2022/11/24","494","496","492","496","4","0.81","28477.359"
"2022/11/23","494.5","496","488.5","492","1","0.20","34752.559"
"2022/11/22","476","491","476","491","9","1.87","39329.44"
"2022/11/21","487.5","489.5","480.5","482","-5","-1.03","30609.465"
"2022/11/18","491.5","494","486","487","2","0.41","37001.332"
"2022/11/17","482.5","485","475","485","-2","-0.41","46850.915"
"2022/11/16","491.5","494","481.5","487","7","1.46","88416.393"
"2022/11/15","465","487","462","480","35","7.87","118536.865"
"2022/11/14","450","450","441.5","445","3.5","0.79","63282.094"
"2022/11/11","441.5","442","435","441.5","34","8.34","83770.04"
"2022/11/10","409","411.5","406","407.5","-9.5","-2.28","33671.621"
"2022/11/09","403.5","417","403.5","417","18","4.51","56357.663"
"2022/11/08","395","399.5","394","399","9","2.31","32576.136"
"2022/11/07","390","393","387","390","8","2.09","37704.746"
"2022/11/04","381","384.5","378.5","382","-2","-0.52","30839.846"
"2022/11/03","385","387","383.5","384","-11","-2.78","42092.776"
"2022/11/02","391","395","388.5","395","3.5","0.89","23169.428"
"2022/11/01","388.5","393","386","391.5","1.5","0.38","42123.141"
"2022/10/31","386","390","381","390","10.5","2.77","40598.928"
"2022/10/28","379.5","382","375","379.5","-6","-1.56","44691.746"
"2022/10/27","384.5","389","382.5","385.5","9.5","2.53","47160.778"
"2022/10/26","370.5","379","370","376","5","1.35","61440.878"
"2022/10/25","380","382.5","371","371","-16","-4.13","81173.913"
"2022/10/24","395","397.5","387","387","-2.5","-0.64","48691.083"
"2022/10/21","395.5","398.5","389.5","389.5","-8","-2.01","38968.511"
"2022/10/20","391","397.5","386","397.5","2","0.51","63202.035"
"2022/10/19","404","405","395.5","395.5","-11.5","-2.83","48655.069"
"2022/10/18","406.5","407","399.5","407","10","2.52","41304.834"
"2022/10/17","400","403.5","396","397","-15","-3.64","45038.159"
"2022/10/14","414.5","416","409","412","17","4.30","59841.064"
"2022/10/13","400.5","403","395","395","-2.5","-0.63","43158.592"
"2022/10/12","397","400","395.5","397.5","-4","-1.00","64138.351"
"2022/10/11","408","412.5","401","401.5","-36.5","-8.33","109842.903"
"2022/10/07","448.5","448.5","437","438","-13","-2.88","32872.044"
"2022/10/06","450.5","451","447","451","6","1.35","30750.331"
"2022/10/05","444.5","451","442","445","16","3.73","48321.335"
"2022/10/04","429.5","432","427","429","12","2.88","42455.417"
"2022/10/03","418.5","424.5","416.5","417","-5","-1.18","38354.967"
"2022/09/30","424.5","427.5","422","422","-13","-2.99","58366.82"
"2022/09/29","443","443.5","432","435","-3","-0.68","42884.163"
"2022/09/28","447","449","438","438","-10","-2.23","37827.459"
"2022/09/27","449","451.5","446","448","1.5","0.34","29570.005"
"2022/09/26","443","454","443","446.5","-8.5","-1.87","34856.957"
"2022/09/23","458.5","460.5","455","455","-9.5","-2.05","32804.066"
"2022/09/22","462","468","459","464.5","-6.5","-1.38","31417.685"
"2022/09/21","473.5","475.5","468.5","471","-5.5","-1.15","24686.05"
"2022/09/20","470.5","478","470","476.5","9.5","2.03","23269.759"
"2022/09/19","472","473","466.5","467","-5","-1.06","20724.347"
"2022/09/16","470.5","472","469","472","-4.5","-0.94","41889.816"
"2022/09/15","476","480","476","476.5","-3.5","-0.73","24272.164"
"2022/09/14","478.5","482.5","476","480","-13","-2.64","25046.11"
"2022/09/13","495","495","491","493","6.5","1.34","18916.557"
"2022/09/12","485","491","485","486.5","11.5","2.42","27181.969"
"2022/09/08","473","475","472","475","2.5","0.53","35355.467"
"2022/09/07","477","478","472","472.5","-16.5","-3.37","38168.331"
