"Date","Open","High","Low","Close","Change","Change%","Volume('000 shares)"
"2023/01/04","33.3","33.55","33.3","33.55","0.25","0.75","2"
"2023/01/03","33.4","33.45","33.3","33.3","-0.20000000000000284","-0.60","14.001"
"2022/12/30","33.25","33.95","33.25","33.5","0.14999999999999858","0.45","8.081"
"2022/12/29","33.3","33.4","33.15","33.35","-0.04999999999999716","-0.15","48.525"
"2022/12/28","34","34.1","33.4","33.4","-0.7000000000000028","-2.05","7.03"
"2022/12/27","34","34.1","33.7","34.1","0.3999999999999986","1.19","5"
"2022/12/26","33.9","33.9","33.7","33.7","-0.29999999999999716","-0.88","4.117"
"2022/12/23","33.6","34","33.6","34","0.25","0.74","4.087"
"2022/12/22","33.95","33.95","33.55","33.75","0.04999999999999716","0.15","17.138"
"2022/12/21","33.7","34","33.5","33.7","0.30000000000000426","0.90","15.16"
"2022/12/20","33.75","34","32.85","33.4","-0.6000000000000014","-1.76","18.056"
"2022/12/19","34.05","34.3","34","34","0","0.00","12.011"
"2022/12/16","33.9","34.5","33.65","34","-0.3500000000000014","-1.02","30.068"
"2022/12/15","34.75","34.75","34.3","34.35","0.10000000000000142","0.29","7.64"
"2022/12/14","34.2","34.8","34.2","34.25","0.10000000000000142","0.29","20.047"
"2022/12/13","34.2","34.3","34.1","34.15","-0.05000000000000426","-0.15","17"
"2022/12/12","35.25","35.25","34.1","34.2","-0.19999999999999574","-0.58","17.05"
"2022/12/09","34.5","34.6","34.4","34.4","-0.14999999999999858","-0.43","18.01"
"2022/12/08","34.75","35.4","34.45","34.55","0.04999999999999716","0.14","24.05"
"2022/12/07","34.9","34.9","34.5","34.5","-0.29999999999999716","-0.86","24.03"
"2022/12/06","35.1","35.15","34.65","34.8","-0.20000000000000284","-0.57","39.1"
"2022/12/05","34.5","35","34.5","35","0.5499999999999972","1.60","64.1"
"2022/12/02","34.9","35.05","34.4","34.45","-0.44999999999999574","-1.29","21.1"
"2022/12/01","35.05","35.05","34.4","34.9","0.44999999999999574","1.31","46.209"
"2022/11/30","33.9","34.45","33.9","34.45","0.5500000000000043","1.62","28"
"2022/11/29","34","34","33.35","33.9","-0.30000000000000426","-0.88","20.083"
"2022/11/28","34.2","34.65","34.2","34.2","-0.3999999999999986","-1.16","28.034"
"2022/11/25","34.4","34.8","34.2","34.6","0.7000000000000028","2.06","63.317"
"2022/11/24","34.1","34.1","33.7","33.9","0.3999999999999986","1.19","15.027"
"2022/11/23","33.7","34.3","33","33.5","-0.20000000000000284","-0.59","37.419"
"2022/11/22","33","33.7","33","33.7","0.7000000000000028","2.12","18.045"
"2022/11/21","32.1","33.2","32.1","33","-0.20000000000000284","-0.60","8.165"
"2022/11/18","33.35","33.45","33.1","33.2","-0.3999999999999986","-1.19","27.374"
"2022/11/17","33.5","34.1","33.5","33.6","0.10000000000000142","0.30","18"
"2022/11/16","33.9","34","33.5","33.5","-0.14999999999999858","-0.45","41.01"
"2022/11/15","34.1","34.15","33.5","33.65","-0.6499999999999986","-1.90","56.003"
"2022/11/14","34.2","34.5","34.05","34.3","0.25","0.73","28.229"
"2022/11/11","34.3","34.3","34","34.05","-0.15000000000000568","-0.44","38.1"
"2022/11/10","34.6","34.6","34","34.2","0","0.00","34.03"
"2022/11/09","33.9","34.25","33.9","34.2","0.4000000000000057","1.18","50.682"
"2022/11/08","34","34.2","33.8","33.8","-0.20000000000000284","-0.59","44.063"
"2022/11/07","33.6","34.2","33.25","34","0.45000000000000284","1.34","90.257"
"2022/11/04","31.95","33.9","31.95","33.55","1.9499999999999957","6.17","133.559"
"2022/11/03","31.55","31.6","31.1","31.6","0","0.00","9.231"
"2022/11/02","31.55","32.4","31.55","31.6","0.3500000000000014","1.12","32.33"
"2022/11/01","31.45","31.45","31.25","31.25","0.5","1.63","3.35"
"2022/10/31","30.75","30.75","30.75","30.75","0.14999999999999858","0.49","4"
"2022/10/28","30.8","30.9","30.6","30.6","-0.1999999999999993","-0.65","14"
"2022/10/27","31","31.1","30.8","30.8","0.10000000000000142","0.33","18"
"2022/10/26","31.35","31.35","30.7","30.7","-0.15000000000000213","-0.49","7"
"2022/10/25","30.95","30.95","30.3","30.85","-0.1999999999999993","-0.64","32.001"
"2022/10/24","30.65","31.2","30.65","31.05","0.40000000000000213","1.31","15.001"
"2022/10/21","31","31.2","30.3","30.65","-0.3000000000000007","-0.97","24"
"2022/10/20","30.9","31","30.9","30.95","0.05000000000000071","0.16","14.001"
"2022/10/19","30.7","30.9","30.6","30.9","0.1999999999999993","0.65","7"
"2022/10/18","30.55","30.7","30.5","30.7","0.5","1.66","7.014"
"2022/10/17","30.65","30.7","30","30.2","-1.1000000000000014","-3.51","31"
"2022/10/14","30","31.45","30","31.3","1.9000000000000021","6.46","40"
"2022/10/13","30.75","31","29.4","29.4","-1.3500000000000014","-4.39","68.001"
"2022/10/12","30.3","30.75","30.15","30.75","0.14999999999999858","0.49","9"
"2022/10/11","30.5","30.65","30.25","30.6","-1.1499999999999986","-3.62","47.135"
"2022/10/07","32.05","32.05","31.5","31.75","-0.5499999999999972","-1.70","22"
"2022/10/06","31.7","32.5","31.7","32.3","0.25","0.78","14.003"
"2022/10/05","32.2","32.5","32","32.05","-0.05000000000000426","-0.16","30"
"2022/10/04","32.45","32.45","31.9","32.1","0.25","0.78","28.11"
"2022/10/03","31","32.8","31","31.85","1.1000000000000014","3.58","58"
"2022/09/30","29.75","30.9","29.75","30.75","-0.25","-0.81","49.002"
"2022/09/29","30.4","31.5","30.4","31","0.6999999999999993","2.31","33.16"
"2022/09/28","32.3","32.5","29.75","30.3","-2.5500000000000007","-7.76","159.447"
"2022/09/27","32.1","32.85","32.1","32.85","0.3500000000000014","1.08","30.08"
"2022/09/26","34.35","34.35","32.4","32.5","-2.299999999999997","-6.61","102.312"
"2022/09/23","35.3","35.3","34.75","34.8","-0.6000000000000014","-1.69","38.092"
"2022/09/22","35","35.4","34.7","35.4","0.14999999999999858","0.43","30.001"
"2022/09/21","35.6","35.75","35.2","35.25","-0.5499999999999972","-1.54","25.2"
"2022/09/20","35.1","36.3","35.1","35.8","0.6999999999999957","1.99","61.232"
"2022/09/19","34.9","35.95","34.7","35.1","0.05000000000000426","0.14","30"
"2022/09/16","34.85","35.3","34.85","35.05","-0.5","-1.41","23.443"
"2022/09/15","35.15","35.75","35.15","35.55","0","0.00","28"
"2022/09/14","35","35.55","34.9","35.55","0.19999999999999574","0.57","77.028"
"2022/09/13","36","36.1","35.3","35.35","-0.6000000000000014","-1.67","54.285"
"2022/09/12","35.5","36.2","35.5","35.95","0.25","0.70","37.3"
"2022/09/08","34.95","35.8","34.95","35.7","0.9000000000000057","2.59","53.3"
"2022/09/07","34.2","35","34.2","34.8","-0.25","-0.71","54.285"
"2022/09/06","35.95","36","34.9","35.05","-0.3500000000000014","-0.99","61.001"
"2022/09/05","36.8","36.8","35.3","35.4","-0.8999999999999986","-2.48","58.173"
"2022/09/02","36.35","36.7","36.05","36.3","-0.25","-0.68","86.04"
"2022/09/01","37.3","37.3","36.45","36.55","-0.9000000000000057","-2.40","104.332"
"2022/08/31","37.6","37.6","37.2","37.45","-0.14999999999999858","-0.40","46.02"
"2022/08/30","37.75","37.8","37.35","37.6","0.05000000000000426","0.13","49.33"
"2022/08/29","38.25","38.25","37.1","37.55","-1.1000000000000014","-2.85","87"
"2022/08/26","39.25","39.25","38.55","38.65","-0.30000000000000426","-0.77","149.12"
"2022/08/25","38.9","39.05","38.6","38.95","-2.4499999999999957","-5.92","128.867"
"2022/08/24","40.8","41.75","40.7","41.4","0.6499999999999986","1.60","265.639"
"2022/08/23","41.55","41.55","40.5","40.75","-0.7999999999999972","-1.93","149.678"
"2022/08/22","41.45","42","41","41.55","0.04999999999999716","0.12","217.21"
"2022/08/19","41.15","41.9","40.5","41.5","0.3500000000000014","0.85","421.053"
"2022/08/18","41.8","43.25","41.15","41.15","-0.75","-1.79","714.278"
"2022/08/17","39.55","43.35","39.55","41.9","2.3500000000000014","5.94","1037.14"
"2022/08/16","38.55","39.7","38.55","39.55","0.8499999999999943","2.20","444.429"
"2022/08/15","39","39.35","38.4","38.7","0.7000000000000028","1.84","292.035"
"2022/08/12","37.7","38.2","37.3","38","0.29999999999999716","0.80","173.137"
"2022/08/11","39.2","39.2","37.25","37.7","-0.44999999999999574","-1.18","277.829"
"2022/08/10","37.2","38.4","37.2","38.15","0.9499999999999957","2.55","269.2"
"2022/08/09","35.9","37.3","35.9","37.2","0.75","2.06","120.116"
"2022/08/08","36.6","36.6","35.3","36.45","-0.5999999999999943","-1.62","112.397"
"2022/08/05","35.45","37.95","35.45","37.05","1.7999999999999972","5.11","347.45"
"2022/08/04","35","35.35","34.6","35.25","0.20000000000000284","0.57","100.292"
"2022/08/03","35","35.4","34.8","35.05","-0.20000000000000284","-0.57","87.192"
"2022/08/02","35.9","35.9","34.75","35.25","-1.0499999999999972","-2.89","127.045"
"2022/08/01","35.3","36.6","35.3","36.3","1","2.83","114.411"
"2022/07/29","35.5","35.9","35.25","35.3","-0.05000000000000426","-0.14","110.14"
"2022/07/28","36","36.3","35.35","35.35","-0.3500000000000014","-0.98","145.015"
"2022/07/27","36.5","37.05","35.5","35.7","-0.6499999999999986","-1.79","127.845"
"2022/07/26","36.1","38.7","36","36.35","0.5500000000000043","1.54","386.134"
"2022/07/25","35.85","36.4","35.3","35.8","-0.25","-0.69","115.142"
"2022/07/22","35.6","36.25","35.6","36.05","0.04999999999999716","0.14","69.01"
"2022/07/21","35.35","36.1","34.95","36","0.3999999999999986","1.12","116.011"
"2022/07/20","36.1","36.5","35.5","35.6","-0.10000000000000142","-0.28","94.746"
"2022/07/19","35.7","36.05","35.1","35.7","-0.29999999999999716","-0.83","58.1"
"2022/07/18","35.65","36","35.4","36","0.6499999999999986","1.84","84.178"
"2022/07/15","35.35","35.8","34.9","35.35","-0.3500000000000014","-0.98","114.17"
"2022/07/14","35","35.8","34.75","35.7","0.7000000000000028","2.00","61.3"
"2022/07/13","34.2","36","34.2","35","0.9500000000000028","2.79","182.192"
"2022/07/12","36.4","36.4","33.8","34.05","-3.25","-8.71","329.124"
"2022/07/11","37.35","37.7","36.7","37.3","-0.15000000000000568","-0.40","103.45"
