"Date","Open","High","Low","Close","Change","Change%","Volume('000 shares)"
"2023/01/04","208","211","208","210","-1","-0.47","44847"
"2023/01/03","212","212.5","210","211","-1","-0.47","18693"
"2022/12/30","210","212","209","212","4.5","2.17","51112"
"2022/12/29","208","208","207.5","207.5","-0.5","-0.24","5182"
"2022/12/28","209.5","209.5","208","208","-1.5","-0.72","6188"
"2022/12/27","210.5","210.5","209.5","209.5","0","0.00","8430"
"2022/12/26","208","209.5","208","209.5","1.5","0.72","16490"
"2022/12/23","210.5","210.5","208","208","-2.5","-1.19","9275"
"2022/12/22","208.5","211","208.5","210.5","3.5","1.69","12522"
"2022/12/21","208.5","208.5","207","207","-1.5","-0.72","16691"
"2022/12/20","210","210","206","208.5","-0.5","-0.24","72695"
"2022/12/19","210.5","210.5","208.5","209","-3.5","-1.65","94321"
"2022/12/16","214.5","215","212.5","212.5","-3.5","-1.62","38249"
"2022/12/15","216","216.5","215","216","0","0.00","14565"
"2022/12/14","216","217","215","216","0","0.00","38302"
"2022/12/13","215","218","215","216","1","0.47","36805"
"2022/12/12","215.5","215.5","214.5","215","-0.5","-0.23","9609"
"2022/12/09","214.5","217","214.5","215.5","0.5","0.23","37635"
"2022/12/08","214","218","213.5","215","1","0.47","41441"
"2022/12/07","216.5","216.5","212","214","-2","-0.93","37527"
"2022/12/06","218.5","218.5","216","216","-2","-0.92","35297"
"2022/12/05","216.5","218","216.5","218","0.5","0.23","51097"
"2022/12/02","215","217.5","214","217.5","2.5","1.16","43221"
"2022/12/01","217.5","217.5","215","215","-1","-0.46","59088"
"2022/11/30","216.5","218.5","214","216","0.5","0.23","121831"
"2022/11/29","216","218","214","215.5","-1.5","-0.69","143128"
"2022/11/28","214","218","214","217","3","1.40","157931"
"2022/11/25","214","214","213","214","0.5","0.23","46450"
"2022/11/24","213.5","214","211.5","213.5","0.5","0.23","96785"
"2022/11/23","212.5","213","210.5","213","0.5","0.24","31534"
"2022/11/22","208","213","208","212.5","3.5","1.67","109489"
"2022/11/21","206.5","212","205","209","3.5","1.70","158.642"
"2022/11/18","205","206","204.5","205.5","0","0.00","44680"
"2022/11/17","203","205.5","203","205.5","3.5","1.73","44632"
"2022/11/16","204","204","202","202","-3","-1.46","46594"
"2022/11/15","204","205","203","205","0.5","0.24","42887"
"2022/11/14","205.5","205.5","203","204.5","-0.5","-0.24","37747"
"2022/11/11","206","207.5","203","205","-1","-0.49","107496"
"2022/11/10","202","206.5","202","206","4","1.98","102449"
"2022/11/09","201.5","202","201","202","0.5","0.25","14198"
"2022/11/08","200.5","202","199.5","201.5","-0.5","-0.25","28835"
"2022/11/07","200","202","199","202","1.5","0.75","44375"
"2022/11/04","199.5","200.5","198.5","200.5","0.5","0.25","35372"
"2022/11/03","199","201","198","200","0","0.00","36996"
"2022/11/02","199","201","199","200","1","0.50","45713"
"2022/11/01","198","199","197","199","1","0.51","33267"
"2022/10/31","199.5","199.5","197","198","0","0.00","55203"
"2022/10/28","198.5","199","196.5","198","-0.5","-0.25","54368"
"2022/10/27","198.5","199","197.5","198.5","1","0.51","35530"
"2022/10/26","198","198.5","197","197.5","-1.5","-0.75","27310"
"2022/10/25","200","200","198","199","-1","-0.50","41640"
"2022/10/24","200.5","200.5","198.5","200","1.5","0.76","52176"
"2022/10/21","199.5","200.5","196.5","198.5","-1.5","-0.75","89361"
"2022/10/20","200.5","200.5","193","200","-0.5","-0.25","397098"
"2022/10/19","201","202.5","199.5","200.5","-2","-0.99","51243"
"2022/10/18","202","203","200","202.5","0.5","0.25","39311"
"2022/10/17","202","202","198.5","202","-1","-0.49","79808"
"2022/10/14","203","203","202","203","2","1.00","22351"
"2022/10/13","204","204","201","201","-3","-1.47","56915"
"2022/10/12","204","204.5","203","204","0","0.00","27343"
"2022/10/11","204","204","201","204","-2.5","-1.21","69997"
"2022/10/07","207.5","208","205.5","206.5","-2","-0.96","45409"
"2022/10/06","208.5","208.5","207","208.5","1","0.48","29434"
"2022/10/05","209.5","209.5","207.5","207.5","-0.5","-0.24","43757"
"2022/10/04","208.5","208.5","207","208","1","0.48","42404"
"2022/10/03","207","207","205.5","207","0","0.00","35842"
"2022/09/30","207","207","205.5","207","0","0.00","30919"
"2022/09/29","208","210","206","207","1","0.49","53266"
"2022/09/28","209.5","210","206","206","-3.5","-1.67","76590"
"2022/09/27","210","210","208","209.5","0.5","0.24","41594"
"2022/09/26","214","214","208.5","209","-7","-3.24","101972"
"2022/09/23","210.5","222","209.5","216","4","1.89","271642"
"2022/09/22","205","212","204.5","212","7","3.41","111217"
