"Date","Open","High","Low","Close","Change","Change%","Volume('000 shares)"
"2023/01/04","13.15","13.35","13.15","13.25","0.09999999999999964","0.76","428.604"
"2023/01/03","13.2","13.25","13","13.15","-0.049999999999998934","-0.38","396.312"
"2022/12/30","13.2","13.35","13.15","13.2","0.049999999999998934","0.38","431.801"
"2022/12/29","13.4","13.45","13.1","13.15","-0.29999999999999893","-2.23","962.027"
"2022/12/28","13.35","13.5","13.25","13.45","0.14999999999999858","1.13","964.431"
"2022/12/27","13.4","13.5","13.3","13.3","-0.049999999999998934","-0.37","343.857"
"2022/12/26","13.25","13.45","13.25","13.35","0.049999999999998934","0.38","370.323"
"2022/12/23","13.5","13.5","13.2","13.3","-0.25","-1.85","707.984"
"2022/12/22","13.5","13.85","13.45","13.55","0.25","1.88","632.304"
"2022/12/21","13.4","13.45","13.2","13.3","0.10000000000000142","0.76","561.373"
"2022/12/20","13.65","13.8","13.15","13.2","-0.5","-3.65","1255.71"
"2022/12/19","13.85","13.9","13.7","13.7","-0.15000000000000036","-1.08","618.202"
"2022/12/16","13.85","14","13.8","13.85","-0.09999999999999964","-0.72","639.044"
"2022/12/15","14","14.05","13.95","13.95","-0.05000000000000071","-0.36","496.477"
"2022/12/14","14.05","14.05","13.95","14","0.09999999999999964","0.72","449.547"
"2022/12/13","13.9","14.05","13.85","13.9","0.05000000000000071","0.36","578.068"
"2022/12/12","14","14","13.7","13.85","-0.15000000000000036","-1.07","690.215"
"2022/12/09","14.2","14.2","14","14","-0.09999999999999964","-0.71","1014.461"
"2022/12/08","14.15","14.2","14","14.1","0","0.00","569.265"
"2022/12/07","14.5","14.5","14.1","14.1","-0.34999999999999964","-2.42","768.619"
"2022/12/06","14.95","15","14.4","14.45","-0.5500000000000007","-3.67","1291.189"
"2022/12/05","15.1","15.3","14.9","15","0","0.00","1095.098"
"2022/12/02","14.6","15.1","14.6","15","0.3000000000000007","2.04","1806.386"
"2022/12/01","14.85","14.9","14.6","14.7","-0.05000000000000071","-0.34","1177.878"
"2022/11/30","14.45","14.95","14.45","14.75","0.3000000000000007","2.08","1957.735"
"2022/11/29","14.1","14.5","14.1","14.45","0.34999999999999964","2.48","1297.027"
"2022/11/28","14.15","14.25","14","14.1","-0.05000000000000071","-0.35","564.067"
"2022/11/25","14.25","14.45","14.15","14.15","-0.09999999999999964","-0.70","834.818"
"2022/11/24","14.3","14.4","14.1","14.25","0","0.00","576.343"
"2022/11/23","14","14.3","13.95","14.25","0.40000000000000036","2.89","868.484"
"2022/11/22","14.2","14.3","13.85","13.85","-0.25","-1.77","909.837"
"2022/11/21","14.4","14.4","14.1","14.1","-0.15000000000000036","-1.05","513.785"
"2022/11/18","14.35","14.6","14.25","14.25","-0.05000000000000071","-0.35","1365.474"
"2022/11/17","14.05","14.35","14.05","14.3","0.25","1.78","863.895"
"2022/11/16","14.4","14.5","14","14.05","-0.29999999999999893","-2.09","1038.839"
"2022/11/15","14.25","14.5","14.2","14.35","0.09999999999999964","0.70","948.084"
"2022/11/14","14.05","14.35","14.05","14.25","0.1999999999999993","1.42","853.436"
"2022/11/11","14.4","14.4","14.05","14.05","-0.049999999999998934","-0.35","810.426"
"2022/11/10","14.35","14.45","14.1","14.1","-0.20000000000000107","-1.40","527.615"
"2022/11/09","14.25","14.5","14.25","14.3","0.20000000000000107","1.42","941.712"
"2022/11/08","14.45","14.55","14.1","14.1","-0.3000000000000007","-2.08","1146.751"
"2022/11/07","14.4","14.55","14.3","14.4","0.09999999999999964","0.70","910.722"
"2022/11/04","14.3","14.4","14.05","14.3","-0.049999999999998934","-0.35","878.205"
"2022/11/03","14.05","14.4","14","14.35","0.15000000000000036","1.06","632.489"
"2022/11/02","14.05","14.45","14.05","14.2","0.1999999999999993","1.43","884.507"
"2022/11/01","13.85","14.25","13.85","14","0.15000000000000036","1.08","1062.083"
"2022/10/31","13.8","14","13.8","13.85","0.15000000000000036","1.09","400.783"
"2022/10/28","13.9","14","13.7","13.7","-0.40000000000000036","-2.84","502.827"
"2022/10/27","13.9","14.15","13.9","14.1","0.25","1.81","766.426"
"2022/10/26","13.9","13.9","13.6","13.85","0.049999999999998934","0.36","738.412"
"2022/10/25","14.15","14.15","13.8","13.8","-0.1999999999999993","-1.43","636.207"
"2022/10/24","13.85","14.3","13.85","14","0.34999999999999964","2.56","1033.956"
"2022/10/21","13.9","13.9","13.6","13.65","-0.09999999999999964","-0.73","953.695"
"2022/10/20","14.1","14.1","13.7","13.75","-0.34999999999999964","-2.48","991.276"
"2022/10/19","14.4","14.6","14.1","14.1","-0.20000000000000107","-1.40","1112.044"
"2022/10/18","14.4","14.6","14.2","14.3","0.15000000000000036","1.06","573.272"
"2022/10/17","14.35","14.35","13.8","14.15","-0.25","-1.74","1212.223"
"2022/10/14","14","14.6","14","14.4","0.8000000000000007","5.88","1371.544"
"2022/10/13","14.55","14.55","13.55","13.6","-0.9000000000000004","-6.21","1957.468"
"2022/10/12","14.55","14.9","14.3","14.5","-0.05000000000000071","-0.34","1015.736"
"2022/10/11","15","15","14.5","14.55","-0.6499999999999986","-4.28","1050.691"
"2022/10/07","15.2","15.4","15.1","15.2","0","0.00","639.745"
"2022/10/06","15.35","15.4","15.15","15.2","-0.15000000000000036","-0.98","758.762"
"2022/10/05","15.7","15.7","15.35","15.35","-0.09999999999999964","-0.65","865.165"
"2022/10/04","15.4","15.5","15.25","15.45","0.29999999999999893","1.98","654.975"
"2022/10/03","15.1","15.25","14.85","15.15","0.05000000000000071","0.33","687.164"
"2022/09/30","14.85","15.1","14.55","15.1","-0.05000000000000071","-0.33","927.652"
"2022/09/29","15","15.3","14.8","15.15","0.5","3.41","1263.081"
"2022/09/28","15.6","15.6","14.6","14.65","-0.8499999999999996","-5.48","1430.227"
"2022/09/27","15.15","15.6","15.1","15.5","0.4499999999999993","2.99","1042.862"
"2022/09/26","16","16","15","15.05","-1.0999999999999979","-6.81","1763.696"
"2022/09/23","16.45","16.6","16.05","16.15","-0.3000000000000007","-1.82","1066.931"
"2022/09/22","15.95","16.6","15.8","16.45","0.5","3.13","2222.013"
"2022/09/21","16.1","16.2","15.9","15.95","-0.25","-1.54","619.933"
"2022/09/20","15.95","16.3","15.85","16.2","0.34999999999999964","2.21","1167.311"
"2022/09/19","16.4","16.4","15.8","15.85","-0.29999999999999893","-1.86","1156.044"
"2022/09/16","16.15","16.35","16.15","16.15","-0.20000000000000284","-1.22","791.474"
"2022/09/15","16.25","16.7","16.15","16.35","0.05000000000000071","0.31","1319.317"
"2022/09/14","16.05","16.3","15.75","16.3","-0.1999999999999993","-1.21","893.943"
"2022/09/13","16.7","16.75","16.3","16.5","-0.10000000000000142","-0.60","1180.1"
"2022/09/12","16.45","16.65","16.3","16.6","0.3000000000000007","1.84","901.027"
"2022/09/08","16.2","16.4","16.1","16.3","0.3000000000000007","1.88","1097.975"
"2022/09/07","16.1","16.1","15.7","16","-0.10000000000000142","-0.62","1079.222"
"2022/09/06","16.4","16.5","15.95","16.1","-0.29999999999999716","-1.83","2258.009"
"2022/09/05","16.9","16.9","16.4","16.4","-0.5","-2.96","2054.562"
"2022/09/02","16.95","17.15","16.65","16.9","0","0.00","2893.112"
"2022/09/01","17.2","17.2","16.85","16.9","-0.40000000000000213","-2.31","2250.92"
"2022/08/31","17.4","17.45","17.25","17.3","0.05000000000000071","0.29","1174.085"
"2022/08/30","17.25","17.35","17.15","17.25","0.05000000000000071","0.29","1368.121"
