"Date","Open","High","Low","Close","Change","Change%","Volume('000 shares)"
"2023/01/04","9.54","9.54","9.39","9.52","-0.019999999999999574","-0.21","26.073"
"2023/01/03","9.44","9.54","9.37","9.54","0.02999999999999936","0.32","9.728"
"2022/12/30","9.36","9.51","9.36","9.51","0.0600000000000005","0.63","12.242"
"2022/12/29","9.3","9.45","9.3","9.45","0.049999999999998934","0.53","6"
"2022/12/28","9.42","9.45","9.4","9.4","-0.08000000000000007","-0.84","39"
"2022/12/27","9.48","9.48","9.41","9.48","-0.019999999999999574","-0.21","14.511"
"2022/12/26","9.48","9.5","9.38","9.5","0.019999999999999574","0.21","30.514"
"2022/12/23","9.42","9.48","9.4","9.48","0.009999999999999787","0.11","17.022"
"2022/12/22","9.59","9.59","9.47","9.47","-0.009999999999999787","-0.11","7"
"2022/12/21","9.37","9.48","9.37","9.48","0.13000000000000078","1.39","18.978"
"2022/12/20","9.48","9.49","9.35","9.35","-0.15000000000000036","-1.58","139.149"
"2022/12/19","9.51","9.51","9.49","9.5","-0.009999999999999787","-0.11","63"
"2022/12/16","9.49","9.57","9.49","9.51","-0.0600000000000005","-0.63","86.5"
"2022/12/15","9.69","9.69","9.5","9.57","-0.11999999999999922","-1.24","253.221"
"2022/12/14","9.68","9.72","9.58","9.69","0.11999999999999922","1.25","38.457"
"2022/12/13","9.6","9.6","9.57","9.57","-0.02999999999999936","-0.31","22.361"
"2022/12/12","9.54","9.6","9.54","9.6","-0.009999999999999787","-0.10","29.857"
"2022/12/09","9.68","9.68","9.59","9.61","-0.07000000000000028","-0.72","76.385"
"2022/12/08","9.7","9.75","9.66","9.68","-0.05000000000000071","-0.51","29"
"2022/12/07","9.78","9.78","9.6","9.73","-0.049999999999998934","-0.51","41.501"
"2022/12/06","9.8","9.88","9.76","9.78","-0.120000000000001","-1.21","41.029"
"2022/12/05","9.88","9.91","9.87","9.9","0.019999999999999574","0.20","28.958"
"2022/12/02","9.8","9.9","9.8","9.88","-0.019999999999999574","-0.20","57.58"
"2022/12/01","9.88","9.93","9.82","9.9","0.040000000000000924","0.41","77.954"
"2022/11/30","9.8","9.87","9.8","9.86","0.08000000000000007","0.82","107.184"
"2022/11/29","9.75","9.8","9.75","9.78","0.009999999999999787","0.10","38.847"
"2022/11/28","9.76","9.78","9.7","9.77","0.009999999999999787","0.10","30.012"
"2022/11/25","9.74","9.77","9.68","9.76","0.019999999999999574","0.21","26"
"2022/11/24","9.57","9.86","9.57","9.74","0.16999999999999993","1.78","113.443"
"2022/11/23","9.5","9.57","9.5","9.57","0.10999999999999943","1.16","48.288"
"2022/11/22","9.5","9.5","9.43","9.46","-0.03999999999999915","-0.42","29.906"
"2022/11/21","9.53","9.53","9.4","9.5","0.019999999999999574","0.21","82.784"
"2022/11/18","9.61","9.61","9.47","9.48","-0.129999999999999","-1.35","129.657"
"2022/11/17","9.68","9.68","9.58","9.61","-0.009999999999999787","-0.10","79.46"
"2022/11/16","9.61","9.76","9.59","9.62","-0.07000000000000028","-0.72","71.418"
"2022/11/15","9.6","9.7","9.6","9.69","0.009999999999999787","0.10","241.372"
"2022/11/14","9.7","9.76","9.64","9.68","-0.019999999999999574","-0.21","89.378"
"2022/11/11","9.81","9.82","9.65","9.7","-0.010000000000001563","-0.10","181.549"
"2022/11/10","9.78","9.8","9.6","9.71","-0.08999999999999986","-0.92","98.11"
"2022/11/09","9.74","9.8","9.73","9.8","0.07000000000000028","0.72","83.222"
"2022/11/08","9.71","9.77","9.71","9.73","0.019999999999999574","0.21","46.012"
"2022/11/07","9.81","9.81","9.62","9.71","-0.17999999999999972","-1.82","784.125"
"2022/11/04","9.65","9.89","9.65","9.89","-0.2599999999999998","-2.56","357.007"
"2022/11/03","10.05","10.2","10","10.15","0.09999999999999964","1.00","135.344"
"2022/11/02","10.05","10.15","10.05","10.05","-0.09999999999999964","-0.99","43.291"
"2022/11/01","10","10.15","10","10.15","0.05000000000000071","0.50","22.357"
"2022/10/31","10.2","10.2","10","10.1","-0.09999999999999964","-0.98","54.099"
"2022/10/28","10","10.2","9.97","10.2","0","0.00","63.008"
"2022/10/27","10.05","10.2","10","10.2","0.09999999999999964","0.99","96"
"2022/10/26","10.2","10.2","10","10.1","-0.09999999999999964","-0.98","32"
"2022/10/25","10.15","10.3","10.05","10.2","0.049999999999998934","0.49","98.827"
"2022/10/24","10.25","10.25","9.95","10.15","0.15000000000000036","1.50","111.199"
"2022/10/21","9.98","10","9.91","10","0.009999999999999787","0.10","81.031"
"2022/10/20","10","10","9.93","9.99","-0.009999999999999787","-0.10","25.406"
"2022/10/19","10.15","10.25","9.97","10","-0.25","-2.44","396.101"
"2022/10/18","10.2","10.25","10.1","10.25","0.09999999999999964","0.99","12.334"
"2022/10/17","10.2","10.2","9.98","10.15","-0.1999999999999993","-1.93","61.064"
"2022/10/14","10.3","10.4","10.25","10.35","0.09999999999999964","0.98","153"
"2022/10/13","10.2","10.4","9.9","10.25","-0.05000000000000071","-0.49","245.122"
"2022/10/12","10.05","10.55","10.05","10.3","0.20000000000000107","1.98","97.005"
"2022/10/11","10.45","10.45","10","10.1","-0.45000000000000107","-4.27","116.054"
"2022/10/07","10.5","10.6","10.4","10.55","-0.049999999999998934","-0.47","55.094"
"2022/10/06","10.4","10.6","10.3","10.6","0.1999999999999993","1.92","107.972"
"2022/10/05","10.3","10.4","10.3","10.4","0.05000000000000071","0.48","59.636"
"2022/10/04","10.4","10.4","10.2","10.35","0.049999999999998934","0.49","126.044"
"2022/10/03","10.25","10.35","10.2","10.3","-0.09999999999999964","-0.96","30.107"
"2022/09/30","10.1","10.45","10.1","10.4","0.09999999999999964","0.97","78.123"
"2022/09/29","10.25","10.35","10.25","10.3","0.05000000000000071","0.49","35.012"
"2022/09/28","10.25","10.4","10.05","10.25","-0.09999999999999964","-0.97","300.334"
"2022/09/27","10.3","10.45","10.15","10.35","0","0.00","196.14"
"2022/09/26","11.05","11.05","10.05","10.35","-0.6500000000000004","-5.91","244.385"
"2022/09/23","11","11.1","10.85","11","-0.09999999999999964","-0.90","94.599"
"2022/09/22","10.85","11.2","10.5","11.1","0.1999999999999993","1.83","372.216"
"2022/09/21","10.9","11","10.85","10.9","-0.049999999999998934","-0.46","37.002"
"2022/09/20","11","11.05","10.85","10.95","-0.05000000000000071","-0.45","223.572"
"2022/09/19","10.9","11","10.8","11","-0.05000000000000071","-0.45","171.393"
"2022/09/16","11.15","11.15","10.9","11.05","-0.09999999999999964","-0.90","283.675"
"2022/09/15","11.05","11.2","11.05","11.15","0","0.00","242.102"
"2022/09/14","10.8","11.15","10.8","11.15","-0.09999999999999964","-0.89","193.01"
"2022/09/13","11.3","11.3","11.05","11.25","-0.05000000000000071","-0.44","479.561"
"2022/09/12","11.3","11.35","11.1","11.3","0.05000000000000071","0.44","310.614"
"2022/09/08","11.3","11.4","11.2","11.25","-0.05000000000000071","-0.44","427.29"
"2022/09/07","11.25","11.3","11.15","11.3","0","0.00","233.156"
"2022/09/06","11.65","11.65","11.2","11.3","-0.29999999999999893","-2.59","521.423"
"2022/09/05","11","11.85","11","11.6","0.5999999999999996","5.45","1684.288"
"2022/09/02","11","11","10.85","11","0.09999999999999964","0.92","142.561"
"2022/09/01","10.95","10.95","10.85","10.9","-0.049999999999998934","-0.46","283.134"
"2022/08/31","11","11.05","10.85","10.95","-0.05000000000000071","-0.45","403.027"
"2022/08/30","11","11","10.85","11","0","0.00","287.049"
"2022/08/29","11.05","11.1","10.6","11","-0.1999999999999993","-1.79","529.002"
"2022/08/26","11.15","11.4","11.15","11.2","0.049999999999998934","0.45","454.819"
"2022/08/25","11.3","11.3","11","11.15","-0.049999999999998934","-0.45","690.026"
"2022/08/24","11.2","11.25","11.05","11.2","0.049999999999998934","0.45","569.527"
"2022/08/23","11.25","11.5","11.1","11.15","-0.25","-2.19","515.637"
"2022/08/22","11","11.5","11","11.4","0.3000000000000007","2.70","1034.271"
"2022/08/19","11.1","11.1","11","11.1","0.049999999999998934","0.45","359.027"
"2022/08/18","10.9","11.1","10.85","11.05","0.15000000000000036","1.38","472.368"
"2022/08/17","11.1","11.1","10.85","10.9","-0.1999999999999993","-1.80","454.01"
"2022/08/16","11.15","11.25","10.9","11.1","0.09999999999999964","0.91","915.903"
"2022/08/15","11.3","11.3","10.8","11","-0.3000000000000007","-2.65","958.715"
"2022/08/12","11.3","11.35","11","11.3","0.10000000000000142","0.89","749.77"
"2022/08/11","11.4","11.45","11","11.2","0","0.00","791.728"
"2022/08/10","11.2","11.3","10.85","11.2","-0.45000000000000107","-3.86","1723.584"
"2022/08/09","11.6","11.65","11.35","11.65","-0.15000000000000036","-1.27","2079.213"
"2022/08/08","11.5","12.25","11.1","11.8","0.6000000000000014","5.36","5327.158"
"2022/08/05","10.7","11.2","10.5","11.2","1","9.80","3858.76"
"2022/08/04","10.2","10.2","9.72","10.2","0.9100000000000001","9.80","2824.687"
"2022/08/03","9.3","9.35","9.28","9.29","-0.0600000000000005","-0.64","44.125"
"2022/08/02","9.3","9.35","9.27","9.35","-0.08999999999999986","-0.95","56.016"
"2022/08/01","9.39","9.46","9.34","9.44","0.049999999999998934","0.53","51.001"
"2022/07/29","9.4","9.5","9.38","9.39","-0.019999999999999574","-0.21","49.178"
"2022/07/28","9.4","9.42","9.38","9.41","-0.0600000000000005","-0.63","24"
"2022/07/27","9.47","9.47","9.35","9.47","0","0.00","37.001"
"2022/07/26","9.4","9.47","9.4","9.47","-0.009999999999999787","-0.11","22"
"2022/07/25","9.48","9.49","9.4","9.48","0","0.00","28.165"
"2022/07/22","9.5","9.5","9.41","9.48","0","0.00","44.031"
"2022/07/21","9.5","9.54","9.4","9.48","-0.019999999999999574","-0.21","44.099"
"2022/07/20","9.5","9.64","9.44","9.5","0.0600000000000005","0.64","71.429"
"2022/07/19","9.42","9.45","9.3","9.44","-0.040000000000000924","-0.42","58.462"
"2022/07/18","9.6","9.6","9.32","9.48","0.07000000000000028","0.74","70.588"
"2022/07/15","9.34","9.42","9.34","9.41","-0.009999999999999787","-0.11","67.526"
"2022/07/14","9.31","9.6","9.3","9.42","-0.08000000000000007","-0.84","86.385"
"2022/07/13","9.5","9.55","9.32","9.5","0.08000000000000007","0.85","264.22"
"2022/07/12","9.51","9.51","9.05","9.42","-0.1999999999999993","-2.08","80"
"2022/07/11","9.62","9.65","9.5","9.62","0","0.00","59.027"
"2022/07/08","9.66","9.7","9.59","9.62","-0.08000000000000007","-0.82","460.7"
"2022/07/07","9.76","9.78","9.53","9.7","0.09999999999999964","1.04","91.06"
"2022/07/06","9.7","9.7","9.55","9.6","-0.17999999999999972","-1.84","82.146"
"2022/07/05","9.76","9.8","9.65","9.78","0.02999999999999936","0.31","108.21"
"2022/07/04","9.85","9.85","9.63","9.75","-0.09999999999999964","-1.02","109"
"2022/07/01","9.94","9.94","9.65","9.85","-0.13000000000000078","-1.30","209.847"
"2022/06/30","10.1","10.1","9.6","9.98","-0.019999999999999574","-0.20","288.408"
"2022/06/29","10.2","10.2","9.9","10","-0.05000000000000071","-0.50","236.084"
"2022/06/28","10.05","10.65","9.96","10.05","0.05000000000000071","0.50","1757.318"
"2022/06/27","9.8","10","9.8","10","0.27999999999999936","2.88","288.676"
"2022/06/24","9.56","9.79","9.56","9.72","0.16999999999999993","1.78","95.001"
"2022/06/23","9.62","9.63","9.52","9.55","-0.009999999999999787","-0.10","51.308"
"2022/06/22","9.76","9.76","9.55","9.56","-0.1999999999999993","-2.05","154.106"
"2022/06/21","9.58","9.79","9.58","9.76","0.17999999999999972","1.88","42.139"
"2022/06/20","9.64","9.83","9.58","9.58","-0.2599999999999998","-2.64","100.1"
"2022/06/17","9.54","9.93","9.54","9.84","-0.10999999999999943","-1.11","107"
"2022/06/16","9.98","9.98","9.86","9.95","-0.02000000000000135","-0.20","67.101"
"2022/06/15","9.9","9.97","9.79","9.97","0.07000000000000028","0.71","129.651"
"2022/06/14","9.89","9.9","9.82","9.9","0.009999999999999787","0.10","66.347"
"2022/06/13","9.93","10.15","9.87","9.89","-0.09999999999999964","-1.00","123.887"
"2022/06/10","9.92","10.2","9.92","9.99","0.009999999999999787","0.10","198.001"
"2022/06/09","9.85","9.98","9.85","9.98","0.08999999999999986","0.91","144.656"
"2022/06/08","9.95","9.95","9.81","9.89","0.02000000000000135","0.20","152.769"
"2022/06/07","9.98","9.99","9.86","9.87","-0.13000000000000078","-1.30","129.733"
"2022/06/06","10","10","9.9","10","0","0.00","88.304"
"2022/06/02","10.1","10.1","9.91","10","0.03999999999999915","0.40","54.085"
"2022/06/01","10","10.05","9.96","9.96","-0.02999999999999936","-0.30","63.447"
"2022/05/31","9.95","9.99","9.92","9.99","0.019999999999999574","0.20","75.394"
"2022/05/30","10.05","10.05","9.82","9.97","0.02000000000000135","0.20","139.433"
"2022/05/27","9.97","10","9.9","9.95","-0.02000000000000135","-0.20","50.282"
"2022/05/26","9.88","10","9.88","9.97","0","0.00","30.001"
"2022/05/25","9.86","9.97","9.86","9.97","0.08000000000000007","0.81","36.048"
"2022/05/24","9.98","9.98","9.86","9.89","0","0.00","27.142"
"2022/05/23","9.85","9.89","9.82","9.89","-0.019999999999999574","-0.20","35.644"
"2022/05/20","9.66","9.96","9.66","9.91","0.120000000000001","1.23","63.1"
"2022/05/19","9.65","9.86","9.6","9.79","-0.09000000000000163","-0.91","34.81"
"2022/05/18","9.86","9.97","9.85","9.88","0.02000000000000135","0.20","45.25"
"2022/05/17","9.88","9.89","9.8","9.86","0.17999999999999972","1.86","18.15"
"2022/05/16","9.73","9.73","9.65","9.68","-0.019999999999999574","-0.21","115.002"
"2022/05/13","9.52","9.75","9.5","9.7","0.09999999999999964","1.04","355.169"
"2022/05/12","10.05","10.05","9.51","9.6","-0.40000000000000036","-4.00","241.006"
"2022/05/11","10.05","10.05","9.92","10","-0.05000000000000071","-0.50","213.016"
"2022/05/10","9.98","10.1","9.91","10.05","0","0.00","356.05"
"2022/05/09","10.25","10.45","9.97","10.05","-0.5499999999999989","-5.19","565.775"
"2022/05/06","10.25","10.9","10.25","10.6","0.6799999999999997","6.85","898.404"
"2022/05/05","10.05","10.05","9.9","9.92","-0.08000000000000007","-0.80","196.176"
"2022/05/04","9.97","10.05","9.93","10","0.07000000000000028","0.70","74.409"
"2022/05/03","10","10","9.86","9.93","-0.07000000000000028","-0.70","151.13"
"2022/04/29","9.99","10","9.97","10","0.009999999999999787","0.10","117.465"
"2022/04/28","9.86","10.05","9.86","9.99","0.02999999999999936","0.30","129.497"
"2022/04/27","10.1","10.15","9.96","9.96","-0.28999999999999915","-2.83","640.212"
"2022/04/26","10.3","10.35","10.25","10.25","0","0.00","27.067"
"2022/04/25","10.1","10.25","10.1","10.25","-0.05000000000000071","-0.49","76.262"
"2022/04/22","10.4","10.4","10.3","10.3","-0.09999999999999964","-0.96","58.004"
"2022/04/21","10.5","10.5","10.4","10.4","0","0.00","136.177"
"2022/04/20","10.35","10.4","10.3","10.4","0.09999999999999964","0.97","56.358"
"2022/04/19","10.35","10.4","10.3","10.3","-0.049999999999998934","-0.48","99.184"
"2022/04/18","10.45","10.45","10.35","10.35","-0.09999999999999964","-0.96","67.02"
"2022/04/15","10.5","10.5","10.4","10.45","-0.05000000000000071","-0.48","41.156"
"2022/04/14","10.5","10.5","10.4","10.5","0","0.00","86.096"
"2022/04/13","10.75","10.75","10.4","10.5","0.09999999999999964","0.96","79.36"
"2022/04/12","10.5","10.55","10.4","10.4","-0.09999999999999964","-0.95","73.52"
"2022/04/11","10.7","10.7","10.5","10.5","-0.05000000000000071","-0.47","180.921"
"2022/04/08","10.25","10.65","10.25","10.55","0.10000000000000142","0.96","70"
"2022/04/07","10.6","10.65","10.45","10.45","-0.10000000000000142","-0.95","109"
"2022/04/06","10.5","10.65","10.5","10.55","0","0.00","34.712"
"2022/04/01","10.6","10.6","10.4","10.55","-0.09999999999999964","-0.94","67.896"
"2022/03/31","10.75","10.75","10.6","10.65","-0.049999999999998934","-0.47","45.106"
"2022/03/30","10.7","10.7","10.55","10.7","0","0.00","125.961"
"2022/03/29","10.75","10.75","10.65","10.7","-0.05000000000000071","-0.47","74.039"
"2022/03/28","10.75","10.8","10.65","10.75","-0.05000000000000071","-0.46","111.002"
"2022/03/25","10.6","11.05","10.6","10.8","0.15000000000000036","1.41","926.385"
"2022/03/24","10.75","10.75","10.55","10.65","0.09999999999999964","0.95","197.495"
"2022/03/23","10.5","10.55","10.45","10.55","0.05000000000000071","0.48","59.002"
"2022/03/22","10.35","10.5","10.35","10.5","0","0.00","74.325"
"2022/03/21","10.6","10.6","10.45","10.5","-0.15000000000000036","-1.41","141.264"
"2022/03/18","10.65","10.7","10.55","10.65","0","0.00","42.32"
"2022/03/17","10.7","10.85","10.6","10.65","-0.049999999999998934","-0.47","131.153"
"2022/03/16","10.7","10.8","10.6","10.7","0.1999999999999993","1.90","445.135"
"2022/03/15","10.5","10.7","10.35","10.5","-0.09999999999999964","-0.94","135.666"
"2022/03/14","10.7","10.7","10.3","10.6","-0.09999999999999964","-0.93","166.811"
"2022/03/11","10.5","11.05","10.5","10.7","0.1999999999999993","1.90","395.071"
"2022/03/10","10.5","10.7","10.4","10.5","0","0.00","156.932"
"2022/03/09","10.45","10.6","10.3","10.5","0.05000000000000071","0.48","87.851"
"2022/03/08","10.3","10.6","10.3","10.45","-0.15000000000000036","-1.42","80"
"2022/03/07","11","11","10.45","10.6","-0.15000000000000036","-1.40","435.082"
"2022/03/04","10.6","10.9","10.4","10.75","0.15000000000000036","1.42","427.145"
"2022/03/03","10.4","10.6","10.4","10.6","0","0.00","35.987"
