"Date","Open","High","Low","Close","Change","Change%","Volume('000 shares)"
"2023/01/04","70.2","70.9","69.8","70.9","0.9000000000000057","1.29","13.224"
"2023/01/03","70.2","70.3","70","70","-0.29999999999999716","-0.43","7.529"
"2022/12/30","70","70.7","69.8","70.3","0.09999999999999432","0.14","13.03"
"2022/12/29","70.2","70.2","70.2","70.2","0","0.00","3.055"
"2022/12/28","71.1","71.2","70.2","70.2","-0.8999999999999915","-1.27","9.071"
"2022/12/27","71.5","71.5","70.4","71.1","0.09999999999999432","0.14","11.731"
"2022/12/26","72","72","70.2","71","1","1.43","54.45"
"2022/12/23","69.9","70","69.8","70","-0.4000000000000057","-0.57","10.541"
"2022/12/22","69.8","70.4","69.8","70.4","0.8000000000000114","1.15","4.021"
"2022/12/21","69.4","69.7","69.4","69.6","0.3999999999999915","0.58","9.716"
"2022/12/20","70.6","70.7","69.2","69.2","-0.8999999999999915","-1.28","25.011"
"2022/12/19","70.2","70.2","70.1","70.1","-0.10000000000000853","-0.14","14.05"
"2022/12/16","71.1","71.1","70","70.2","-0.7999999999999972","-1.13","18.005"
"2022/12/15","71","71.7","71","71","-0.5999999999999943","-0.84","15.783"
"2022/12/14","71.2","71.6","71","71.6","0.3999999999999915","0.56","25.373"
"2022/12/13","71.1","71.5","71.1","71.2","-0.3999999999999915","-0.56","14.061"
"2022/12/12","71.5","71.6","71.3","71.6","0","0.00","7.907"
"2022/12/09","71.3","72","71.2","71.6","0.09999999999999432","0.14","12.527"
"2022/12/08","71.3","72.2","71.3","71.5","-0.5999999999999943","-0.83","7.182"
"2022/12/07","72.3","72.3","71.2","72.1","-0.20000000000000284","-0.28","24.734"
"2022/12/06","71.1","72.7","71.1","72.3","-0.10000000000000853","-0.14","31.998"
"2022/12/05","70.7","72.5","70.7","72.4","1.6000000000000085","2.26","40.785"
"2022/12/02","70.5","70.9","70.5","70.8","0.3999999999999915","0.57","13.054"
"2022/12/01","70.5","70.5","70.2","70.4","-0.09999999999999432","-0.14","15.326"
"2022/11/30","70.5","70.5","70.1","70.5","0.5","0.71","17.222"
"2022/11/29","69.6","70","69.6","70","0.29999999999999716","0.43","9.157"
"2022/11/28","70.1","70.1","69.1","69.7","-0.3999999999999915","-0.57","11.174"
"2022/11/25","70.6","70.6","70.1","70.1","0.3999999999999915","0.57","13.938"
"2022/11/24","69","69.9","69","69.7","0.7000000000000028","1.01","28.873"
"2022/11/23","68.8","69.1","68.7","69","0.29999999999999716","0.44","6.399"
"2022/11/22","68.8","68.8","68.2","68.7","0","0.00","15.797"
"2022/11/21","68.5","68.8","68.5","68.7","0.20000000000000284","0.29","10.299"
"2022/11/18","68","68.5","67.8","68.5","0.20000000000000284","0.29","21.511"
"2022/11/17","67.8","68.3","67.8","68.3","0.5","0.74","12.272"
"2022/11/16","68.8","68.8","67.8","67.8","-0.7000000000000028","-1.02","38.666"
"2022/11/15","68.2","68.7","67.8","68.5","1","1.48","50.996"
"2022/11/14","67.5","67.6","67.2","67.5","1.2000000000000028","1.81","511.413"
"2022/11/11","66.9","66.9","66.3","66.3","0.29999999999999716","0.45","8.65"
"2022/11/10","66","66","66","66","0.20000000000000284","0.30","2.09"
"2022/11/09","65","66.3","65","65.8","0.7999999999999972","1.23","462.679"
"2022/11/08","65","65.1","64.8","65","0","0.00","479.24"
"2022/11/07","65","65","65","65","0","0.00","16.909"
"2022/11/04","64.8","65","64.7","65","0.29999999999999716","0.46","10.018"
"2022/11/03","64.7","64.7","64.7","64.7","-0.20000000000000284","-0.31","3.015"
"2022/11/02","64.9","64.9","64.9","64.9","0.10000000000000853","0.15","4.808"
"2022/11/01","64.8","64.8","64.8","64.8","0.20000000000000284","0.31","1.13"
"2022/10/31","64.5","64.8","64.5","64.6","-0.4000000000000057","-0.62","5.345"
"2022/10/28","65","65","65","65","0","0.00","1.156"
"2022/10/27","65","65","64.9","65","0.09999999999999432","0.15","7.323"
"2022/10/26","64.7","64.9","64.7","64.9","-0.09999999999999432","-0.15","13.142"
"2022/10/25","65","65","64.4","65","0","0.00","5.16"
"2022/10/24","65","65.1","64.3","65","0","0.00","21.392"
"2022/10/21","65","65","64.7","65","-0.29999999999999716","-0.46","15.095"
"2022/10/20","65.2","65.3","65","65.3","-0.9000000000000057","-1.36","24.385"
"2022/10/19","66.3","66.3","65.5","66.2","-0.09999999999999432","-0.15","24.099"
"2022/10/18","66.2","66.7","65.8","66.3","-0.20000000000000284","-0.30","25.194"
"2022/10/17","66.5","66.6","66","66.5","-0.09999999999999432","-0.15","11.942"
"2022/10/14","66.6","67.9","66.6","66.6","0","0.00","25.136"
"2022/10/13","67.2","67.3","66","66.6","-0.6000000000000085","-0.89","23.19"
"2022/10/12","66.1","67.2","66.1","67.2","-0.09999999999999432","-0.15","4.04"
"2022/10/11","67.4","67.4","67.3","67.3","-0.4000000000000057","-0.59","4.035"
"2022/10/07","67.5","67.9","67.5","67.7","0.20000000000000284","0.30","30.04"
"2022/10/06","67.5","67.9","67.5","67.5","0","0.00","14.486"
"2022/10/05","67.6","67.6","67.5","67.5","-0.09999999999999432","-0.15","2.363"
"2022/10/04","67.6","67.6","67","67.6","0.5999999999999943","0.90","16.635"
"2022/10/03","66.9","67","66.9","67","0","0.00","4.108"
"2022/09/30","67.1","67.1","67","67","0","0.00","4.468"
"2022/09/29","66.2","67","66.2","67","-0.09999999999999432","-0.15","11.606"
"2022/09/28","66.8","67.3","65.9","67.1","-0.5","-0.74","15.066"
"2022/09/27","67.6","67.6","67.6","67.6","0.6999999999999886","1.05","1.673"
"2022/09/26","67","67","66.6","66.9","-1.0999999999999943","-1.62","15.178"
"2022/09/23","67.7","68","67.7","68","0.29999999999999716","0.44","8.231"
"2022/09/22","67.7","67.7","67.2","67.7","0","0.00","11.547"
"2022/09/21","67.8","67.8","67.7","67.7","-0.09999999999999432","-0.15","19.819"
"2022/09/20","68","68","67.7","67.8","0.09999999999999432","0.15","7.342"
"2022/09/19","68","68","67.5","67.7","-0.09999999999999432","-0.15","32.68"
"2022/09/16","68.2","68.5","67.8","67.8","-0.4000000000000057","-0.59","53.716"
"2022/09/15","67.8","68.3","67.8","68.2","0.10000000000000853","0.15","10.246"
"2022/09/14","67.6","68.3","67.6","68.1","-0.30000000000001137","-0.44","29.072"
"2022/09/13","68.2","68.4","68","68.4","0.20000000000000284","0.29","25.683"
"2022/09/12","68","68.2","68","68.2","0.20000000000000284","0.29","11.102"
"2022/09/08","68","68","68","68","-0.4000000000000057","-0.58","2.053"
"2022/09/07","68","68.4","67.7","68.4","-0.09999999999999432","-0.15","9.031"
"2022/09/06","68","68.5","68","68.5","0.5","0.74","2.323"
"2022/09/05","68.6","68.7","68","68","-2.700000000000003","-3.82","13.278"
"2022/09/02","70.5","70.8","70.5","70.7","0","0.00","30.647"
"2022/09/01","70.9","70.9","70.5","70.7","-0.29999999999999716","-0.42","32.272"
"2022/08/31","70.7","71","70.7","71","0.29999999999999716","0.42","13.821"
"2022/08/30","70.7","71","70.5","70.7","0","0.00","45.198"
"2022/08/29","71.5","71.5","70.6","70.7","-1","-1.39","34.338"
"2022/08/26","71.5","71.8","71.5","71.7","0.20000000000000284","0.28","19.96"
"2022/08/25","71","71.6","71","71.5","0.20000000000000284","0.28","27.583"
"2022/08/24","71","71.3","71","71.3","0.29999999999999716","0.42","7.382"
"2022/08/23","71","71.6","71","71","0.29999999999999716","0.42","11.175"
"2022/08/22","70.3","70.7","70.3","70.7","0.4000000000000057","0.57","12.761"
"2022/08/19","69.8","70.8","69.2","70.3","0.7000000000000028","1.01","26.385"
"2022/08/18","69.1","69.6","69","69.6","0.5","0.72","10.622"
"2022/08/17","69.3","69.4","69","69.1","-0.10000000000000853","-0.14","411.412"
"2022/08/16","69","69.2","68.6","69.2","0.6000000000000085","0.87","33.456"
"2022/08/15","69","69","68.6","68.6","0.09999999999999432","0.15","63.287"
"2022/08/11","68.6","68.7","68","68.5","0.09999999999999432","0.15","7.736"
"2022/08/10","67.9","68.4","67.9","68.4","0.20000000000000284","0.29","3.264"
"2022/08/09","68.4","68.5","68.2","68.2","-0.29999999999999716","-0.44","13.131"
"2022/08/08","68","68.7","67.7","68.5","0.7999999999999972","1.18","30.921"
"2022/08/05","67.7","68.3","67.7","67.7","0","0.00","26.11"
"2022/08/04","67.3","68.5","67.3","67.7","0.29999999999999716","0.45","25.969"
"2022/08/03","67.9","68","67.4","67.4","-0.7999999999999972","-1.17","12.175"
"2022/08/02","67.7","68.2","67.7","68.2","-0.09999999999999432","-0.15","7.26"
"2022/08/01","68.5","68.5","68","68.3","-0.20000000000000284","-0.29","40.532"
"2022/07/29","68.3","68.5","68","68.5","-0.29999999999999716","-0.44","16.296"
"2022/07/28","68.8","68.8","68.4","68.8","0.09999999999999432","0.15","22.851"
"2022/07/27","68.5","68.9","68.3","68.7","-0.20000000000000284","-0.29","10.628"
"2022/07/26","69","69","68.4","68.9","-0.09999999999999432","-0.14","43.474"
"2022/07/25","69","69.5","68.8","69","0","0.00","28.158"
"2022/07/22","69","69.4","68.5","69","0","0.00","22.522"
"2022/07/21","68.6","69.2","68.6","69","0.4000000000000057","0.58","29.133"
"2022/07/20","69.3","69.5","68.6","68.6","-0.7000000000000028","-1.01","56.804"
"2022/07/19","69.3","69.6","69.3","69.3","0","0.00","32.196"
"2022/07/18","69.8","69.8","68.4","69.3","-0.5","-0.72","36.466"
"2022/07/15","70.5","70.7","69.8","69.8","-0.7000000000000028","-0.99","25.762"
"2022/07/14","70.1","70.8","70.1","70.5","-0.5999999999999943","-0.84","21.052"
"2022/07/13","70","71.2","70","71.1","0.3999999999999915","0.57","30.753"
"2022/07/12","71.1","71.8","70.1","70.7","-1.0999999999999943","-1.53","24.358"
"2022/07/11","72.6","72.7","71","71.8","-1","-1.37","36.179"
"2022/07/08","73.6","73.6","72.5","72.8","-0.7999999999999972","-1.09","44.084"
"2022/07/07","73.5","73.7","71.6","73.6","0.09999999999999432","0.14","36.563"
"2022/07/06","74.1","74.2","72.5","73.5","-0.5999999999999943","-0.81","34.31"
"2022/07/05","74.5","75.5","72.8","74.1","0.5999999999999943","0.82","25.658"
"2022/07/04","74","74.2","71.4","73.5","0.09999999999999432","0.14","34.152"
"2022/07/01","73.1","74.2","72","73.4","-0.09999999999999432","-0.14","37.341"
"2022/06/30","75.9","76.1","73.5","73.5","-2.4000000000000057","-3.16","35.939"
"2022/06/29","75.9","76.2","75.4","75.9","0","0.00","27.516"
"2022/06/28","76","76","75.9","75.9","0","0.00","13.47"
"2022/06/27","76.2","76.5","75.3","75.9","-0.29999999999999716","-0.39","79.714"
