"Date","Open","High","Low","Close","Change","Change%","Volume('000 shares)"
"2023/01/04","32.9","33.25","32.7","32.85","-0.04999999999999716","-0.15","116.004"
"2023/01/03","32.85","33","32.8","32.9","-0.05000000000000426","-0.15","41"
"2022/12/30","33.2","33.2","32.6","32.95","0.25","0.76","101.005"
"2022/12/29","32.7","32.85","32.6","32.7","0","0.00","48.01"
"2022/12/28","33","33.15","32.7","32.7","-0.29999999999999716","-0.91","108.101"
"2022/12/27","33.35","33.5","32.85","33","-0.3500000000000014","-1.05","123.06"
"2022/12/26","33.6","33.6","33.1","33.35","0.20000000000000284","0.60","66.06"
"2022/12/23","33.45","33.45","33.15","33.15","-0.3500000000000014","-1.04","99"
"2022/12/22","33.55","33.75","33.3","33.5","0.10000000000000142","0.30","191"
"2022/12/21","33.6","33.85","33.4","33.4","-0.20000000000000284","-0.60","55.128"
"2022/12/20","33.65","33.65","33.35","33.6","0","0.00","77.001"
"2022/12/19","33.6","33.85","33.55","33.6","-0.14999999999999858","-0.44","106.032"
"2022/12/16","33.8","33.85","33.55","33.75","-0.10000000000000142","-0.30","190"
"2022/12/15","33.8","34","33.65","33.85","-0.14999999999999858","-0.44","58.182"
"2022/12/14","34.15","34.2","33.9","34","0.04999999999999716","0.15","57"
"2022/12/13","33.75","34","33.7","33.95","0.20000000000000284","0.59","49.1"
"2022/12/12","34","34","33.6","33.75","-0.14999999999999858","-0.44","45.229"
"2022/12/09","33.9","34.05","33.85","33.9","0.04999999999999716","0.15","62"
"2022/12/08","33.6","34","33.6","33.85","-0.14999999999999858","-0.44","74"
"2022/12/07","33.8","34.1","33.55","34","0.20000000000000284","0.59","120.004"
"2022/12/06","34.25","34.25","33.75","33.8","-0.30000000000000426","-0.88","92.118"
"2022/12/05","33.9","34.3","33.9","34.1","0.10000000000000142","0.29","103"
"2022/12/02","34.05","34.15","33.9","34","-0.04999999999999716","-0.15","86.017"
"2022/12/01","34.25","34.35","33.8","34.05","-0.10000000000000142","-0.29","189.291"
"2022/11/30","33.45","34.25","33.45","34.15","0.6999999999999957","2.09","207.5"
"2022/11/29","33.15","33.65","33.15","33.45","0","0.00","67.201"
"2022/11/28","33.25","33.45","33.15","33.45","-0.04999999999999716","-0.15","93.001"
"2022/11/25","33.4","34.05","33.4","33.5","0.3500000000000014","1.06","187.011"
"2022/11/24","32.95","33.35","32.95","33.15","0.3500000000000014","1.07","147.5"
"2022/11/23","32.7","32.9","32.7","32.8","0.04999999999999716","0.15","105.1"
"2022/11/22","33.35","33.35","32.55","32.75","-0.04999999999999716","-0.15","91"
