"Date","Open","High","Low","Close","Change","Change%","Volume('000 shares)"
"2023/01/04","14.5","14.55","14.45","14.5","0.05000000000000071","0.35","92.691"
"2023/01/03","14.55","14.55","14.4","14.45","-0.05000000000000071","-0.34","103.679"
"2022/12/30","14.65","14.65","14.5","14.5","-0.05000000000000071","-0.34","104.719"
"2022/12/29","14.7","14.7","14.5","14.55","-0.09999999999999964","-0.68","96.044"
"2022/12/28","14.55","14.7","14.5","14.65","0.09999999999999964","0.69","110.281"
"2022/12/27","14.6","14.65","14.5","14.55","0","0.00","74.021"
"2022/12/26","14.6","14.6","14.45","14.55","0.15000000000000036","1.04","147.355"
"2022/12/23","14.45","14.45","14.35","14.4","0","0.00","25.124"
"2022/12/22","14.5","14.6","14.35","14.4","-0.049999999999998934","-0.35","68.025"
"2022/12/21","14.45","14.55","14.4","14.45","0.049999999999998934","0.35","57.973"
"2022/12/20","14.55","14.55","14.4","14.4","-0.09999999999999964","-0.69","56.458"
"2022/12/19","14.4","14.65","14.4","14.5","0.05000000000000071","0.35","68.014"
"2022/12/16","14.5","14.6","14.4","14.45","-0.15000000000000036","-1.03","125.01"
"2022/12/15","14.7","14.7","14.6","14.6","-0.05000000000000071","-0.34","105.135"
"2022/12/14","14.75","14.8","14.65","14.65","-0.049999999999998934","-0.34","68.028"
"2022/12/13","14.8","14.8","14.7","14.7","-0.05000000000000071","-0.34","103.555"
"2022/12/12","14.7","14.8","14.7","14.75","0.05000000000000071","0.34","31.219"
"2022/12/09","14.8","14.9","14.7","14.7","0","0.00","29.325"
"2022/12/08","14.75","14.8","14.7","14.7","-0.05000000000000071","-0.34","93.165"
"2022/12/07","14.8","14.8","14.75","14.75","0","0.00","37.692"
"2022/12/06","15","15","14.7","14.75","-0.25","-1.67","136.095"
"2022/12/05","14.9","15","14.8","15","0.05000000000000071","0.33","134.22"
"2022/12/02","15","15","14.85","14.95","0.09999999999999964","0.67","99.747"
"2022/12/01","15","15","14.85","14.85","-0.05000000000000071","-0.34","132.465"
"2022/11/30","14.95","14.95","14.8","14.9","0","0.00","91.377"
"2022/11/29","14.8","14.9","14.8","14.9","0.05000000000000071","0.34","43.13"
"2022/11/28","14.8","14.85","14.7","14.85","0","0.00","71.365"
"2022/11/25","14.8","14.95","14.8","14.85","0","0.00","99.666"
"2022/11/24","14.8","14.85","14.7","14.85","0.1999999999999993","1.37","88.275"
"2022/11/23","14.75","14.75","14.65","14.65","-0.049999999999998934","-0.34","103.518"
"2022/11/22","14.8","14.8","14.7","14.7","-0.05000000000000071","-0.34","66.343"
"2022/11/21","14.7","14.8","14.6","14.75","0.09999999999999964","0.68","80.55"
"2022/11/18","14.75","14.8","14.65","14.65","0","0.00","96.653"
"2022/11/17","14.55","14.65","14.4","14.65","0.20000000000000107","1.38","67.67"
"2022/11/16","14.7","14.7","14.45","14.45","-0.05000000000000071","-0.34","202.896"
"2022/11/15","14.5","14.6","14.45","14.5","0.15000000000000036","1.05","97.441"
"2022/11/14","14.25","14.45","14.2","14.35","0.1999999999999993","1.41","126.727"
"2022/11/11","14.25","14.35","14.15","14.15","0.09999999999999964","0.71","74.054"
"2022/11/10","14.1","14.1","14.05","14.05","0","0.00","22.234"
"2022/11/09","14.15","14.2","14.05","14.05","-0.09999999999999964","-0.71","80.035"
"2022/11/08","14.1","14.15","14.05","14.15","0.09999999999999964","0.71","48.037"
"2022/11/07","14.1","14.15","14.05","14.05","-0.049999999999998934","-0.35","36.264"
"2022/11/04","14.05","14.2","14.05","14.1","0","0.00","17.826"
"2022/11/03","14.1","14.1","14","14.1","0.049999999999998934","0.36","42.737"
"2022/11/02","14.2","14.2","14","14.05","-0.049999999999998934","-0.35","19.515"
"2022/11/01","14.2","14.2","14","14.1","0.09999999999999964","0.71","28.585"
"2022/10/31","14.1","14.25","14","14","-0.05000000000000071","-0.36","34.258"
"2022/10/28","14.25","14.25","14","14.05","-0.14999999999999858","-1.06","54.024"
"2022/10/27","14.3","14.3","14.15","14.2","0.09999999999999964","0.71","53.736"
"2022/10/26","14.25","14.35","14.1","14.1","-0.09999999999999964","-0.70","54.974"
"2022/10/25","14.25","14.35","14.1","14.2","-0.05000000000000071","-0.35","88.006"
"2022/10/24","14.2","14.25","14.1","14.25","0.15000000000000036","1.06","64.037"
"2022/10/21","14.15","14.15","14","14.1","-0.05000000000000071","-0.35","64.05"
"2022/10/20","14.1","14.15","13.9","14.15","0.05000000000000071","0.35","51.277"
"2022/10/19","14.15","14.15","14","14.1","0","0.00","43.301"
"2022/10/18","14.15","14.2","14","14.1","0","0.00","40.359"
"2022/10/17","14.05","14.1","13.8","14.1","0","0.00","62.56"
"2022/10/14","14.1","14.2","14.05","14.1","0.049999999999998934","0.36","43.656"
"2022/10/13","14.2","14.2","13.7","14.05","-0.09999999999999964","-0.71","164.12"
"2022/10/12","13.8","14.15","13.7","14.15","0.25","1.80","171.034"
"2022/10/11","14.15","14.15","13.9","13.9","-0.29999999999999893","-2.11","156.637"
"2022/10/07","14.15","14.3","14.15","14.2","-0.05000000000000071","-0.35","25.653"
"2022/10/06","14.25","14.25","14.1","14.25","0.09999999999999964","0.71","34.175"
"2022/10/05","14.3","14.35","14.15","14.15","-0.1999999999999993","-1.39","73.357"
"2022/10/04","14.2","14.4","14.2","14.35","0.15000000000000036","1.06","45.041"
"2022/10/03","14.15","14.25","14.15","14.2","0.049999999999998934","0.35","29.066"
"2022/09/30","14.1","14.25","14.1","14.15","0.05000000000000071","0.35","25.463"
"2022/09/29","14.15","14.25","14","14.1","0.15000000000000036","1.08","23.421"
"2022/09/28","14.25","14.25","13.95","13.95","-0.3000000000000007","-2.11","122.189"
"2022/09/27","14.2","14.3","14.2","14.25","0.05000000000000071","0.35","94.198"
"2022/09/26","14.35","14.4","14.15","14.2","-0.20000000000000107","-1.39","127.218"
"2022/09/23","14.6","14.65","14.4","14.4","-0.1999999999999993","-1.37","129.825"
"2022/09/22","14.7","14.7","14.55","14.6","-0.09999999999999964","-0.68","90.827"
"2022/09/21","14.75","14.9","14.7","14.7","-0.05000000000000071","-0.34","122.527"
"2022/09/20","14.95","14.95","14.75","14.75","-0.15000000000000036","-1.01","59.38"
"2022/09/19","14.95","15","14.85","14.9","0","0.00","73.333"
"2022/09/16","15.1","15.1","14.85","14.9","-0.09999999999999964","-0.67","160.036"
"2022/09/15","14.8","15.1","14.65","15","-0.25","-1.64","315.48"
"2022/09/14","14.95","15.4","14.85","15.25","0.3000000000000007","2.01","459.94"
"2022/09/13","14.95","15","14.85","14.95","0.049999999999998934","0.34","139.371"
"2022/09/12","14.9","14.9","14.8","14.9","0.09999999999999964","0.68","63.356"
"2022/09/08","14.8","14.85","14.8","14.8","0.05000000000000071","0.34","64.226"
"2022/09/07","14.75","14.8","14.6","14.75","-0.05000000000000071","-0.34","172.623"
"2022/09/06","15","15","14.8","14.8","-0.09999999999999964","-0.67","65.442"
"2022/09/05","15.05","15.1","14.9","14.9","-0.049999999999998934","-0.33","44.848"
"2022/09/02","14.95","15.05","14.85","14.95","0.14999999999999858","1.01","84.095"
"2022/09/01","14.95","14.95","14.75","14.8","-0.1999999999999993","-1.33","126.342"
"2022/08/31","15","15.1","14.95","15","0.05000000000000071","0.33","53.32"
"2022/08/30","14.8","15","14.8","14.95","0.09999999999999964","0.67","65.113"
"2022/08/29","14.7","14.9","14.7","14.85","0","0.00","70.056"
"2022/08/26","14.85","14.95","14.85","14.85","0.049999999999998934","0.34","94.862"
"2022/08/25","15.05","15.05","14.8","14.8","-0.09999999999999964","-0.67","86.805"
"2022/08/24","14.8","15.1","14.8","14.9","0.09999999999999964","0.68","56.447"
"2022/08/23","14.8","14.9","14.8","14.8","0","0.00","72.63"
"2022/08/22","14.75","14.85","14.75","14.8","0","0.00","56.015"
"2022/08/19","14.75","14.85","14.75","14.8","0.10000000000000142","0.68","64.525"
"2022/08/18","14.7","14.75","14.7","14.7","0.09999999999999964","0.68","23.008"
"2022/08/17","14.6","14.65","14.6","14.6","0","0.00","74.694"
"2022/08/16","14.6","14.7","14.6","14.6","0.049999999999998934","0.34","35.524"
"2022/08/15","14.75","14.75","14.55","14.55","0.05000000000000071","0.34","70.028"
"2022/08/12","14.7","14.75","14.5","14.5","-0.1999999999999993","-1.36","105.085"
"2022/08/11","14.6","14.8","14.6","14.7","0.1999999999999993","1.38","124.112"
"2022/08/10","14.5","14.55","14.45","14.5","-0.05000000000000071","-0.34","73.136"
"2022/08/09","14.4","14.55","14.35","14.55","0.15000000000000036","1.04","62.003"
"2022/08/08","14.4","14.45","14.35","14.4","0","0.00","48.032"
"2022/08/05","14.3","14.5","14.3","14.4","0.09999999999999964","0.70","122.028"
"2022/08/04","14.3","14.35","14.25","14.3","0","0.00","73.012"
"2022/08/03","14.25","14.3","14.25","14.3","0.05000000000000071","0.35","53.157"
"2022/08/02","14.3","14.35","14.25","14.25","-0.05000000000000071","-0.35","115.535"
"2022/08/01","14.3","14.4","14.3","14.3","0","0.00","101.755"
"2022/07/29","14.35","14.45","14.3","14.3","-0.049999999999998934","-0.35","106.313"
"2022/07/28","14.55","14.55","14.35","14.35","-0.09999999999999964","-0.69","97.264"
"2022/07/27","14.6","14.6","14.4","14.45","-0.15000000000000036","-1.03","48.041"
"2022/07/26","14.45","14.6","14.35","14.6","0.15000000000000036","1.04","81.183"
"2022/07/25","14.4","14.55","14.35","14.45","0.09999999999999964","0.70","70.101"
"2022/07/22","14.3","14.4","14.3","14.35","0.049999999999998934","0.35","41.036"
"2022/07/21","14.3","14.45","14.3","14.3","0","0.00","99.311"
"2022/07/20","14.45","14.5","14.3","14.3","-0.14999999999999858","-1.04","128.888"
"2022/07/19","14.45","14.5","14.4","14.45","0","0.00","67.316"
"2022/07/18","14.65","14.65","14.4","14.45","-0.15000000000000036","-1.03","87.887"
"2022/07/15","14.35","14.6","14.3","14.6","0.25","1.74","86.242"
"2022/07/14","14.4","14.5","14.35","14.35","-0.05000000000000071","-0.35","56.379"
"2022/07/13","14.6","14.6","14.35","14.4","0","0.00","106.067"
"2022/07/12","14.5","14.55","14.35","14.4","-0.15000000000000036","-1.03","125.088"
"2022/07/11","14.7","14.75","14.55","14.55","-0.14999999999999858","-1.02","51.052"
"2022/07/08","14.7","14.75","14.65","14.7","0","0.00","106.304"
"2022/07/07","14.75","14.95","14.7","14.7","-0.05000000000000071","-0.34","80.021"
"2022/07/06","15.05","15.05","14.75","14.75","-0.25","-1.67","88.043"
"2022/07/05","15.15","15.2","14.9","15","0.15000000000000036","1.01","74.009"
"2022/07/04","15","15","14.8","14.85","0.049999999999998934","0.34","80.086"
"2022/07/01","14.9","15.1","14.75","14.8","-0.09999999999999964","-0.67","214.964"
"2022/06/30","14.85","14.95","14.45","14.9","0.05000000000000071","0.34","210.487"
"2022/06/29","14.8","15.1","14.8","14.85","-0.20000000000000107","-1.33","41.117"
"2022/06/28","15","15.1","14.9","15.05","0.05000000000000071","0.33","41.586"
"2022/06/27","14.9","15.25","14.9","15","0.1999999999999993","1.35","126.047"
"2022/06/24","14.85","14.95","14.75","14.8","0.10000000000000142","0.68","132.283"
"2022/06/23","14.75","14.9","14.5","14.7","0.049999999999998934","0.34","132.054"
"2022/06/22","14.8","14.8","14.6","14.65","-0.15000000000000036","-1.01","49.005"
"2022/06/21","14.7","14.8","14.65","14.8","0.3000000000000007","2.07","136.165"
"2022/06/20","14.6","14.75","14.4","14.5","0.09999999999999964","0.69","157.419"
"2022/06/17","14.5","14.65","14.3","14.4","-0.09999999999999964","-0.69","181.028"
"2022/06/16","14.9","14.95","14.5","14.5","-0.15000000000000036","-1.02","124.609"
"2022/06/15","14.65","14.85","14.65","14.65","0.05000000000000071","0.34","88.298"
"2022/06/14","14.75","14.75","14.6","14.6","-0.05000000000000071","-0.34","95.417"
"2022/06/13","14.7","14.9","14.65","14.65","-0.29999999999999893","-2.01","78.648"
"2022/06/10","14.85","15","14.85","14.95","-0.05000000000000071","-0.33","12.31"
"2022/06/09","14.95","15","14.95","15","0.05000000000000071","0.33","70.105"
"2022/06/08","15","15.05","14.9","14.95","0","0.00","48.103"
"2022/06/07","15.05","15.05","14.95","14.95","-0.10000000000000142","-0.66","25.012"
"2022/06/06","15.1","15.15","15","15.05","0","0.00","81.134"
"2022/06/02","15.1","15.1","15","15.05","-0.049999999999998934","-0.33","77.195"
"2022/06/01","15.1","15.15","15.05","15.1","0","0.00","71.107"
"2022/05/31","15.1","15.1","15.05","15.1","0.09999999999999964","0.67","58.232"
"2022/05/30","15.2","15.2","15","15","-0.05000000000000071","-0.33","53.138"
"2022/05/27","15.05","15.35","15.05","15.05","0","0.00","57.603"
"2022/05/26","15.45","15.5","15.05","15.05","-0.1999999999999993","-1.31","56.816"
"2022/05/25","14.95","15.25","14.95","15.25","0.3000000000000007","2.01","85.542"
"2022/05/24","15.2","15.2","14.95","14.95","-0.20000000000000107","-1.32","39.039"
"2022/05/23","15.05","15.45","14.8","15.15","0.34999999999999964","2.36","106.445"
"2022/05/20","14.55","15.1","14.55","14.8","0.25","1.72","149.067"
"2022/05/19","14.25","14.55","14.15","14.55","-0.09999999999999964","-0.68","151.476"
"2022/05/18","14.6","14.7","14.6","14.65","0.05000000000000071","0.34","114.016"
"2022/05/17","14.5","14.8","14.5","14.6","0.09999999999999964","0.69","66.157"
"2022/05/16","14.45","14.55","14.4","14.5","0.15000000000000036","1.05","73.228"
"2022/05/13","14.25","14.4","14.25","14.35","0.25","1.77","37.656"
"2022/05/12","14.15","14.4","14.05","14.1","-0.15000000000000036","-1.05","119.835"
"2022/05/11","14.35","14.5","14.2","14.25","-0.09999999999999964","-0.70","128.673"
"2022/05/10","14.05","14.7","14.05","14.35","0","0.00","76.67"
"2022/05/09","14.5","14.5","14.35","14.35","-0.15000000000000036","-1.03","85.507"
"2022/05/06","14.5","14.6","14.45","14.5","-0.15000000000000036","-1.02","117.114"
"2022/05/05","14.9","14.9","14.65","14.65","-0.049999999999998934","-0.34","97.395"
"2022/05/04","14.7","14.75","14.65","14.7","0.049999999999998934","0.34","83.072"
"2022/05/03","14.9","14.9","14.65","14.65","-0.25","-1.68","145.593"
"2022/04/29","14.95","15.2","14.9","14.9","-0.049999999999998934","-0.33","91.017"
