"Date","Open","High","Low","Close","Change","Change%","Volume('000 shares)"
"2023/01/04","18.4","18.5","18.1","18.25","0.10000000000000142","0.55","39"
"2023/01/03","17.85","18.15","17.85","18.15","0.29999999999999716","1.68","28.179"
"2022/12/30","18","18.2","17.85","17.85","0","0.00","33.42"
"2022/12/29","17.8","17.85","17.7","17.85","0.05000000000000071","0.28","31.03"
"2022/12/28","18","18.15","17.8","17.8","-0.1999999999999993","-1.11","32.529"
"2022/12/27","18","18.05","17.9","18","0.3000000000000007","1.69","51.709"
"2022/12/26","17.7","17.7","17.7","17.7","0","0.00","14.556"
"2022/12/23","17.95","17.95","17.7","17.7","-0.10000000000000142","-0.56","52.067"
"2022/12/22","17.95","18.1","17.05","17.8","-0.09999999999999787","-0.56","141.292"
"2022/12/21","17.4","18.45","17.4","17.9","0.5999999999999979","3.47","88.619"
"2022/12/20","17.05","17.45","17.05","17.3","0","0.00","66"
"2022/12/19","16.85","17.3","16.85","17.3","0","0.00","37.153"
"2022/12/16","17.2","17.4","17.2","17.3","0.10000000000000142","0.58","35"
"2022/12/15","17.15","17.8","17.15","17.2","0","0.00","57.136"
"2022/12/14","17.6","17.6","17.2","17.2","0","0.00","12.514"
"2022/12/13","17.05","17.7","17.05","17.2","0.1999999999999993","1.18","120.047"
"2022/12/12","17","17.2","17","17","0","0.00","17.253"
"2022/12/09","17","17.15","16.55","17","0","0.00","27.323"
"2022/12/08","17.1","17.1","17","17","-0.05000000000000071","-0.29","17.364"
"2022/12/07","16.95","17.05","16.9","17.05","0.05000000000000071","0.29","18.201"
"2022/12/06","17","17","16.9","17","-0.1999999999999993","-1.16","19.027"
"2022/12/05","16.95","17.2","16.95","17.2","0.3000000000000007","1.78","14.259"
"2022/12/02","17.25","17.25","16.8","16.9","-0.10000000000000142","-0.59","38.759"
"2022/12/01","17","17","17","17","0","0.00","4.2"
"2022/11/30","16.9","17","16.7","17","0.05000000000000071","0.29","81.462"
"2022/11/29","16.85","17","16.8","16.95","0.09999999999999787","0.59","13.065"
"2022/11/28","16.8","16.85","16.7","16.85","0.05000000000000071","0.30","19.166"
"2022/11/25","17","17.15","16.8","16.8","-0.1999999999999993","-1.18","6.4"
"2022/11/24","16.8","17","16.8","17","0.1999999999999993","1.19","8.393"
"2022/11/23","16.8","16.8","16.8","16.8","0","0.00","25.678"
"2022/11/22","16.9","16.9","16.8","16.8","-0.09999999999999787","-0.59","15.252"
"2022/11/21","16.95","17","16.9","16.9","-0.05000000000000071","-0.29","25.982"
"2022/11/18","17.05","17.2","16.95","16.95","-0.10000000000000142","-0.59","15.461"
"2022/11/17","17","17.1","17","17.05","0.05000000000000071","0.29","10.534"
"2022/11/16","17.3","17.3","16.45","17","-0.10000000000000142","-0.58","24.429"
"2022/11/15","17.2","17.2","17.1","17.1","-0.04999999999999716","-0.29","41.391"
"2022/11/14","17.1","17.15","16.95","17.15","0.1999999999999993","1.18","29.251"
"2022/11/11","17","17.05","16.95","16.95","0","0.00","27.001"
"2022/11/10","16.95","16.95","16.95","16.95","-0.05000000000000071","-0.29","2.138"
"2022/11/09","16.95","17","16.95","17","0.10000000000000142","0.59","2"
"2022/11/08","17.1","17.1","16.9","16.9","0","0.00","34.02"
"2022/11/07","17.2","17.2","16.9","16.9","0","0.00","10.427"
"2022/11/04","17","17.1","16.9","16.9","-0.10000000000000142","-0.59","36.129"
"2022/11/03","17","17","17","17","0","0.00","20"
"2022/11/02","17.05","17.05","17","17","0","0.00","23.349"
"2022/11/01","17","17.1","17","17","0","0.00","25.554"
"2022/10/31","16.9","17","16.9","17","0.10000000000000142","0.59","69.2"
"2022/10/28","17.1","17.1","16.9","16.9","-0.10000000000000142","-0.59","34.619"
"2022/10/27","17.05","17.1","17","17","0.10000000000000142","0.59","38.795"
"2022/10/26","17","17.1","16.9","16.9","-0.15000000000000213","-0.88","39.2"
"2022/10/25","17","17.1","16.95","17.05","0.10000000000000142","0.59","63.17"
"2022/10/24","17","17.05","16.65","16.95","0.34999999999999787","2.11","26.366"
"2022/10/21","16.15","16.7","16.15","16.6","-0.34999999999999787","-2.06","38.128"
"2022/10/19","16.15","17","16.15","16.95","0.09999999999999787","0.59","22.252"
"2022/10/18","16.65","16.95","16.65","16.85","0.25","1.51","27.139"
"2022/10/17","15.95","16.65","15.95","16.6","0","0.00","30.822"
"2022/10/14","16.1","16.8","16.1","16.6","0.6000000000000014","3.75","12"
"2022/10/13","16.1","16.1","16","16","-0.10000000000000142","-0.62","43.861"
"2022/10/12","16.3","16.3","16.1","16.1","-0.1999999999999993","-1.23","28"
"2022/10/11","16.35","16.45","16.3","16.3","-0.05000000000000071","-0.31","27.053"
"2022/10/07","16.35","16.35","16.35","16.35","0","0.00","1"
"2022/10/06","16.5","16.5","16.35","16.35","0","0.00","6.105"
"2022/10/05","16.35","16.4","16.3","16.35","0","0.00","34.18"
"2022/10/04","16.3","16.35","16.3","16.35","0.10000000000000142","0.62","31"
"2022/10/03","16.25","16.25","16.25","16.25","0.05000000000000071","0.31","3"
"2022/09/30","15.9","16.35","15.9","16.2","0.09999999999999787","0.62","26.001"
"2022/09/29","16.05","16.1","16","16.1","0.10000000000000142","0.63","13.161"
"2022/09/28","16.1","16.1","16","16","-0.10000000000000142","-0.62","30.001"
"2022/09/27","16.2","16.2","16","16.1","0.2500000000000018","1.58","26.176"
"2022/09/26","16.6","16.6","15.5","15.85","-0.8499999999999996","-5.09","70.246"
"2022/09/23","16.9","16.9","16.7","16.7","-0.1999999999999993","-1.18","39.41"
"2022/09/22","16.7","16.9","16.7","16.9","0.1999999999999993","1.20","2.369"
"2022/09/21","17","17","16.7","16.7","-0.3000000000000007","-1.76","41.375"
"2022/09/20","17.15","17.15","17","17","0","0.00","11.284"
"2022/09/19","17.1","17.1","16.9","17","0.1999999999999993","1.19","17.35"
"2022/09/16","16.7","16.9","16.7","16.8","-0.09999999999999787","-0.59","37.45"
"2022/09/15","16.65","17.1","16.65","16.9","0","0.00","9.2"
"2022/09/14","17.2","17.2","16.8","16.9","-0.3000000000000007","-1.74","52.204"
"2022/09/13","17.2","17.3","17.15","17.2","0","0.00","25.051"
"2022/09/12","17.2","17.25","17.1","17.2","0.14999999999999858","0.88","31.003"
"2022/09/08","17.05","17.1","17.05","17.05","0","0.00","39.236"
"2022/09/07","17.25","17.25","17","17.05","0","0.00","14.117"
"2022/09/06","17","17.2","17","17.05","-0.09999999999999787","-0.58","28.043"
"2022/09/05","17.05","17.2","17.05","17.15","0","0.00","28.4"
"2022/09/02","17.15","17.2","17.15","17.15","0","0.00","13"
"2022/09/01","17.3","17.35","17","17.15","-0.15000000000000213","-0.87","69.2"
"2022/08/31","17.4","17.4","17.3","17.3","-0.09999999999999787","-0.57","36.57"
"2022/08/30","16.8","17.4","16.8","17.4","0.34999999999999787","2.05","32.743"
"2022/08/29","17","17.05","16.95","17.05","-0.4499999999999993","-2.57","34.505"
"2022/08/26","17.45","17.6","17.4","17.5","0.10000000000000142","0.57","86.169"
"2022/08/25","17.5","17.55","17.4","17.4","0.04999999999999716","0.29","46.05"
"2022/08/24","17.2","17.5","17.2","17.35","0.15000000000000213","0.87","23.319"
"2022/08/23","17.4","17.4","17.2","17.2","-0.1999999999999993","-1.15","36.254"
"2022/08/22","17.05","17.4","17.05","17.4","0.09999999999999787","0.58","20.35"
"2022/08/19","17.3","17.3","17.3","17.3","0.05000000000000071","0.29","22"
"2022/08/18","17.2","17.3","17.1","17.25","0.05000000000000071","0.29","18.372"
"2022/08/17","17.2","17.6","17.1","17.2","0","0.00","54.075"
"2022/08/16","17.5","17.5","17.15","17.2","0.05000000000000071","0.29","31.172"
"2022/08/15","17.1","17.3","17.05","17.15","0.04999999999999716","0.29","54.176"
"2022/08/12","17.1","17.4","16.95","17.1","0.3000000000000007","1.79","61.232"
"2022/08/11","17","17","16.75","16.8","0.05000000000000071","0.30","29.953"
"2022/08/10","16.45","16.75","16.45","16.75","0.05000000000000071","0.30","20.434"
"2022/08/09","16.45","17.05","16.45","16.7","0","0.00","24.039"
"2022/08/08","16.65","16.7","16.65","16.7","0.05000000000000071","0.30","7.111"
"2022/08/05","16.75","17.15","16.55","16.65","0.1999999999999993","1.22","24"
"2022/08/04","16.45","16.45","16.25","16.45","0","0.00","30.13"
"2022/08/03","16.45","16.5","16.3","16.45","-0.1999999999999993","-1.20","62.109"
"2022/08/02","16.95","16.95","16.35","16.65","-0.45000000000000284","-2.63","42.178"
"2022/08/01","16.5","17.25","16.5","17.1","0.6500000000000021","3.95","97.385"
"2022/07/29","16.6","16.6","16.4","16.45","0.05000000000000071","0.30","27"
"2022/07/28","16.4","16.55","16.3","16.4","-0.10000000000000142","-0.61","80"
"2022/07/27","16.95","16.95","16.5","16.5","-0.3999999999999986","-2.37","7.251"
"2022/07/26","16.5","16.9","16.4","16.9","0.29999999999999716","1.81","34.023"
"2022/07/25","16.4","16.65","16.4","16.6","0.20000000000000284","1.22","20.211"
"2022/07/22","16.3","16.5","16.3","16.4","0.09999999999999787","0.61","33.305"
"2022/07/21","16.3","16.35","16.3","16.3","0","0.00","16.307"
"2022/07/20","16.8","16.85","16.3","16.3","-0.1999999999999993","-1.21","77.185"
"2022/07/19","16.4","16.5","16.25","16.5","0.10000000000000142","0.61","10.005"
"2022/07/18","16.1","16.45","16.1","16.4","0.09999999999999787","0.61","16.301"
"2022/07/15","16.4","16.45","16.3","16.3","-0.09999999999999787","-0.61","26.1"
"2022/07/14","16.3","16.4","16.3","16.4","0.04999999999999716","0.31","57.1"
"2022/07/13","16.4","16.65","16.3","16.35","0.05000000000000071","0.31","26"
"2022/07/12","16.5","16.5","16.2","16.3","-0.1999999999999993","-1.21","94"
"2022/07/11","16.6","16.6","16.4","16.5","-0.10000000000000142","-0.60","31"
"2022/07/08","16.55","16.7","16.5","16.6","0.05000000000000071","0.30","51.445"
"2022/07/07","16.5","16.65","15.95","16.55","0.05000000000000071","0.30","56.118"
"2022/07/06","16.55","16.7","16.2","16.5","-0.3000000000000007","-1.79","60.622"
"2022/07/05","17","17.5","16.55","16.8","0.15000000000000213","0.90","44.052"
"2022/07/04","16.6","17","16.6","16.65","0.04999999999999716","0.30","30.05"
"2022/07/01","16.7","16.85","16.45","16.6","-0.14999999999999858","-0.90","80.195"
"2022/06/30","17","17","16.7","16.75","-0.25","-1.47","70"
"2022/06/29","17","17.05","16.8","17","0","0.00","32.35"
"2022/06/28","17.1","17.1","17","17","-0.10000000000000142","-0.58","18"
"2022/06/27","17.4","17.4","17","17.1","0.15000000000000213","0.88","70.404"
"2022/06/24","17.4","17.4","16.9","16.95","0.05000000000000071","0.30","54.057"
"2022/06/23","17","17.25","16.7","16.9","0.1999999999999993","1.20","62.369"
"2022/06/22","17.25","17.25","16.7","16.7","-0.4499999999999993","-2.62","55.13"
"2022/06/21","16.8","17.8","16.7","17.15","0.5","3.00","137.43"
"2022/06/20","16.95","17","16.6","16.65","-0.3000000000000007","-1.77","67.11"
"2022/06/17","16.8","17.25","16.8","16.95","-0.10000000000000142","-0.59","8.099"
"2022/06/16","17.25","17.45","16.9","17.05","-0.14999999999999858","-0.87","64.06"
"2022/06/15","17.1","17.5","17.1","17.2","0.1999999999999993","1.18","52.439"
"2022/06/14","17","17.1","17","17","0","0.00","59.009"
"2022/06/13","17.3","17.3","16.8","17","-0.3000000000000007","-1.73","63.35"
"2022/06/10","17.2","17.4","17.15","17.3","-0.05000000000000071","-0.29","39.255"
"2022/06/09","17.4","17.45","17","17.35","-0.04999999999999716","-0.29","92.174"
"2022/06/08","17.55","17.55","17.35","17.4","0","0.00","35.211"
"2022/06/07","17.4","17.5","17.35","17.4","0","0.00","25.101"
"2022/06/06","17.3","17.45","17.3","17.4","0.09999999999999787","0.58","34.75"
"2022/06/02","17.3","17.35","17.3","17.3","0","0.00","36.715"
"2022/06/01","17.35","17.35","17.1","17.3","0.05000000000000071","0.29","76.649"
"2022/05/31","17.3","17.3","17.2","17.25","0.05000000000000071","0.29","32.059"
"2022/05/30","17.3","17.3","17.05","17.2","0.14999999999999858","0.88","42.064"
