"Date","Open","High","Low","Close","Change","Change%","Volume('000 shares)"
"2023/01/04","7.03","7.07","7","7","-0.019999999999999574","-0.28","180.746"
"2023/01/03","7.03","7.07","6.99","7.02","0","0.00","134.83"
"2022/12/30","7.07","7.07","7.01","7.02","0.009999999999999787","0.14","163.526"
"2022/12/29","7.07","7.07","7","7.01","-0.0600000000000005","-0.85","177.565"
"2022/12/28","7.1","7.2","7.06","7.07","-0.05999999999999961","-0.84","453.605"
"2022/12/27","6.98","7.15","6.98","7.13","0.14999999999999947","2.15","1046.838"
"2022/12/26","6.95","7.06","6.86","6.98","0.08000000000000007","1.16","475.345"
"2022/12/23","6.87","6.96","6.83","6.9","0","0.00","233.11"
"2022/12/22","6.89","6.97","6.86","6.9","0.05000000000000071","0.73","352.585"
"2022/12/21","6.86","6.98","6.85","6.85","-0.010000000000000675","-0.15","207.083"
"2022/12/20","7.11","7.11","6.85","6.86","-0.1200000000000001","-1.72","575.913"
"2022/12/19","7.04","7.05","6.98","6.98","-0.05999999999999961","-0.85","554.87"
"2022/12/16","7.16","7.16","7.01","7.04","-0.13999999999999968","-1.95","413.163"
"2022/12/15","7.15","7.25","7.15","7.18","0.040000000000000036","0.56","590.407"
"2022/12/14","7.07","7.23","7.07","7.14","0.09999999999999964","1.42","1091.269"
"2022/12/13","7.22","7.22","7.02","7.04","-0.08999999999999986","-1.26","439.677"
"2022/12/12","7.1","7.22","6.98","7.13","0.07000000000000028","0.99","964.31"
"2022/12/09","6.99","7.09","6.95","7.06","0.0699999999999994","1.00","644.969"
"2022/12/08","6.94","7.04","6.94","6.99","-0.009999999999999787","-0.14","209.775"
"2022/12/07","7","7.06","6.91","7","-0.03000000000000025","-0.43","678.241"
"2022/12/06","7.14","7.16","6.97","7.03","-0.02999999999999936","-0.42","717.31"
"2022/12/05","7.25","7.34","7.05","7.06","-0.15000000000000036","-2.08","1548.965"
"2022/12/02","7.12","7.35","7.12","7.21","0.11000000000000032","1.55","1455.979"
"2022/12/01","7.25","7.26","7.09","7.1","-0.010000000000000675","-0.14","507.593"
"2022/11/30","7.05","7.28","7.05","7.11","0.07000000000000028","0.99","801.553"
"2022/11/29","6.92","7.13","6.92","7.04","0.1200000000000001","1.73","476.943"
"2022/11/28","6.96","7","6.87","6.92","-0.03000000000000025","-0.43","499.978"
"2022/11/25","7","7.11","6.95","6.95","-0.04999999999999982","-0.71","402.426"
"2022/11/24","6.93","7.06","6.93","7","0.08000000000000007","1.16","513.972"
"2022/11/23","6.93","7.05","6.9","6.92","-0.009999999999999787","-0.14","623.66"
"2022/11/22","6.92","6.97","6.86","6.93","0.019999999999999574","0.29","307.954"
"2022/11/21","6.97","7","6.88","6.91","-0.04999999999999982","-0.72","533.339"
"2022/11/18","7.15","7.17","6.96","6.96","-0.16999999999999993","-2.38","1397.127"
"2022/11/17","6.82","7.49","6.81","7.13","0.3200000000000003","4.70","5271.236"
"2022/11/16","7.12","7.12","6.8","6.81","-0.27000000000000046","-3.81","1767.339"
"2022/11/15","7.13","7.13","7.04","7.08","-0.040000000000000036","-0.56","491.009"
"2022/11/14","7.15","7.15","7.06","7.12","0.03000000000000025","0.42","676.631"
"2022/11/11","7.18","7.2","7.09","7.09","0","0.00","924.016"
"2022/11/10","7.2","7.2","7.08","7.09","-0.14000000000000057","-1.94","832.049"
"2022/11/09","7.4","7.48","7.21","7.23","-0.14999999999999947","-2.03","788.518"
"2022/11/08","7.29","7.48","7.29","7.38","0.08999999999999986","1.23","2418.876"
"2022/11/07","7.17","7.35","7.1","7.29","0.1900000000000004","2.68","1392.074"
"2022/11/04","7.07","7.14","7","7.1","-0.010000000000000675","-0.14","726.541"
"2022/11/03","7.25","7.25","7.09","7.11","-0.13999999999999968","-1.93","871.967"
"2022/11/02","7.3","7.4","7.24","7.25","-0.040000000000000036","-0.55","811.245"
"2022/11/01","7.18","7.37","7.12","7.29","0.09999999999999964","1.39","1314.952"
"2022/10/31","7.1","7.27","7.01","7.19","0.14000000000000057","1.99","1038.064"
"2022/10/28","7.12","7.18","7.04","7.05","-0.04999999999999982","-0.70","854.284"
"2022/10/27","7.08","7.21","7.08","7.1","0.009999999999999787","0.14","1107.284"
"2022/10/26","7.2","7.25","7.06","7.09","-0.0600000000000005","-0.84","1020.89"
"2022/10/25","7.51","7.75","7.14","7.15","-0.33999999999999986","-4.54","1626.478"
"2022/10/24","7.29","7.64","7.19","7.49","0.39000000000000057","5.49","1994.309"
"2022/10/21","7.23","7.23","7.1","7.1","-0.0600000000000005","-0.84","1154.51"
"2022/10/20","7.48","7.48","7.07","7.16","-0.3200000000000003","-4.28","2477.702"
"2022/10/19","7.72","7.8","7.45","7.48","-0.23999999999999932","-3.11","1220.254"
"2022/10/18","7.75","7.94","7.68","7.72","0.04999999999999982","0.65","675.794"
"2022/10/17","7.62","7.72","7.51","7.67","-0.08000000000000007","-1.03","692.051"
"2022/10/14","7.39","7.82","7.39","7.75","0.5","6.90","1867.928"
"2022/10/13","7.52","7.63","7.2","7.25","-0.2999999999999998","-3.97","1202.141"
"2022/10/12","7.73","7.73","7.42","7.55","0.009999999999999787","0.13","959.479"
"2022/10/11","7.87","7.87","7.39","7.54","-0.3600000000000003","-4.56","1357.942"
"2022/10/07","8","8.21","7.85","7.9","-0.11999999999999922","-1.50","1666.592"
"2022/10/06","7.77","8.32","7.77","8.02","0.21999999999999975","2.82","4721.46"
"2022/10/05","7.68","7.96","7.62","7.8","0.1899999999999995","2.50","1700.246"
"2022/10/04","7.26","7.64","7.26","7.61","0.4400000000000004","6.14","1325.653"
"2022/10/03","7.28","7.28","7.17","7.17","-0.11000000000000032","-1.51","664.761"
"2022/09/30","7.14","7.35","7.13","7.28","-0.019999999999999574","-0.27","570.441"
"2022/09/29","7.2","7.36","7.2","7.3","0.21999999999999975","3.11","730.683"
"2022/09/28","7.32","7.36","7.01","7.08","-0.22999999999999954","-3.15","1020.974"
"2022/09/27","7.18","7.4","7.09","7.31","0.1299999999999999","1.81","1102.01"
"2022/09/26","7.21","7.48","7.18","7.18","-0.14000000000000057","-1.91","1426.184"
"2022/09/23","7.76","7.83","7.3","7.32","-0.4299999999999997","-5.55","2351.954"
"2022/09/22","8.07","8.07","7.7","7.75","-0.3200000000000003","-3.97","2843.667"
"2022/09/21","7.9","8.12","7.88","8.07","0.23000000000000043","2.93","3286.219"
"2022/09/20","7.78","7.92","7.7","7.84","0.16999999999999993","2.22","2534.886"
"2022/09/19","7.6","7.88","7.53","7.67","0.16999999999999993","2.27","2592.837"
"2022/09/16","7.56","7.68","7.4","7.5","0.04999999999999982","0.67","1693.043"
"2022/09/15","7.15","7.73","7.1","7.45","0.35000000000000053","4.93","3941.653"
"2022/09/14","6.82","7.15","6.77","7.1","0.23999999999999932","3.50","1338.817"
"2022/09/13","7.12","7.16","6.86","6.86","-0.25","-3.52","1048.846"
"2022/09/12","6.75","7.28","6.75","7.11","0.4900000000000002","7.40","7287.132"
"2022/09/08","6.6","6.65","6.56","6.62","0.03000000000000025","0.46","217.998"
"2022/09/07","6.62","6.63","6.55","6.59","0","0.00","218.896"
"2022/09/06","6.69","6.69","6.53","6.59","-0.020000000000000462","-0.30","336.828"
