"Date","Open","High","Low","Close","Change","Change%","Volume('000 shares)"
"2023/01/04","26.6","26.65","26.5","26.65","-0.05000000000000071","-0.19","410.601"
"2023/01/03","26.7","26.7","26.4","26.7","-0.05000000000000071","-0.19","1004.952"
"2022/12/30","26.45","26.8","26.35","26.75","0.3000000000000007","1.13","1524.858"
"2022/12/29","26.35","26.7","26.2","26.45","0.09999999999999787","0.38","1947.719"
"2022/12/28","26.3","26.4","26.25","26.35","-0.04999999999999716","-0.19","696.969"
"2022/12/27","26.5","26.5","26.4","26.4","-0.05000000000000071","-0.19","334.81"
"2022/12/26","26.45","26.45","26.3","26.45","0.14999999999999858","0.57","204.087"
"2022/12/23","26.2","26.35","26.2","26.3","-0.05000000000000071","-0.19","479.222"
"2022/12/22","26.4","26.4","26.3","26.35","0.15000000000000213","0.57","336.105"
"2022/12/21","26.35","26.4","26.2","26.2","-0.15000000000000213","-0.57","1141.632"
"2022/12/20","26.5","26.65","26.35","26.35","-0.34999999999999787","-1.31","654.372"
"2022/12/19","26.2","26.9","26.15","26.7","0.5","1.91","2606.994"
"2022/12/16","26.4","26.4","26.2","26.2","-0.25","-0.95","1938.383"
"2022/12/15","26.45","26.55","26.4","26.45","0","0.00","461.475"
"2022/12/14","26.55","26.8","26.45","26.45","0","0.00","1079.258"
"2022/12/13","26.35","26.45","26.35","26.45","0.09999999999999787","0.38","383.868"
"2022/12/12","26.4","26.45","26.3","26.35","0","0.00","345.791"
"2022/12/09","26.35","26.5","26.3","26.35","0.05000000000000071","0.19","410.479"
"2022/12/08","26.35","26.55","26.25","26.3","-0.25","-0.94","671.742"
"2022/12/07","26.55","26.55","26.35","26.55","-0.05000000000000071","-0.19","620.2"
"2022/12/06","26.55","26.6","26.4","26.6","0.05000000000000071","0.19","979.487"
"2022/12/05","26.5","26.65","26.45","26.55","0.05000000000000071","0.19","1116.372"
"2022/12/02","26.7","26.7","26.5","26.5","-0.1999999999999993","-0.75","2148.499"
"2022/12/01","26.7","26.8","26.6","26.7","0","0.00","1588.218"
"2022/11/30","26.6","26.7","26.45","26.7","0.09999999999999787","0.38","1178.518"
"2022/11/29","26.2","26.7","26.2","26.6","0.20000000000000284","0.76","1132.064"
"2022/11/28","26.15","26.4","26.1","26.4","0.04999999999999716","0.19","845.53"
"2022/11/25","26.45","26.5","26.3","26.35","-0.04999999999999716","-0.19","747.774"
"2022/11/24","26.35","26.5","26.3","26.4","0.1999999999999993","0.76","1178.757"
"2022/11/23","26.2","26.25","26.15","26.2","0.09999999999999787","0.38","604.477"
"2022/11/22","26.25","26.25","26.1","26.1","-0.04999999999999716","-0.19","437.84"
"2022/11/21","26.2","26.25","26.05","26.15","-0.05000000000000071","-0.19","489.576"
"2022/11/18","26.3","26.35","26.1","26.2","-0.10000000000000142","-0.38","749.116"
"2022/11/17","26.2","26.4","26.15","26.3","0.15000000000000213","0.57","537.035"
"2022/11/16","26.45","26.55","26.15","26.15","-0.40000000000000213","-1.51","1655.773"
"2022/11/15","26.55","26.55","26.4","26.55","-0.14999999999999858","-0.56","1198.016"
"2022/11/14","26.55","26.7","26.4","26.7","0.25","0.95","1678.818"
"2022/11/11","26.4","26.55","26.2","26.45","0.34999999999999787","1.34","1613.647"
"2022/11/10","26.2","26.2","26","26.1","-0.04999999999999716","-0.19","672.402"
"2022/11/09","26.2","26.3","26.15","26.15","0","0.00","1252.061"
"2022/11/08","26.05","26.2","26","26.15","0.14999999999999858","0.58","1090.971"
