"Date","Open","High","Low","Close","Change","Change%","Volume('000 shares)"
"2023/01/04","243.5","246.5","241","244.5","2.5","1.03","1982.277"
"2023/01/03","238","243","237.5","242","7.5","3.20","1553.903"
"2022/12/30","235.5","239","234.5","234.5","2","0.86","951.849"
"2022/12/29","230","234","230","232.5","-1","-0.43","1327.742"
"2022/12/28","238","240","232.5","233.5","-4.5","-1.89","1756.108"
"2022/12/27","239","240.5","237.5","238","1.5","0.63","1486.73"
"2022/12/26","235","239","232","236.5","-1","-0.42","2276.657"
"2022/12/23","247","248.5","233","237.5","-16.5","-6.50","4084.703"
"2022/12/22","256","257.5","253","254","1","0.40","1165.955"
"2022/12/21","249.5","255","249","253","7.5","3.05","1873.281"
"2022/12/20","254","257.5","245.5","245.5","-10.5","-4.10","1745.165"
"2022/12/19","251.5","257","251","256","1","0.39","790.355"
"2022/12/16","256.5","260","254","255","-7.5","-2.86","2190.528"
"2022/12/15","258","263","256.5","262.5","4.5","1.74","2074.456"
"2022/12/14","251","258","249.5","258","10","4.03","2428.032"
"2022/12/13","252.5","254.5","247","248","-1","-0.40","2110.72"
"2022/12/12","248.5","251","246","249","-1.5","-0.60","1829.977"
"2022/12/09","253.5","253.5","244","250.5","2","0.80","3077.518"
"2022/12/08","252","252","245","248.5","0","0.00","2286.25"
"2022/12/07","259","259","248","248.5","-11.5","-4.42","3796.779"
"2022/12/06","258.5","262.5","255.5","260","2","0.78","3395.089"
"2022/12/05","259.5","261","254.5","258","-1","-0.39","4860.747"
"2022/12/02","269.5","270.5","255.5","259","-13","-4.78","6467.526"
"2022/12/01","279","279.5","271.5","272","0.5","0.18","2502.952"
"2022/11/30","272","274.5","269","271.5","3.5","1.31","2871.065"
"2022/11/29","268.5","270","266","268","1.5","0.56","974.109"
"2022/11/28","260.5","269","260.5","266.5","1","0.38","1013.882"
"2022/11/25","271","272","264.5","265.5","-3.5","-1.30","1354.878"
"2022/11/24","266","271","263.5","269","6.5","2.48","2405.403"
"2022/11/23","262","264.5","261","262.5","2","0.77","1062.945"
"2022/11/22","256.5","263","254","260.5","4","1.56","2026.408"
"2022/11/21","255.5","260.5","252.5","256.5","-3","-1.16","2278.187"
"2022/11/18","261","263.5","257","259.5","0.5","0.19","2134.312"
"2022/11/17","264","266","258.5","259","-2","-0.77","1974.977"
"2022/11/16","259.5","262.5","255.5","261","4.5","1.75","2698.844"
"2022/11/15","256.5","258","252","256.5","2.5","0.98","2154.046"
"2022/11/14","262.5","262.5","253","254","-7.5","-2.87","3280.683"
"2022/11/11","260","263","255","261.5","16.5","6.73","4114.597"
"2022/11/10","250","251","239.5","245","-9","-3.54","4180.064"
"2022/11/09","253","256","251.5","254","5","2.01","2091.478"
"2022/11/08","252","255","248","249","-0.5","-0.20","1937.133"
"2022/11/07","249","251.5","245","249.5","-0.5","-0.20","2954.15"
"2022/11/04","244","252","243.5","250","2.5","1.01","1831.764"
"2022/11/03","238.5","249","237","247.5","5","2.06","2184.5"
"2022/11/02","244","245.5","239","242.5","-1.5","-0.61","1650.23"
"2022/11/01","240.5","248","240","244","1","0.41","1994.618"
"2022/10/31","240.5","245.5","239.5","243","6","2.53","3871.492"
"2022/10/28","231","239.5","231","237","4","1.72","3929.369"
"2022/10/27","228","236.5","223","233","17.5","8.12","10857.129"
"2022/10/26","220","220","207","215.5","-5.5","-2.49","8487.09"
"2022/10/25","222.5","225","218","221","-4.5","-2.00","3528.295"
"2022/10/24","230","231.5","224","225.5","0.5","0.22","3313.297"
"2022/10/21","227.5","232.5","225","225","-8","-3.43","5845.609"
"2022/10/20","234","235.5","229","233","-8.5","-3.52","5232.304"
"2022/10/19","247","248.5","241.5","241.5","-7.5","-3.01","2658.235"
"2022/10/18","249","252","245","249","5.5","2.26","3034.343"
"2022/10/17","243","250","237.5","243.5","-4","-1.62","5540.059"
"2022/10/14","261","262.5","247","247.5","-7","-2.75","4385.659"
"2022/10/13","266.5","268.5","252","254.5","-12","-4.50","3001.959"
"2022/10/12","271.5","271.5","259","266.5","-4","-1.48","4078.772"
"2022/10/11","278.5","283","268","270.5","-15.5","-5.42","4186.833"
"2022/10/07","287.5","292","283","286","-3","-1.04","4397.311"
"2022/10/06","287","290","283.5","289","4","1.40","2545.442"
"2022/10/05","286","291","284","285","2","0.71","4901.259"
"2022/10/04","276","284","276","283","16.5","6.19","4258.755"
"2022/10/03","267","271.5","263","266.5","-6","-2.20","2437.514"
"2022/09/30","266","274.5","262.5","272.5","0.5","0.18","2759.946"
"2022/09/29","270","275","269.5","272","10","3.82","4341.832"
"2022/09/28","284","284","262","262","-17.5","-6.26","4046.994"
