"Date","Open","High","Low","Close","Change","Change%","Volume('000 shares)"
"2023/01/04","20.7","20.9","20.6","20.75","0.14999999999999858","0.73","685.378"
"2023/01/03","20.15","20.7","20.05","20.6","0.45000000000000284","2.23","774.539"
"2022/12/30","20.4","20.45","20.15","20.15","-0.05000000000000071","-0.25","319.508"
"2022/12/29","20.1","20.25","20","20.2","0.09999999999999787","0.50","261.297"
"2022/12/28","20.15","20.3","20.1","20.1","-0.04999999999999716","-0.25","400.527"
"2022/12/27","20.15","20.3","20.15","20.15","0.04999999999999716","0.25","255.358"
"2022/12/26","20.3","20.35","20.1","20.1","-0.04999999999999716","-0.25","307.981"
"2022/12/23","20","20.2","19.9","20.15","-0.05000000000000071","-0.25","277.416"
"2022/12/22","20.2","20.45","20.1","20.2","0.09999999999999787","0.50","460.692"
"2022/12/21","20","20.25","19.95","20.1","0.20000000000000284","1.01","430.662"
"2022/12/20","20.15","20.3","19.85","19.9","-0.15000000000000213","-0.75","1122.02"
"2022/12/19","20.55","20.55","20","20.05","-0.5","-2.43","1360.406"
"2022/12/16","20.75","20.75","20.5","20.55","-0.34999999999999787","-1.67","944.968"
"2022/12/15","21.05","21.05","20.85","20.9","-0.15000000000000213","-0.71","952.289"
"2022/12/14","21.05","21.2","20.75","21.05","0.10000000000000142","0.48","1287.28"
"2022/12/13","21.65","21.65","20.8","20.95","-1.6000000000000014","-7.10","3652.519"
"2022/12/12","22.7","22.7","22.35","22.55","-0.14999999999999858","-0.66","356.379"
"2022/12/09","22.8","22.9","22.6","22.7","0.09999999999999787","0.44","555.258"
"2022/12/08","22.55","22.8","22.4","22.6","0.10000000000000142","0.44","388.938"
"2022/12/07","23.1","23.15","22.45","22.5","-0.5","-2.17","937.658"
"2022/12/06","23.55","23.6","23","23","-0.5500000000000007","-2.34","725.922"
"2022/12/05","24","24","23.55","23.55","-0.25","-1.05","1194.383"
"2022/12/02","23.85","24","23.7","23.8","0.10000000000000142","0.42","1007.181"
"2022/12/01","23.8","24","23.4","23.7","0.1999999999999993","0.85","2479.493"
"2022/11/30","23.55","23.85","23.35","23.5","0.1999999999999993","0.86","3277.1"
"2022/11/29","22.55","23.45","22.4","23.3","0.75","3.33","2709.889"
"2022/11/28","22.45","22.65","22.2","22.55","0","0.00","390.184"
"2022/11/25","23","23.05","22.55","22.55","-0.3999999999999986","-1.74","798.326"
"2022/11/24","22.75","23.05","22.65","22.95","0.34999999999999787","1.55","903.87"
"2022/11/23","22.75","22.8","22.5","22.6","0.10000000000000142","0.44","465.706"
"2022/11/22","22.9","22.9","22.5","22.5","-0.1999999999999993","-0.88","612.861"
"2022/11/21","22.9","23.15","22.65","22.7","-0.15000000000000213","-0.66","796.015"
"2022/11/18","23.15","23.55","22.85","22.85","-0.29999999999999716","-1.30","1333.839"
"2022/11/17","22.95","23.25","22.95","23.15","0.25","1.09","1041.355"
"2022/11/16","23.35","23.6","22.85","22.9","-0.40000000000000213","-1.72","1267.871"
"2022/11/15","23.05","23.3","22.8","23.3","0.3000000000000007","1.30","1718.474"
"2022/11/14","22.85","23.15","22.35","23","0.3000000000000007","1.32","2697.263"
"2022/11/11","23.6","23.8","22.7","22.7","-0.75","-3.20","4267.397"
"2022/11/10","23.6","23.85","23.3","23.45","0","0.00","1991.82"
"2022/11/09","23.05","23.75","23.05","23.45","1.0500000000000007","4.69","4730.936"
"2022/11/08","22.8","22.95","22.4","22.4","-0.15000000000000213","-0.67","960.489"
"2022/11/07","23.1","23.2","22.55","22.55","-0.14999999999999858","-0.66","1472.762"
"2022/11/04","22.8","23.1","22.6","22.7","-0.05000000000000071","-0.22","2192.174"
"2022/11/03","22.25","22.85","22.15","22.75","0.1999999999999993","0.89","1885.796"
"2022/11/02","22.2","22.9","22.15","22.55","0.3000000000000007","1.35","3459.247"
"2022/11/01","21.7","22.25","21.5","22.25","0.6499999999999986","3.01","1626.508"
"2022/10/31","21.8","21.95","21.6","21.6","0.20000000000000284","0.93","514.77"
