"Date","Open","High","Low","Close","Change","Change%","Volume('000 shares)"
"2023/01/04","42.75","42.85","42.45","42.7","0.10000000000000142","0.23","4262.463"
"2023/01/03","42.5","42.6","42","42.6","0.20000000000000284","0.47","6145.264"
"2022/12/30","42","42.6","41.95","42.4","1.0499999999999972","2.54","8240.818"
"2022/12/29","41.6","41.8","41","41.35","-0.29999999999999716","-0.72","6221.8"
"2022/12/28","42.2","42.5","41.6","41.65","-0.6000000000000014","-1.42","7418.482"
"2022/12/27","42.2","42.4","42.05","42.25","0.14999999999999858","0.36","4439.965"
"2022/12/26","42.95","43.05","42","42.1","-1.0499999999999972","-2.43","11326.723"
"2022/12/23","43.3","43.4","42.7","43.15","-0.8500000000000014","-1.93","15302.674"
"2022/12/22","43.45","44","42.5","44","1","2.33","37605.125"
"2022/12/21","42.2","43.3","42.1","43","1.5","3.61","42680.534"
"2022/12/20","41.8","42.55","40.95","41.5","-0.5","-1.19","33295.302"
"2022/12/19","43.25","43.25","41.75","42","-1.5499999999999972","-3.56","40923.48"
"2022/12/16","44.2","44.8","43.55","43.55","-1.2000000000000028","-2.68","34169.564"
"2022/12/15","44.2","45.35","44.05","44.75","0.5499999999999972","1.24","27090.356"
"2022/12/14","43.7","44.2","43.05","44.2","0.6000000000000014","1.38","22038.136"
"2022/12/13","42.95","44.5","42.7","43.6","1.1499999999999986","2.71","37909.583"
"2022/12/12","42.7","42.8","41.35","42.45","-0.6999999999999957","-1.62","19311.596"
"2022/12/09","43.3","43.55","43","43.15","-0.05000000000000426","-0.12","11386.183"
"2022/12/08","43.3","43.5","42.6","43.2","0.10000000000000142","0.23","13285.424"
"2022/12/07","43.15","43.55","42.6","43.1","0.30000000000000426","0.70","18276.084"
"2022/12/06","43.3","43.8","42.6","42.8","-0.5","-1.15","26584.479"
"2022/12/05","40.9","43.75","40.8","43.3","2.799999999999997","6.91","50207.33"
"2022/12/02","40.65","40.9","40.4","40.5","0","0.00","5947.676"
"2022/12/01","40.8","41","40.5","40.5","0.25","0.62","10108.869"
"2022/11/30","40.25","40.55","40.15","40.25","0.10000000000000142","0.25","6838.418"
"2022/11/29","39.55","40.2","39.45","40.15","0.6000000000000014","1.52","6576.062"
"2022/11/28","39.75","40","39.5","39.55","-0.45000000000000284","-1.13","6113.037"
"2022/11/25","40.1","40.7","40","40","-0.04999999999999716","-0.12","8698.952"
"2022/11/24","39.95","40.2","39.75","40.05","0.19999999999999574","0.50","6074.938"
"2022/11/23","40.1","40.25","39.8","39.85","0.05000000000000426","0.13","6865.73"
"2022/11/22","39.9","40","39.55","39.8","-0.3500000000000014","-0.87","7697.312"
"2022/11/21","39.95","40.2","39.3","40.15","0.25","0.63","8917.904"
"2022/11/18","41.2","41.3","39.85","39.9","-1.2000000000000028","-2.92","16399.05"
"2022/11/17","40.7","41.2","40.45","41.1","0.25","0.61","13082.189"
"2022/11/16","41.8","42.1","40.65","40.85","-0.44999999999999574","-1.09","26589.422"
"2022/11/15","41.4","41.8","41.1","41.3","0.5","1.23","33509.3"
"2022/11/14","39.4","41.05","39.05","40.8","1.5499999999999972","3.95","46337.208"
"2022/11/11","40.1","40.5","39.2","39.25","-0.10000000000000142","-0.25","13062.447"
"2022/11/10","39.35","39.5","39.15","39.35","-0.25","-0.63","3693.702"
"2022/11/09","39.7","40.1","39.55","39.6","0.14999999999999858","0.38","10627.142"
"2022/11/08","39.6","39.7","39.15","39.45","0.05000000000000426","0.13","10084.387"
"2022/11/07","38","39.5","38","39.4","1.9499999999999957","5.21","18104.614"
"2022/11/04","37.5","37.7","37.2","37.45","-0.25","-0.66","7704.984"
"2022/11/03","37.45","37.9","37.45","37.7","-0.3499999999999943","-0.92","4685.106"
"2022/11/02","37.85","38.45","37.85","38.05","0.44999999999999574","1.20","5829.968"
"2022/11/01","37.6","37.85","37.2","37.6","-0.14999999999999858","-0.40","5664.224"
"2022/10/31","37.95","38","37.2","37.75","-0.04999999999999716","-0.13","5477.42"
"2022/10/28","38.5","38.75","37.75","37.8","-1.0500000000000043","-2.70","6307.98"
"2022/10/27","38.3","38.85","38.2","38.85","0.7000000000000028","1.83","5215.801"
"2022/10/26","38.85","38.9","38.1","38.15","-0.6000000000000014","-1.55","6851.604"
"2022/10/25","38.7","38.75","38.05","38.75","0.04999999999999716","0.13","6268.786"
"2022/10/24","38.95","39.35","38.7","38.7","0.25","0.65","7608.33"
"2022/10/21","38.2","39","38.1","38.45","-0.19999999999999574","-0.52","6497.52"
"2022/10/20","37.8","38.65","37.2","38.65","0.5","1.31","11702.582"
"2022/10/19","39","39","38.1","38.15","-0.75","-1.93","7535.334"
"2022/10/18","39.5","39.55","38.7","38.9","-0.20000000000000284","-0.51","6815.18"
"2022/10/17","38.6","39.1","37.8","39.1","0","0.00","9171.755"
"2022/10/14","38.5","39.45","38.45","39.1","1.8999999999999986","5.11","14869.901"
"2022/10/13","39.6","39.9","36.85","37.2","-1.7999999999999972","-4.62","19234.159"
"2022/10/12","38.55","39","38.2","39","0.5499999999999972","1.43","6177.516"
"2022/10/11","38.3","39","37.9","38.45","-0.75","-1.91","8896.28"
"2022/10/07","38.95","39.45","38.85","39.2","0","0.00","5121.647"
"2022/10/06","39.2","39.4","38.5","39.2","0","0.00","8754.442"
"2022/10/05","39.7","40.05","38.9","39.2","-0.09999999999999432","-0.25","13908.614"
