1773,2023/01/04,116,117.5,115,115,-0.5,-0.43,136.35
1773,2023/01/03,114.5,116,113,115.5,1,0.87,123.732
1773,2022/12/30,113,115,113,114.5,2.5,2.23,144.437
1773,2022/12/29,113,113,111.5,112,-1.5,-1.32,127.707
1773,2022/12/28,115,115.5,113,113.5,-2,-1.73,138.272
1773,2022/12/27,114.5,116,114.5,115.5,1.5,1.32,66.414
1773,2022/12/26,114,114.5,113.5,114,0,0.00,57.749
1773,2022/12/23,114,114,113,114,-0.5,-0.44,100.842
1773,2022/12/22,116,116.5,114.5,114.5,0,0.00,88.172
1773,2022/12/21,115,115.5,114,114.5,1,0.88,76.482
1773,2022/12/20,116.5,117,113,113.5,-3,-2.58,287.488
1773,2022/12/19,116,118.5,116,116.5,-0.5,-0.43,108.497
1773,2022/12/16,117.5,120,117,117,-2,-1.68,198.853
1773,2022/12/15,118,121,118,119,0.5,0.42,165.656
1773,2022/12/14,119,121,117.5,118.5,2,1.72,355.867
1773,2022/12/13,117.5,119.5,116,116.5,0.5,0.43,197.864
1773,2022/12/12,115.5,116.5,113,116,-0.5,-0.43,193.132
1773,2022/12/09,117.5,118,116.5,116.5,0,0.00,147.02
1773,2022/12/08,117.5,120,116,116.5,-1,-0.85,280.605
1773,2022/12/07,116.5,120,116.5,117.5,0,0.00,329.845
1773,2022/12/06,119,120.5,117.5,117.5,-3,-2.49,279.82
1773,2022/12/05,117.5,121.5,117,120.5,3,2.55,431.006
1773,2022/12/02,117.5,118,116.5,117.5,0,0.00,1707.276
1773,2022/12/01,122,122,117.5,117.5,-1,-0.84,568.19
1773,2022/11/30,113.5,123,113.5,118.5,4,3.49,1031.885
1773,2022/11/29,114,115,112.5,114.5,0,0.00,132.948
1773,2022/11/28,113.5,114.5,111,114.5,1,0.88,220.157
1773,2022/11/25,115,115.5,113,113.5,-1.5,-1.30,242.566
1773,2022/11/24,111,115.5,110.5,115,4,3.60,486.145
1773,2022/11/23,110.5,111.5,110.5,111,1,0.91,149.735
1773,2022/11/22,109.5,110.5,108.5,110,1,0.92,243.559
1773,2022/11/21,109.5,110.5,108.5,109,0,0.00,270.403
1773,2022/11/18,111,112,109,109,-1,-0.91,277.929
1773,2022/11/17,111,111.5,109,110,-2,-1.79,346.763
1773,2022/11/16,113.5,117.5,110.5,112,-1.5,-1.32,897.977
1773,2022/11/15,109.5,114,109.5,113.5,5,4.61,1134.2
1773,2022/11/14,110,110,108,108.5,-0.5,-0.46,339.406
1773,2022/11/11,110,111.5,108.5,109,3,2.83,448.401
1773,2022/11/10,106.5,108.5,106,106,-2,-1.85,165.595
1773,2022/11/09,105,108.5,105,108,4,3.85,223.292
1773,2022/11/08,107,107.5,104,104,-2.5,-2.35,279.086
1773,2022/11/07,103,107.5,103,106.5,4,3.90,399.033
1773,2022/11/04,102.5,103,101,102.5,-0.5,-0.49,162.731
1773,2022/11/03,102.5,103.5,102,103,-0.5,-0.48,70.003
1773,2022/11/02,103,104,102.5,103.5,0.5,0.49,107.379
1773,2022/11/01,100.5,103.5,100.5,103,2.5,2.49,186.455
1773,2022/10/31,102,102,100.5,100.5,0.7999999999999972,0.80,106.358
1773,2022/10/28,103,103,99.6,99.7,-2.299999999999997,-2.25,135.463
1773,2022/10/27,101,102.5,101,102,2,2.00,142.033
1773,2022/10/26,100.5,100.5,98.5,100,-0.5,-0.50,182.145
1773,2022/10/25,103,103.5,100,100.5,-1.5,-1.47,172.916
1773,2022/10/24,101.5,103.5,101.5,102,2.299999999999997,2.31,173.504
1773,2022/10/21,100.5,101,98.2,99.7,0.7000000000000028,0.71,299.394
1773,2022/10/20,103,103,98.5,99,-4,-3.88,702.856
1773,2022/10/19,104,104.5,102,103,-0.5,-0.48,229.406
1773,2022/10/18,104.5,104.5,101,103.5,0.5,0.49,202.073
1773,2022/10/17,102,103,99.6,103,-0.5,-0.48,315.109
1773,2022/10/14,102,105,102,103.5,3.700000000000003,3.71,302.955
1773,2022/10/13,104,104.5,99.5,99.8,-4.200000000000003,-4.04,506.719
1773,2022/10/12,106,106,102.5,104,-3,-2.80,506.15
1773,2022/10/11,111.5,111.5,106.5,107,-6.5,-5.73,377.252
1773,2022/10/07,113,115,112.5,113.5,0.5,0.44,114.489
1773,2022/10/06,115,115,112,113,-2,-1.74,285.419
1773,2022/10/05,119,119,115,115,-3,-2.54,291.473
1773,2022/10/04,119,119,116.5,118,2,1.72,189.016
1773,2022/10/03,113.5,116.5,113,116,2,1.75,227.759
1773,2022/09/30,112,115.5,110,114,0.5,0.44,1154.808
1773,2022/09/29,112,114.5,111.5,113.5,3.5,3.18,454.109
1773,2022/09/28,117,117,110,110,-6.5,-5.58,613.902
1773,2022/09/27,116,117,112.5,116.5,0.5,0.43,500.431
1773,2022/09/26,122.5,122.5,114.5,116,-8.5,-6.83,926.287
1773,2022/09/23,126,127,124,124.5,-1.5,-1.19,225.791
1773,2022/09/22,127,127,125,126,-1,-0.79,154.682
1773,2022/09/21,128.5,128.5,126,127,-2,-1.55,148.978
1773,2022/09/20,128,130,127.5,129,1.5,1.18,113.48
