1465,2023/01/04,13.7,13.95,13.7,13.9,-0.049999999999998934,-0.36,11.499
1465,2023/01/03,13.85,13.95,13.85,13.95,0.09999999999999964,0.72,5.208
1465,2022/12/30,13.95,14,13.85,13.85,-0.05000000000000071,-0.36,31.854
1465,2022/12/29,14,14,13.85,13.9,-0.049999999999998934,-0.36,28.977
1465,2022/12/28,14.1,14.1,13.85,13.95,-0.15000000000000036,-1.06,26.172
1465,2022/12/27,14,14.15,14,14.1,0.1999999999999993,1.44,501.641
1465,2022/12/26,13.9,13.9,13.9,13.9,0.05000000000000071,0.36,8.073
1465,2022/12/23,13.9,13.9,13.8,13.85,-0.05000000000000071,-0.36,14.736
1465,2022/12/22,13.9,13.95,13.8,13.9,0,0.00,13.001
1465,2022/12/21,13.85,13.9,13.45,13.9,0,0.00,81.636
1465,2022/12/20,13.9,13.9,13.7,13.9,-0.09999999999999964,-0.71,60.928
1465,2022/12/19,13.65,14.05,13.65,14,0.3000000000000007,2.19,159.451
1465,2022/12/16,13.75,13.85,13.7,13.7,-0.20000000000000107,-1.44,21.884
1465,2022/12/15,13.9,13.9,13.8,13.9,-0.049999999999998934,-0.36,39.107
1465,2022/12/14,14,14.1,13.95,13.95,-0.05000000000000071,-0.36,46.69
1465,2022/12/13,13.85,14,13.85,14,0.15000000000000036,1.08,18.618
1465,2022/12/12,13.9,14.1,13.85,13.85,-0.15000000000000036,-1.07,144.834
1465,2022/12/09,14.4,14.5,13.9,14,-0.09999999999999964,-0.71,172.847
1465,2022/12/08,13.75,14.2,13.75,14.1,0.40000000000000036,2.92,67.367
1465,2022/12/07,13.85,13.85,13.65,13.7,-0.20000000000000107,-1.44,42.293
1465,2022/12/06,14,14,13.9,13.9,-0.09999999999999964,-0.71,10.209
1465,2022/12/05,14,14.05,13.9,14,0,0.00,36.846
1465,2022/12/02,14,14,13.95,14,-0.05000000000000071,-0.36,14.448
1465,2022/12/01,14.1,14.1,13.9,14.05,-0.049999999999998934,-0.35,65.83
1465,2022/11/30,14,14.1,13.95,14.1,0.049999999999998934,0.36,43.716
1465,2022/11/29,13.95,14.05,13.95,14.05,0.10000000000000142,0.72,58.427
1465,2022/11/28,14.05,14.05,13.85,13.95,-0.05000000000000071,-0.36,22.758
1465,2022/11/25,13.75,14.05,13.75,14,0.05000000000000071,0.36,103.373
1465,2022/11/24,13.8,13.95,13.75,13.95,0,0.00,27.603
1465,2022/11/23,13.7,14,13.65,13.95,0.25,1.82,39.759
1465,2022/11/22,13.75,14,13.7,13.7,-0.15000000000000036,-1.08,80.049
1465,2022/11/21,13.85,14.05,13.8,13.85,0,0.00,43.405
1465,2022/11/18,13.95,14.1,13.8,13.85,-0.09999999999999964,-0.72,132.721
1465,2022/11/17,13.8,14.05,13.7,13.95,0.14999999999999858,1.09,60.952
1465,2022/11/16,13.8,13.9,13.8,13.8,-0.14999999999999858,-1.08,27.79
1465,2022/11/15,13.75,14.1,13.75,13.95,0.049999999999998934,0.36,51.698
1465,2022/11/14,14,14.15,13.8,13.9,0.09999999999999964,0.72,118.191
1465,2022/11/11,14.55,14.55,13.75,13.8,-0.14999999999999858,-1.08,168.216
1465,2022/11/10,13.8,14.65,13.45,13.95,0.34999999999999964,2.57,554.243
1465,2022/11/09,13.7,13.75,13.4,13.6,0.1999999999999993,1.49,149.859
1465,2022/11/08,13.5,13.5,13.35,13.4,0.05000000000000071,0.37,20.311
1465,2022/11/07,13.3,13.4,13.25,13.35,0.09999999999999964,0.75,33.332
1465,2022/11/04,13.25,13.25,13.2,13.25,0,0.00,91.999
1465,2022/11/03,13.25,13.25,13.25,13.25,0,0.00,44.674
1465,2022/11/02,13.25,13.25,13.25,13.25,0,0.00,3.25
1465,2022/11/01,13.25,13.25,13.25,13.25,0.09999999999999964,0.76,7.013
1465,2022/10/31,13.15,13.15,13.15,13.15,0.05000000000000071,0.38,9.606
1465,2022/10/28,13.3,13.3,13.1,13.1,-0.20000000000000107,-1.50,5.229
1465,2022/10/27,13.15,13.35,13.15,13.3,0.05000000000000071,0.38,15.873
