2231,2023/01/04,139,141,136,141,1.5,1.08,1153.3
2231,2023/01/03,138.5,140,137,139.5,1.5,1.09,325.778
2231,2022/12/30,141.5,141.5,137.5,138,-1,-0.72,492.016
2231,2022/12/29,137.5,139.5,137,139,1.5,1.09,419.057
2231,2022/12/28,140.5,142.5,137.5,137.5,-4.5,-3.17,659.99
2231,2022/12/27,143,144,141.5,142,0,0.00,277.931
2231,2022/12/26,144.5,144.5,141.5,142,0,0.00,202.636
2231,2022/12/23,143,143.5,140.5,142,-3,-2.07,335.445
2231,2022/12/22,146,146.5,143,145,1,0.69,516.762
2231,2022/12/21,146.5,147.5,142.5,144,-0.5,-0.35,993.446
2231,2022/12/20,152.5,152.5,144,144.5,-7,-4.62,1116.52
2231,2022/12/19,148,153,148,151.5,0.5,0.33,456.601
2231,2022/12/16,154,155,149.5,151,-4,-2.58,1133.651
2231,2022/12/15,154,160,154,155,-1,-0.64,1599.419
2231,2022/12/14,152,159,151.5,156,7,4.70,2578.841
2231,2022/12/13,153.5,153.5,149,149,-2.5,-1.65,711.673
2231,2022/12/12,151.5,156,151.5,151.5,0.5,0.33,1181.27
2231,2022/12/09,150,152.5,149,151,4,2.72,1063.053
2231,2022/12/08,144,150,144,147,3.5,2.44,788.82
2231,2022/12/07,152,152,143.5,143.5,-9,-5.90,1843.763
2231,2022/12/06,154.5,158,151.5,152.5,-3.5,-2.24,1091.499
2231,2022/12/05,151.5,157.5,150,156,4.5,2.97,1445.805
2231,2022/12/02,144,155.5,143.5,151.5,7.5,5.21,2714.802
2231,2022/12/01,144,146.5,143.5,144,1,0.70,761.909
2231,2022/11/30,142.5,144,141.5,143,0.5,0.35,438.741
2231,2022/11/29,145,145,140.5,142.5,-2,-1.38,515.629
2231,2022/11/28,141.5,145,140.5,144.5,1,0.70,537.377
2231,2022/11/25,145.5,147,143,143.5,-0.5,-0.35,383.902
2231,2022/11/24,144.5,144.5,141.5,144,0.5,0.35,369.211
2231,2022/11/23,145,146,143,143.5,-0.5,-0.35,447.323
2231,2022/11/22,147,147,143,144,-3.5,-2.37,571.548
2231,2022/11/21,146,151.5,145,147.5,2,1.37,1338.559
2231,2022/11/18,141.5,154.5,141.5,145.5,4.5,3.19,3317.927
2231,2022/11/17,136,141.5,135,141,6,4.44,1063.242
2231,2022/11/16,135,136,133,135,-1,-0.74,612.922
