2342,2023/01/04,37.8,38.25,37.75,38,0.20000000000000284,0.53,362.697
2342,2023/01/03,37.25,37.8,36.8,37.8,0.6999999999999957,1.89,528.615
2342,2022/12/30,37.6,37.9,37.1,37.1,-0.25,-0.67,376.92
2342,2022/12/29,36.7,37.45,36.6,37.35,0.25,0.67,356.345
2342,2022/12/28,38.15,38.25,37,37.1,-1.3500000000000014,-3.51,773.838
2342,2022/12/27,38.25,38.9,38.25,38.45,0.20000000000000284,0.52,362.032
2342,2022/12/26,38.65,38.65,38.05,38.25,-0.3999999999999986,-1.03,522.624
2342,2022/12/23,37.55,38.75,37.25,38.65,0.5499999999999972,1.44,639.506
2342,2022/12/22,38.6,38.6,38.1,38.1,0.20000000000000284,0.53,472.144
2342,2022/12/21,38,38.5,37.85,37.9,0.10000000000000142,0.26,347.019
2342,2022/12/20,38.8,39.5,37.7,37.8,-1.2000000000000028,-3.08,857.703
2342,2022/12/19,38.65,39.3,38.65,39,-0.29999999999999716,-0.76,423.454
2342,2022/12/16,40.2,40.2,39.1,39.3,-1.2000000000000028,-2.96,900.239
2342,2022/12/15,40.55,40.8,40.3,40.5,-0.10000000000000142,-0.25,512.561
2342,2022/12/14,40.4,40.65,40,40.6,0.5,1.25,671.747
2342,2022/12/13,41,41,40.05,40.1,-0.25,-0.62,598.325
2342,2022/12/12,40.35,40.85,39.9,40.35,-0.8500000000000014,-2.06,1000.424
2342,2022/12/09,41.55,42.05,41,41.2,-0.04999999999999716,-0.12,1076.906
2342,2022/12/08,40.55,41.6,40.55,41.25,0.75,1.85,733.536
2342,2022/12/07,41.35,41.7,40.15,40.5,-0.8500000000000014,-2.06,1140.512
2342,2022/12/06,42.1,42.15,41.3,41.35,-0.8999999999999986,-2.13,1493.627
2342,2022/12/05,43.2,43.4,42.1,42.25,-0.5,-1.17,2502.081
2342,2022/12/02,42.3,42.8,42,42.75,0.75,1.79,3167.904
2342,2022/12/01,42.3,42.5,41.6,42,0.25,0.60,3215.47
2342,2022/11/30,41.75,42.3,41.4,41.75,0.25,0.60,3957.644
2342,2022/11/29,42.5,42.85,41.05,41.5,-0.8999999999999986,-2.12,11994.766
2342,2022/11/28,40.1,42.4,40,42.4,3.8500000000000014,9.99,25137.286
2342,2022/11/25,37.6,38.8,37.6,38.55,1.0499999999999972,2.80,2231.945
2342,2022/11/24,37.65,37.85,37,37.5,-0.14999999999999858,-0.40,687.721
2342,2022/11/23,36.65,38.25,36.65,37.65,1.1999999999999957,3.29,2348.809
2342,2022/11/22,37.5,37.5,36.45,36.45,-0.8499999999999943,-2.28,759.285
2342,2022/11/21,37.35,37.95,37.15,37.3,-0.05000000000000426,-0.13,509.811
2342,2022/11/18,37.9,38.25,37.3,37.35,-0.5,-1.32,722.688
2342,2022/11/17,37.15,37.9,37.1,37.85,0.75,2.02,966.359
2342,2022/11/16,37.85,37.85,36.95,37.1,-0.5499999999999972,-1.46,703.062
2342,2022/11/15,37.15,37.85,37.05,37.65,0.5,1.35,1040.824
