1720,2023/01/04,60.1,60.6,58.6,58.6,-0.7999999999999972,-1.35,4202.028
1720,2023/01/03,61.7,61.8,58.8,59.4,-2.1000000000000014,-3.41,6889.126
1720,2022/12/30,59.8,61.5,59.4,61.5,0.5,0.82,6224.448
1720,2022/12/29,59.8,61.6,58.8,61,1.2000000000000028,2.01,8746.459
1720,2022/12/28,61.5,63.4,59.5,59.8,-2.200000000000003,-3.55,13687.759
1720,2022/12/27,65,65.1,59.4,62,-3,-4.62,27041.518
1720,2022/12/26,61.5,65,61.3,65,5.899999999999999,9.98,10640.047
1720,2022/12/23,59.6,60.5,58.6,59.1,0.10000000000000142,0.17,11057.44
1720,2022/12/22,58.2,59.6,56.4,59,1.5,2.61,8719.636
1720,2022/12/21,56.3,58.5,56,57.5,2.3999999999999986,4.36,9287.949
1720,2022/12/20,59.8,59.8,55.1,55.1,-5.600000000000001,-9.23,11423.261
1720,2022/12/19,59.5,62,58,60.7,2.200000000000003,3.76,16975.655
1720,2022/12/16,59.4,62.9,58.3,58.5,-1.2999999999999972,-2.17,19332.129
1720,2022/12/15,62,65.1,58.6,59.8,-1,-1.64,17726.299
1720,2022/12/14,62.5,64,58.3,60.8,-1.1000000000000014,-1.78,24576.336
1720,2022/12/13,58,61.9,57.6,61.9,5.600000000000001,9.95,11593.469
1720,2022/12/12,51.8,56.3,51.3,56.3,5.099999999999994,9.96,8512.895
1720,2022/12/09,49.4,51.6,48.85,51.2,1.8500000000000014,3.75,2418.244
1720,2022/12/08,49.35,49.7,48.9,49.35,0.45000000000000284,0.92,812.374
1720,2022/12/07,48.65,49.85,48.4,48.9,0.5499999999999972,1.14,1299.362
1720,2022/12/06,48.6,48.85,48.35,48.35,-0.29999999999999716,-0.62,338.929
1720,2022/12/05,48.4,48.65,48.35,48.65,0.29999999999999716,0.62,431.559
1720,2022/12/02,48.15,48.35,47.85,48.35,0.20000000000000284,0.42,470.402
1720,2022/12/01,48.25,48.4,47.5,48.15,0.14999999999999858,0.31,792.478
1720,2022/11/30,47.25,48.45,47.1,48,0.75,1.59,876.793
1720,2022/11/29,47.7,48.2,47,47.25,-0.20000000000000284,-0.42,1318.361
1720,2022/11/28,46.55,47.55,46.4,47.45,0.6500000000000057,1.39,429.62
1720,2022/11/25,47,47.05,46.55,46.8,-0.20000000000000284,-0.43,292.686
