2010,2023/01/04,15.95,16,15.85,15.95,0.049999999999998934,0.31,215.777
2010,2023/01/03,15.95,16,15.75,15.9,-0.049999999999998934,-0.31,211.122
2010,2022/12/30,16,16.2,15.85,15.95,0.09999999999999964,0.63,414.178
2010,2022/12/29,15.95,15.95,15.65,15.85,-0.15000000000000036,-0.94,394.489
2010,2022/12/28,16.1,16.1,15.95,16,-0.05000000000000071,-0.31,358.46
2010,2022/12/27,16.2,16.2,15.95,16.05,-0.14999999999999858,-0.93,389.116
2010,2022/12/26,16.4,16.4,16.1,16.2,-0.05000000000000071,-0.31,386.473
2010,2022/12/23,16.15,16.35,16,16.25,0.10000000000000142,0.62,681.821
2010,2022/12/22,16.35,16.55,16.1,16.15,0.1999999999999993,1.25,1243.949
2010,2022/12/21,15.9,16.35,15.7,15.95,0.4499999999999993,2.90,1861.715
2010,2022/12/20,15.9,15.9,15.4,15.5,-0.05000000000000071,-0.32,649.333
2010,2022/12/19,15.95,15.95,15.55,15.55,-0.29999999999999893,-1.89,551.734
2010,2022/12/16,16.1,16.15,15.85,15.85,-0.29999999999999893,-1.86,899.425
2010,2022/12/15,16.2,16.8,16.15,16.15,-0.10000000000000142,-0.62,1832.374
2010,2022/12/14,16.3,16.35,16.05,16.25,0.05000000000000071,0.31,757.803
2010,2022/12/13,15.7,16.65,15.7,16.2,0.5,3.18,2100.842
2010,2022/12/12,15.8,15.8,15.4,15.7,0,0.00,164.297
2010,2022/12/09,15.75,15.85,15.65,15.7,0.14999999999999858,0.96,258.216
2010,2022/12/08,15.55,15.6,15.5,15.55,0,0.00,182.205
2010,2022/12/07,15.85,15.9,15.5,15.55,-0.14999999999999858,-0.96,325.825
2010,2022/12/06,16.05,16.2,15.7,15.7,-0.4499999999999993,-2.79,498.581
2010,2022/12/05,15.95,16.2,15.85,16.15,0.24999999999999822,1.57,641.371
2010,2022/12/02,15.95,16.1,15.85,15.9,0,0.00,558.626
2010,2022/12/01,16,16.05,15.8,15.9,0.05000000000000071,0.32,397.119
2010,2022/11/30,15.9,15.9,15.6,15.85,0.15000000000000036,0.96,324.973
2010,2022/11/29,15.65,15.75,15.4,15.7,0.14999999999999858,0.96,332.676
2010,2022/11/28,15.7,15.7,15.4,15.55,0,0.00,239.711
2010,2022/11/25,15.65,15.9,15.55,15.55,-0.049999999999998934,-0.32,355.198
2010,2022/11/24,15.55,15.7,15.5,15.6,0.15000000000000036,0.97,414.001
2010,2022/11/23,15.5,15.55,15.35,15.45,0,0.00,157.515
2010,2022/11/22,15.5,15.5,15.3,15.45,0,0.00,242.935
2010,2022/11/21,15.35,15.5,15.25,15.45,0.09999999999999964,0.65,236.19
2010,2022/11/18,15.55,15.7,15.3,15.35,-0.25,-1.60,876.778
2010,2022/11/17,15.5,15.7,15.4,15.6,0.09999999999999964,0.65,282.455
2010,2022/11/16,16.05,16.05,15.5,15.5,-0.5,-3.13,776.393
2010,2022/11/15,15.85,16,15.75,16,0.25,1.59,1056.234
2010,2022/11/14,15.5,15.75,15.4,15.75,0.40000000000000036,2.61,973.558
2010,2022/11/11,15.5,15.65,15.3,15.35,0,0.00,379.629
2010,2022/11/10,15.4,15.4,15.25,15.35,-0.05000000000000071,-0.32,187.673
2010,2022/11/09,15.5,15.5,15.25,15.4,0,0.00,402.567
2010,2022/11/08,15.3,15.6,15.3,15.4,0.15000000000000036,0.98,494.141
2010,2022/11/07,15.2,15.4,15.15,15.25,0.15000000000000036,0.99,727.963
2010,2022/11/04,14.9,15.1,14.8,15.1,0.1999999999999993,1.34,384.362
2010,2022/11/03,14.8,15.1,14.8,14.9,-0.15000000000000036,-1.00,206.974
2010,2022/11/02,14.95,15.15,14.95,15.05,0.10000000000000142,0.67,217.448
2010,2022/11/01,14.8,15.05,14.75,14.95,0.09999999999999964,0.67,228.641
2010,2022/10/31,15.15,15.15,14.8,14.85,-0.15000000000000036,-1.00,172.769
2010,2022/10/28,15,15.1,14.85,15,0,0.00,244.234
2010,2022/10/27,15,15.2,14.95,15,0.1999999999999993,1.35,336.932
2010,2022/10/26,14.75,15,14.7,14.8,0.10000000000000142,0.68,437.428
2010,2022/10/25,14.8,14.95,14.55,14.7,0,0.00,318.774
2010,2022/10/24,15.05,15.05,14.7,14.7,-0.15000000000000036,-1.01,590.637
2010,2022/10/21,15.25,15.25,14.75,14.85,-0.34999999999999964,-2.30,552.657
2010,2022/10/20,14.7,15.2,14.25,15.2,0.3999999999999986,2.70,2807.039
2010,2022/10/19,14.85,15.05,14.7,14.8,-0.049999999999998934,-0.34,564.779
2010,2022/10/18,14.75,14.9,14.55,14.85,0.25,1.71,547.181
