1443,2023/01/04,21,21.15,20.95,20.95,0.05000000000000071,0.24,19.011
1443,2023/01/03,21.1,21.1,20.9,20.9,-0.15000000000000213,-0.71,39.651
1443,2022/12/30,20.95,21.1,20.95,21.05,0.10000000000000142,0.48,20.593
1443,2022/12/29,21.15,21.15,20.9,20.95,-0.25,-1.18,31.015
1443,2022/12/28,21,21.4,21,21.2,0.09999999999999787,0.47,47.091
1443,2022/12/27,21,21.1,20.9,21.1,0.25,1.20,21.013
1443,2022/12/26,20.95,21.15,20.85,20.85,-0.04999999999999716,-0.24,17.009
1443,2022/12/23,21,21,20.8,20.9,-0.15000000000000213,-0.71,13.005
1443,2022/12/22,21.25,21.3,21,21.05,0.10000000000000142,0.48,33.263
1443,2022/12/21,21.5,21.5,20.85,20.95,0.1999999999999993,0.96,24.401
1443,2022/12/20,20.85,20.9,20.75,20.75,0,0.00,94.007
1443,2022/12/19,20.85,21.05,20.65,20.75,-0.14999999999999858,-0.72,24.116
1443,2022/12/16,20.9,20.9,20.9,20.9,-0.05000000000000071,-0.24,12.109
1443,2022/12/15,21.3,21.3,20.95,20.95,-0.3000000000000007,-1.41,14.482
1443,2022/12/14,21.05,21.25,20.95,21.25,0.1999999999999993,0.95,23.015
1443,2022/12/13,20.5,21.2,20.5,21.05,0.4499999999999993,2.18,44.214
1443,2022/12/12,20.55,20.75,20.45,20.6,-0.25,-1.20,40.106
1443,2022/12/09,21.1,21.15,20.8,20.85,-0.04999999999999716,-0.24,36.012
1443,2022/12/08,21.1,21.35,20.9,20.9,-0.10000000000000142,-0.48,34.007
1443,2022/12/07,21.2,21.45,20.9,21,-0.25,-1.18,91.087
1443,2022/12/06,21.3,21.35,21.15,21.25,-0.3000000000000007,-1.39,48.003
1443,2022/12/05,21.45,21.8,21.4,21.55,0.15000000000000213,0.70,53.055
1443,2022/12/02,21.3,21.5,21.1,21.4,0.09999999999999787,0.47,18.128
1443,2022/12/01,21.55,21.55,21.3,21.3,-0.25,-1.16,21.071
1443,2022/11/30,21.4,21.6,21.15,21.55,0,0.00,23.469
1443,2022/11/29,21.3,21.6,20.7,21.55,0.10000000000000142,0.47,65.305
1443,2022/11/28,21.35,21.45,21.25,21.45,-0.05000000000000071,-0.23,15.014
1443,2022/11/25,21.5,21.65,21.25,21.5,-0.14999999999999858,-0.69,63.02
1443,2022/11/24,21.6,21.85,21.4,21.65,-0.05000000000000071,-0.23,34.8
1443,2022/11/23,22.1,22.5,21.1,21.7,-0.25,-1.14,85.03
1443,2022/11/22,21.5,22.7,21.45,21.95,0.3999999999999986,1.86,233.337
1443,2022/11/21,21.1,21.55,20.9,21.55,0.4499999999999993,2.13,66.904
1443,2022/11/18,21.55,21.55,20.75,21.1,-0.34999999999999787,-1.63,54.011
1443,2022/11/17,20.65,21.5,20.65,21.45,0.6499999999999986,3.12,46.071
1443,2022/11/16,20.95,21.1,20.8,20.8,-0.14999999999999858,-0.72,142.144
1443,2022/11/15,21.65,21.65,20.9,20.95,-0.40000000000000213,-1.87,168.001
1443,2022/11/14,20.85,21.55,20.8,21.35,0.5,2.40,171.076
1443,2022/11/11,21.05,21.05,20.65,20.85,0.15000000000000213,0.72,133.337
1443,2022/11/10,21.3,21.3,20.6,20.7,-0.5500000000000007,-2.59,127.348
1443,2022/11/09,20.25,21.75,20.25,21.25,1.1000000000000014,5.46,571.39
1443,2022/11/08,20.45,20.5,20.15,20.15,-0.25,-1.23,44.092
1443,2022/11/07,20.5,20.55,20.1,20.4,0.34999999999999787,1.75,56.304
1443,2022/11/04,19.85,20.2,19.8,20.05,0.1999999999999993,1.01,93.017
1443,2022/11/03,20.15,20.15,19.7,19.85,-0.29999999999999716,-1.49,25.254
1443,2022/11/02,20,20.15,20,20.15,0.14999999999999858,0.75,26.193
1443,2022/11/01,19.7,20.2,19.7,20,0.1999999999999993,1.01,74.254
1443,2022/10/31,20.15,20.15,19.8,19.8,-0.14999999999999858,-0.75,8.013
1443,2022/10/28,20,20,19.95,19.95,-0.15000000000000213,-0.75,7.472
1443,2022/10/27,20.05,20.2,20,20.1,0.10000000000000142,0.50,24.036
1443,2022/10/26,19.95,20.05,19.95,20,0.1999999999999993,1.01,52.46
1443,2022/10/25,19.9,19.95,19.6,19.8,-0.09999999999999787,-0.50,51.061
1443,2022/10/24,20.05,20.25,19.85,19.9,-0.05000000000000071,-0.25,40.805
1443,2022/10/21,19.8,19.95,19.8,19.95,0.3000000000000007,1.53,33.506
1443,2022/10/20,19.55,19.7,19.55,19.65,-0.10000000000000142,-0.51,52.692
1443,2022/10/19,19.8,20.15,19.75,19.75,-0.10000000000000142,-0.50,36.003
1443,2022/10/18,19.8,19.95,19.6,19.85,0.05000000000000071,0.25,65.44
1443,2022/10/17,19.1,19.8,19.05,19.8,0.3000000000000007,1.54,49.444
1443,2022/10/14,19.4,19.6,19.3,19.5,0.6499999999999986,3.45,75.361
1443,2022/10/13,19.1,19.1,18.5,18.85,-0.25,-1.31,168.014
1443,2022/10/12,19.35,19.35,18.5,19.1,-0.34999999999999787,-1.80,212.012
1443,2022/10/11,19.8,19.8,19.35,19.45,-0.4499999999999993,-2.26,156.084
1443,2022/10/07,19.95,20,19.8,19.9,-0.05000000000000071,-0.25,80.008
1443,2022/10/06,19.9,20.15,19.9,19.95,0.05000000000000071,0.25,47.14
1443,2022/10/05,19.8,20.15,19.8,19.9,0.04999999999999716,0.25,62.053
1443,2022/10/04,20,20.2,19.75,19.85,-0.09999999999999787,-0.50,132.265
1443,2022/10/03,20,20.25,19.8,19.95,0.05000000000000071,0.25,72.317
1443,2022/09/30,19.8,20,19.5,19.9,0.04999999999999716,0.25,138.03
1443,2022/09/29,20,20.55,19.85,19.85,-0.1999999999999993,-1.00,121.385
1443,2022/09/28,20.8,20.8,19.7,20.05,-0.05000000000000071,-0.25,161.014
1443,2022/09/27,19.8,20.2,19.7,20.1,0.40000000000000213,2.03,95.499
1443,2022/09/26,20.15,20.15,19.6,19.7,-0.5500000000000007,-2.72,199.018
1443,2022/09/23,19.85,20.65,19.85,20.25,0.3000000000000007,1.50,227.689
1443,2022/09/22,19.75,20,19.65,19.95,0.14999999999999858,0.76,81.492
1443,2022/09/21,19.9,20.2,19.8,19.8,-0.25,-1.25,107.008
1443,2022/09/20,19.8,20.25,19.75,20.05,0.4499999999999993,2.30,207.418
1443,2022/09/19,19.9,19.9,19.3,19.6,-0.29999999999999716,-1.51,172.615
1443,2022/09/16,19.9,20,19.85,19.9,0,0.00,136.01
1443,2022/09/15,20.2,20.2,19.9,19.9,0,0.00,161.31
1443,2022/09/14,20,20.15,19.6,19.9,-0.20000000000000284,-1.00,138.066
1443,2022/09/13,20.5,20.6,20.05,20.1,-0.1999999999999993,-0.99,189.12
1443,2022/09/12,21.4,21.4,20.3,20.3,-0.5500000000000007,-2.64,282.105
1443,2022/09/08,21.45,21.65,20.75,20.85,-0.3999999999999986,-1.88,496.655
1443,2022/09/07,20.1,21.5,19.7,21.25,1.4499999999999993,7.32,658.583
1443,2022/09/06,19.6,20,19.4,19.8,0.1999999999999993,1.02,289.136
1443,2022/09/05,19.1,19.9,19.1,19.6,0.5,2.62,208.954
1443,2022/09/02,19.45,19.6,19.05,19.1,-0.34999999999999787,-1.80,391.046
1443,2022/09/01,19.45,19.8,19.35,19.45,0,0.00,159.15
1443,2022/08/31,19.55,19.8,19.1,19.45,-0.6999999999999993,-3.47,547.617
1443,2022/08/30,20.1,20.55,20.1,20.15,0.09999999999999787,0.50,358.274
1443,2022/08/29,20,20.2,19.3,20.05,-0.1999999999999993,-0.99,559.446
1443,2022/08/26,22.1,22.7,20.25,20.25,-1.6000000000000014,-7.32,3516.783
1443,2022/08/25,20.2,21.85,19.9,21.85,1.9500000000000028,9.80,2011.59
1443,2022/08/24,20.2,20.25,19.9,19.9,-0.3000000000000007,-1.49,308.713
1443,2022/08/23,20.6,20.7,19.9,20.2,0,0.00,431.616
1443,2022/08/22,20.8,20.95,19.9,20.2,-0.6999999999999993,-3.35,845.835
1443,2022/08/19,21.8,21.8,20.85,20.9,-0.45000000000000284,-2.11,925.373
1443,2022/08/18,21.2,22.75,20.75,21.35,0.10000000000000142,0.47,2435.315
1443,2022/08/17,21.35,21.65,20.45,21.25,0.1999999999999993,0.95,3660.984
1443,2022/08/16,19.95,21.05,19.7,21.05,1.9000000000000021,9.92,3697.084
1443,2022/08/15,17.65,19.15,17.65,19.15,1.6999999999999993,9.74,1744.721
1443,2022/08/12,16.9,18,16.8,17.45,0.6499999999999986,3.87,370.673
1443,2022/08/11,16.85,16.95,16.65,16.8,0,0.00,99.015
1443,2022/08/10,16.75,16.8,16.55,16.8,0.40000000000000213,2.44,68.131
1443,2022/08/09,16.35,16.6,16.3,16.4,0.04999999999999716,0.31,61.023
1443,2022/08/08,16.35,16.35,16.35,16.35,0,0.00,10.017
1443,2022/08/05,16.4,16.4,16.2,16.35,0.10000000000000142,0.62,13.012
1443,2022/08/04,16.2,16.25,16.2,16.25,0.05000000000000071,0.31,5.014
1443,2022/08/03,16.2,16.3,16.05,16.2,-0.15000000000000213,-0.92,47.013
1443,2022/08/02,16.2,16.35,16.2,16.35,0,0.00,9.01
1443,2022/08/01,16.3,16.45,16.3,16.35,0.10000000000000142,0.62,17.48
1443,2022/07/29,16.35,16.35,16.2,16.25,0.10000000000000142,0.62,14.803
1443,2022/07/28,16.4,16.4,16.15,16.15,-0.25,-1.52,29.476
1443,2022/07/27,16.3,16.5,16.3,16.4,0.04999999999999716,0.31,42.023
1443,2022/07/26,16.1,16.35,16,16.35,0.25,1.55,36.223
1443,2022/07/25,16.05,16.1,15.9,16.1,0.05000000000000071,0.31,8.035
1443,2022/07/22,16.1,16.25,15.9,16.05,0,0.00,13.867
1443,2022/07/21,15.9,16.35,15.85,16.05,0.25,1.58,88.469
1443,2022/07/20,15.9,16.25,15.8,15.8,-0.3000000000000007,-1.86,96.273
1443,2022/07/19,16.3,16.3,16,16.1,0,0.00,32.022
1443,2022/07/18,16.05,16.35,16.05,16.1,-0.14999999999999858,-0.92,17.023
1443,2022/07/15,16.4,16.4,16.25,16.25,-0.14999999999999858,-0.91,27.011
1443,2022/07/14,15.9,16.45,15.9,16.4,0.29999999999999716,1.86,56.072
1443,2022/07/13,15.85,16.1,15.8,16.1,0.2500000000000018,1.58,12.002
1443,2022/07/12,15.9,15.9,15.8,15.85,-0.05000000000000071,-0.31,30.018
1443,2022/07/11,15.9,15.9,15.9,15.9,-0.09999999999999964,-0.62,6.186
1443,2022/07/08,15.9,16,15.8,16,0.09999999999999964,0.63,42.568
1443,2022/07/07,15.95,16,15.9,15.9,-0.049999999999998934,-0.31,26.009
1443,2022/07/06,16.2,16.2,15.9,15.95,-0.10000000000000142,-0.62,18.047
1443,2022/07/05,16.3,16.3,16,16.05,0.05000000000000071,0.31,34.405
1443,2022/07/04,16.2,16.25,16,16,-0.05000000000000071,-0.31,45.116
1443,2022/07/01,16.3,16.3,15.95,16.05,-0.25,-1.53,117.353
1443,2022/06/30,16.3,16.35,15.95,16.3,0.3000000000000007,1.88,109.482
1443,2022/06/29,16.1,16.1,16,16,-0.14999999999999858,-0.93,70.181
1443,2022/06/28,16.2,16.35,16.15,16.15,-0.05000000000000071,-0.31,26.339
1443,2022/06/27,16.35,16.4,16.15,16.2,0.14999999999999858,0.93,64.008
1443,2022/06/24,16.15,16.35,16.05,16.05,0,0.00,48.141
1443,2022/06/23,16.2,16.35,16.05,16.05,-0.05000000000000071,-0.31,40.532
1443,2022/06/22,16.4,16.4,15.95,16.1,-0.29999999999999716,-1.83,136.055
1443,2022/06/21,16.65,16.65,16.4,16.4,0,0.00,74.032
1443,2022/06/20,16.6,16.65,16.15,16.4,-0.05000000000000071,-0.30,52.445
1443,2022/06/17,16.4,16.85,16.3,16.45,-0.05000000000000071,-0.30,112.212
1443,2022/06/16,17.15,17.45,16.5,16.5,-1.0500000000000007,-5.98,364.34
1443,2022/06/15,16.3,17.85,16.3,17.55,1.25,7.67,719.519
1443,2022/06/14,15.9,16.35,15.8,16.3,0.40000000000000036,2.52,38.387
1443,2022/06/13,15.8,16.05,15.8,15.9,-0.20000000000000107,-1.24,36.335
1443,2022/06/10,16,16.25,16,16.1,0.15000000000000213,0.94,54.366
1443,2022/06/09,16,16.1,15.85,15.95,-0.10000000000000142,-0.62,14.019
1443,2022/06/08,16.05,16.15,15.9,16.05,0.15000000000000036,0.94,81.318
1443,2022/06/07,16.05,16.05,15.9,15.9,-0.15000000000000036,-0.93,75.225
1443,2022/06/06,16.1,16.25,16,16.05,0.05000000000000071,0.31,40.431
1443,2022/06/02,16.35,16.6,15.95,16,-0.3500000000000014,-2.14,114.308
1443,2022/06/01,16.8,16.8,16.25,16.35,-0.25,-1.51,45.657
1443,2022/05/31,16.6,16.75,16.5,16.6,0.10000000000000142,0.61,53.669
1443,2022/05/30,16.55,16.85,16.3,16.5,0.14999999999999858,0.92,88.529
1443,2022/05/27,17.5,17.75,16.2,16.35,-0.75,-4.39,511.279
1443,2022/05/26,16.3,17.3,16.3,17.1,0.8500000000000014,5.23,304.047
1443,2022/05/25,16.1,16.5,16.1,16.25,0.3000000000000007,1.88,103.444
1443,2022/05/24,15.7,16.15,15.7,15.95,0.29999999999999893,1.92,113.206
1443,2022/05/23,15.7,15.9,15.6,15.65,0.05000000000000071,0.32,111.018
1443,2022/05/20,15.5,15.7,15.5,15.6,0.1999999999999993,1.30,37.083
1443,2022/05/19,15.3,15.75,15.3,15.4,-0.15000000000000036,-0.96,62.18
1443,2022/05/18,15.5,16.2,15.5,15.55,-0.049999999999998934,-0.32,85.614
1443,2022/05/17,15.35,15.7,15.25,15.6,0,0.00,113.249
1443,2022/05/16,15.5,15.8,15.5,15.6,-0.15000000000000036,-0.95,36.924
1443,2022/05/13,15.2,15.9,15.2,15.75,0.75,5.00,154.422
1443,2022/05/12,15.95,16.2,15,15,-1.1999999999999993,-7.41,250.41
1443,2022/05/11,16.15,16.6,16.05,16.2,-0.1999999999999993,-1.22,357.965
1443,2022/05/10,18.1,18.1,16.4,16.4,-1.8000000000000007,-9.89,1465.964
1443,2022/05/09,16.3,18.2,16.3,18.2,1.6499999999999986,9.97,1913.4
1443,2022/05/06,16.1,16.7,16.1,16.55,0.05000000000000071,0.30,117.386
1443,2022/05/05,15.8,17.05,15.75,16.5,0.75,4.76,209.476
1443,2022/05/04,15.7,16.25,15.65,15.75,-0.05000000000000071,-0.32,10.011
1443,2022/05/03,15.75,15.8,15.75,15.8,-0.049999999999998934,-0.32,10.057
1443,2022/04/29,15.75,16,15.7,15.85,-0.09999999999999964,-0.63,30.18
1443,2022/04/28,15.85,15.95,15.85,15.95,0.09999999999999964,0.63,12.015
1443,2022/04/27,15.8,15.85,15.75,15.85,-0.15000000000000036,-0.94,29.453
1443,2022/04/26,16.2,16.2,16,16,0,0.00,10.086
1443,2022/04/25,15.3,16,15.3,16,0.15000000000000036,0.95,53.094
1443,2022/04/22,15.75,16,15.7,15.85,-0.05000000000000071,-0.31,6.176
1443,2022/04/21,15.9,15.9,15.9,15.9,0,0.00,1.795
1443,2022/04/20,15.9,16.1,15.9,15.9,0,0.00,18.12
1443,2022/04/19,16.4,16.4,15.9,15.9,-0.049999999999998934,-0.31,7.486
1443,2022/04/18,16.45,16.45,15.95,15.95,0,0.00,5.932
1443,2022/04/15,16,16.1,15.95,15.95,0,0.00,14.298
1443,2022/04/14,16.1,16.1,15.9,15.95,-0.15000000000000213,-0.93,25.839
1443,2022/04/13,15.9,16.1,15.85,16.1,0.05000000000000071,0.31,39.123
1443,2022/04/12,15.9,16.1,15.9,16.05,-0.05000000000000071,-0.31,18.399
1443,2022/04/11,16.3,16.3,16.1,16.1,-0.04999999999999716,-0.31,12.555
1443,2022/04/08,16.05,16.25,16.05,16.15,-0.15000000000000213,-0.92,9.503
1443,2022/04/07,16.35,16.35,16.05,16.3,0.10000000000000142,0.62,6.338
1443,2022/04/06,16.25,16.25,16.2,16.2,0.05000000000000071,0.31,7.012
1443,2022/04/01,16.25,16.25,16.15,16.15,-0.15000000000000213,-0.92,21.737
1443,2022/03/31,16.05,16.3,16,16.3,0.05000000000000071,0.31,69.15
1443,2022/03/30,16.5,16.5,16.2,16.25,0.05000000000000071,0.31,54.089
1443,2022/03/29,16,16.2,16,16.2,0.1999999999999993,1.25,12.103
1443,2022/03/28,16.2,16.2,16,16,-0.3000000000000007,-1.84,11.032
1443,2022/03/25,16.1,16.35,16.1,16.3,0.1999999999999993,1.24,26.362
1443,2022/03/24,16,16.15,16,16.1,0.10000000000000142,0.63,63.037
1443,2022/03/23,16.2,16.2,16,16,0.09999999999999964,0.63,28.024
1443,2022/03/22,15.7,15.9,15.7,15.9,0.20000000000000107,1.27,36.397
1443,2022/03/21,15.75,15.8,15.7,15.7,-0.10000000000000142,-0.63,41.108
1443,2022/03/18,15.6,15.8,15.5,15.8,0,0.00,13.466
1443,2022/03/17,15.5,15.8,15.5,15.8,0.3000000000000007,1.94,60.561
1443,2022/03/16,15.6,15.65,15.5,15.5,-0.05000000000000071,-0.32,33.033
1443,2022/03/15,15.55,15.55,15.55,15.55,-0.25,-1.58,1.002
1443,2022/03/14,15.2,15.9,15.15,15.8,0.3000000000000007,1.94,11.011
1443,2022/03/11,15.2,15.5,15.2,15.5,-0.1999999999999993,-1.27,6.005
1443,2022/03/10,15.4,15.7,15.4,15.7,0.29999999999999893,1.95,33.004
1443,2022/03/09,15.55,15.55,15.25,15.4,0.05000000000000071,0.33,23.002
1443,2022/03/08,15.5,15.6,15.35,15.35,-0.15000000000000036,-0.97,12.849
1443,2022/03/07,15.9,15.9,15.5,15.5,-0.5,-3.13,37.264
1443,2022/03/04,15.95,16,15.5,16,0,0.00,47.003
1443,2022/03/03,16,16,16,16,0,0.00,2.227
1443,2022/03/02,16.3,16.3,16,16,-0.10000000000000142,-0.62,29.344
1443,2022/03/01,16,16.1,16,16.1,-0.09999999999999787,-0.62,19.004
1443,2022/02/25,15.9,16.2,15.8,16.2,0,0.00,15.183
1443,2022/02/24,15.85,16.2,15.8,16.2,0.09999999999999787,0.62,16.013
1443,2022/02/23,16,16.4,16,16.1,0.10000000000000142,0.63,6.243
1443,2022/02/22,16.05,16.05,15.95,16,-0.5,-3.03,53.002
1443,2022/02/21,16.5,16.5,16.25,16.5,0.25,1.54,9.003
1443,2022/02/18,16.2,16.25,16.2,16.25,0.14999999999999858,0.93,3.362
1443,2022/02/17,16.2,16.25,16.1,16.1,-0.09999999999999787,-0.62,45.235
1443,2022/02/16,16,16.3,16,16.2,0.1999999999999993,1.25,20.68
1443,2022/02/15,16,16.15,15.9,16,0,0.00,68
1443,2022/02/14,16.2,16.2,16,16,-0.1999999999999993,-1.23,101.002
1443,2022/02/11,16.2,16.3,16.15,16.2,0.05000000000000071,0.31,52.004
1443,2022/02/10,16.05,16.15,16.05,16.15,-0.20000000000000284,-1.22,2.015
1443,2022/02/09,16,16.35,16,16.35,0.3500000000000014,2.19,42.544
1443,2022/02/08,15.5,16,15.5,16,0.1999999999999993,1.27,15.163
1443,2022/02/07,15.85,15.9,15.5,15.8,0.3500000000000014,2.27,8.555
1443,2022/01/26,15.4,15.45,15.3,15.45,0.049999999999998934,0.32,8.014
1443,2022/01/25,15.7,15.7,15.4,15.4,-0.4499999999999993,-2.84,18.795
1443,2022/01/24,15.9,16,15,15.85,-0.34999999999999964,-2.16,50.003
1443,2022/01/21,16.1,16.3,15.9,16.2,-0.15000000000000213,-0.92,93.003
1443,2022/01/20,16.45,16.45,16,16.35,0.05000000000000071,0.31,35.226
1443,2022/01/19,16.5,16.5,16.3,16.3,-0.25,-1.51,22.824
1443,2022/01/18,16.55,16.55,16.55,16.55,-0.05000000000000071,-0.30,3.048
1443,2022/01/17,16.3,16.6,16.3,16.6,-0.04999999999999716,-0.30,17.001
1443,2022/01/14,16.6,16.65,16.6,16.65,0.09999999999999787,0.60,6.018
1443,2022/01/13,16.35,16.55,16.35,16.55,0.05000000000000071,0.30,14.666
1443,2022/01/12,16.7,16.7,16.25,16.5,0.3000000000000007,1.85,38.803
1443,2022/01/11,16.25,16.5,16.2,16.2,-0.3000000000000007,-1.82,26.058
1443,2022/01/10,16.2,16.55,15.95,16.5,0.3500000000000014,2.17,28.405
1443,2022/01/07,16.35,16.35,16.15,16.15,-0.45000000000000284,-2.71,25.655
1443,2022/01/06,16.5,16.6,16.1,16.6,0.15000000000000213,0.91,5.914
1443,2022/01/05,16.5,16.5,16.45,16.45,-0.05000000000000071,-0.30,13.076
1443,2022/01/04,16.75,16.75,16.5,16.5,-0.25,-1.49,17.015
1443,2022/01/03,16.8,16.8,16.4,16.75,-0.10000000000000142,-0.59,11.501
1443,2021/12/30,16.7,16.85,16.65,16.85,0.10000000000000142,0.60,7.663
1443,2021/12/29,16.85,16.85,16.75,16.75,-0.1999999999999993,-1.18,4.599
1443,2021/12/28,16.55,17,16.55,16.95,0.05000000000000071,0.30,21.259
1443,2021/12/27,16.85,17.15,16.85,16.9,0.04999999999999716,0.30,29.484
1443,2021/12/24,16.95,17,16.85,16.85,-0.25,-1.46,25.427
1443,2021/12/23,16.4,17.2,16.4,17.1,0.3500000000000014,2.09,58.211
1443,2021/12/22,16.7,16.85,16.5,16.75,-0.10000000000000142,-0.59,23.508
1443,2021/12/21,17,17,16.85,16.85,0.3000000000000007,1.81,6.592
1443,2021/12/20,16.6,16.6,16.55,16.55,-0.14999999999999858,-0.90,4.191
1443,2021/12/17,16.7,16.7,16.7,16.7,-0.05000000000000071,-0.30,7.335
1443,2021/12/16,16.75,16.75,16.75,16.75,0,0.00,1.301
1443,2021/12/15,16.35,16.75,16.35,16.75,-0.05000000000000071,-0.30,2
1443,2021/12/14,16.5,16.8,16.5,16.8,-0.05000000000000071,-0.30,9.105
1443,2021/12/13,16.45,16.85,16.35,16.85,0.05000000000000071,0.30,8.977
1443,2021/12/10,17,17,16.8,16.8,0.10000000000000142,0.60,12.677
1443,2021/12/09,16.5,16.8,16.5,16.7,0.1999999999999993,1.21,23.452
1443,2021/12/08,16.45,16.5,16.45,16.5,-0.05000000000000071,-0.30,3.334
